	9.0	0.017
	9.5	0.045
	10.0	0.072
	10.5	0.096
	11.0	0.119
	11.5	0.14
	12.0	0.159
	12.5	0.176
	13.0	0.191
	13.5	0.205
	14.0	0.216
	14.5	0.224
	15.0	0.231
	16.0	0.238
	16.5	0.238
	17.0	0.236
	18.0	0.227
	19.0	0.209
	20.0	0.194
	25.0	0.131
	30.0	0.088
	35.0	0.059
	40.0	0.04
	45.0	0.027
	50.0	0.018
