csdata_id	e_energy	sigma
202818	0.0	0.0
202819	15.6	0.0
202820	16.0	1.95e-22
202821	16.5	4.28e-22
202822	17.0	6.6e-22
202823	17.5	9.11e-22
202824	18.0	1.2e-21
202825	18.5	1.516e-21
202826	19.0	1.841e-21
202827	19.5	2.13e-21
202828	20.0	2.502e-21
202829	21.0	3.181e-21
202830	22.0	3.869e-21
202831	23.0	4.557e-21
202832	25.0	5.924e-21
202833	30.0	9.579e-21
202834	34.0	1.1718e-20
202835	45.0	1.6461e-20
202836	60.0	2.0181e-20
202837	75.0	2.2134e-20
202838	100.0	2.3436e-20
202839	150.0	2.2692e-20
202840	200.0	2.1018e-20
202841	300.0	1.7763e-20
202842	500.0	1.3485e-20
202843	700.0	1.0788e-20
202844	1000.0	8.556e-21
202845	1500.0	7.44e-21
