csdata_id	e_energy	sigma
202569	0.0	0.0
202570	7.35	0.0
202571	8.0	3.62e-22
202572	9.0	9.38e-22
202573	10.0	1.508e-21
202574	11.0	1.863e-21
202575	12.0	2.003e-21
202576	13.0	1.99e-21
202577	14.0	1.816e-21
202578	15.0	1.615e-21
202579	16.0	1.447e-21
202580	17.0	1.307e-21
202581	18.0	1.199e-21
202582	20.0	1.112e-21
202583	22.0	9.51e-22
202584	26.0	8.04e-22
202585	30.0	6.77e-22
202586	34.0	5.63e-22
202587	40.0	4.29e-22
202588	50.0	2.68e-22
202589	70.0	6.7e-23
202590	150.0	0.0
202591	500.0	0.0
202592	1000.0	0.0
