	e_energy	sigma
	13.31994413	0.0
	13.33305542	8.5386091
	13.34666058	9.727668
	13.36026574	12.830275
	13.3738709	11.418567
	13.38747605	10.735154
	13.40108121	11.085314
	13.41468637	14.932823
	13.42829153	13.842581
	13.44189669	11.617995
	13.45550185	12.993346
	13.46910701	11.119509
	13.48271216	10.242951
	13.49631732	9.9114885
	13.50992248	9.9734458
	13.52352764	9.0308383
	13.5371328	9.6344596
	13.55073796	9.1784521
	13.56434312	9.2593533
	13.57794827	9.3406092
	13.59155343	9.4141796
	13.60515859	5.7334208
	13.61876375	9.4240175
	13.63236891	8.6689145
	13.64597407	8.5370067
	13.65957923	9.3091712
	13.67318438	3.7976365
	13.7003947	6.4627813
	13.71399986	4.3311529
	13.75481534	5.3267274
	13.76842049	5.5808571
	13.78202565	6.8619117
	13.79563081	4.5195686
	13.80923597	5.2598883
	13.82284113	4.967701
	13.83644629	4.0357134
	13.85005145	4.0248777
	13.8636566	4.1297717
	13.87726176	4.6267116
	13.89086692	5.4798707
	13.90447208	5.9038106
	13.91807724	7.5582012
	13.9316824	4.4257166
	13.94528756	5.9821842
	13.95889272	7.5961019
	13.97249787	6.5563096
	13.98610303	5.5419299
	13.99970819	4.9565344
	14.01331335	4.6819121
	14.02691851	4.9602152
	14.04052367	3.8158754
	14.05412883	3.9256282
	14.06773398	3.8837449
	14.08133914	3.6298982
	14.0949443	3.0452866
	14.10854946	3.0224593
	14.12215462	4.1690893
	14.13575978	4.3246324
	14.14936494	4.3035857
	14.16297009	3.3348168
	14.17657525	3.6096079
	14.19018041	3.0518016
	14.20378557	3.7904877
	14.21739073	3.2791918
	14.23099589	3.1433498
	14.24460105	3.5723643
	14.2582062	3.4313581
	14.27181136	3.5613845
	14.28541652	3.2421472
	14.29902168	3.2511013
	14.31262684	3.3140324
	14.326232	3.2980142
	14.33983716	3.3008584
	14.35344231	3.8507626
	14.36704747	4.0909415
	14.38065263	3.4791238
	14.39425779	3.7188464
	14.40786295	3.4987875
	14.42146811	3.3821655
	14.43507327	3.395361
	14.44867842	3.2159676
	14.46228358	3.3779564
	14.47588874	3.0883013
	14.4894939	3.2880809
	14.50309906	3.0960563
	14.51670422	3.60781
	14.53030938	4.4703455
	14.54391453	4.2493561
	14.55751969	3.7765157
	14.57112485	3.4891055
	14.58473001	3.4030039
	14.59833517	3.5654717
	14.61194033	3.1149294
	14.62554549	2.9116404
	14.63915064	2.9473155
	14.6527558	2.9870913
	14.66636096	2.899551
	14.67996612	2.7849196
	14.69357128	2.6670624
	14.70717644	2.8604629
	14.7207816	2.7288268
	14.73438675	3.0470225
	14.74799191	3.1052295
	14.76159707	2.9078451
	14.77520223	2.9643771
	14.78880739	2.9815695
	14.80241255	2.5592329
	14.81601771	2.7910145
	14.82962286	2.7016453
	14.84322802	2.7505266
	14.85683318	2.5776858
	14.87043834	2.6131863
	14.8840435	2.431125
	14.89764866	2.1967808
	14.91125382	2.1644175
	14.92485898	2.201045
	14.93846413	1.9569547
	14.95206929	2.1400015
	14.96567445	2.0595367
	14.97927961	2.017591
	14.99288477	1.9096351
	15.00648993	1.7889484
	15.02009509	1.8246311
	15.03370024	2.0173666
	15.0473054	1.7671198
	15.06091056	1.8796063
	15.07451572	1.6030127
	15.08812088	1.6842894
	15.10172604	1.6145254
	15.1153312	1.5782917
	15.12893635	1.4920032
	15.14254151	1.4837738
	15.15614667	1.4223974
	15.16975183	1.3294352
	15.18335699	1.2046788
	15.19696215	1.1495038
	15.21056731	1.0178826
	15.22417246	0.91193382
	15.23777762	0.92965314
	15.25138278	0.90146545
	15.26498794	0.89366588
	15.2785931	0.84558845
	15.29219826	0.92771659
	15.30580342	1.0371217
	15.31940857	1.0739775
	15.33301373	0.94503528
	15.34661889	0.87506736
	15.36022405	1.0060198
	15.37382921	0.96873489
	15.38743437	0.98374732
	15.40103953	0.99180989
	15.41464468	0.94477358
	15.42824984	0.97430105
	15.441855	0.90930784
	15.45546016	0.93530202
	15.46906532	0.96927254
	15.48267048	1.0310316
	15.50988079	1.0131453
	15.52348595	1.0437245
	15.53709111	1.03277
	15.55069627	0.99408428
	15.56430143	1.0138539
	15.57790659	1.0366369
	15.59151175	1.0276991
	15.6051169	0.96582479
	15.61872206	1.0693807
	15.63232722	1.0059634
	15.64593238	0.99461103
	15.65953754	1.051116
	15.6731427	0.99232477
	15.68674786	0.98093124
	15.70035301	0.95658966
	15.71395817	0.90380673
	15.72756333	0.91671242
