	e_energy	sigma
	13.34753729	0.0
	13.36026574	0.53117534
	13.3738709	0.88862748
	13.38747605	2.2042311
	13.40108121	2.3480716
	13.41468637	2.7603227
	13.42829153	3.0802541
	13.44189669	5.0904968
	13.45550185	5.3867927
	13.46910701	5.6991244
	13.48271216	5.6889913
	13.49631732	5.849445
	13.50992248	6.013637
	13.52352764	6.8781814
	13.5371328	6.2689628
	13.55073796	6.2618407
	13.56434312	6.3650113
	13.57794827	6.4092009
	13.59155343	6.4305152
	13.60515859	6.571893
	13.61876375	5.94234
	13.63236891	5.4375671
	13.64597407	5.4991832
	13.65957923	5.8772828
	13.67318438	6.1309166
	13.7003947	6.1657388
	13.71399986	5.4906122
	13.75481534	3.8109668
	13.76842049	4.6664039
	13.78202565	4.573742
	13.79563081	3.9555431
	13.80923597	4.6827094
	13.82284113	4.9940526
	13.83644629	5.200296
	13.85005145	4.0529627
	13.8636566	4.024443
	13.87726176	3.8087038
	13.89086692	3.3256013
	13.90447208	3.6032999
	13.91807724	3.3828626
	13.9316824	3.0927428
	13.94528756	3.1903446
	13.95889272	2.640132
	13.97249787	2.9234704
	13.98610303	2.6194319
	13.99970819	3.0447596
	14.01331335	3.0973583
	14.02691851	3.206566
	14.04052367	3.0615895
	14.05412883	2.8704398
	14.06773398	2.6792952
	14.08133914	2.883032
	14.0949443	2.7265557
	14.10854946	2.5379196
	14.12215462	2.5532042
	14.13575978	2.5290938
	14.14936494	2.2943375
	14.16297009	2.311464
	14.17657525	2.236624
	14.19018041	2.0459704
	14.20378557	2.0973347
	14.21739073	1.9829167
	14.23099589	1.8182454
	14.24460105	1.6439773
	14.2582062	1.5759183
	14.27181136	1.64724
	14.28541652	1.6972757
	14.29902168	1.722725
	14.31262684	1.6194892
	14.326232	1.5496169
	14.33983716	1.6852178
	14.35344231	1.6780384
	14.36704747	1.708124
	14.38065263	1.6653315
	14.39425779	1.6166096
	14.40786295	1.4527278
	14.42146811	1.4651134
	14.43507327	1.4903111
	14.44867842	1.5509183
	14.46228358	1.6119264
	14.47588874	1.4746361
	14.4894939	1.5020691
	14.50309906	1.4860568
	14.51670422	1.4425701
	14.53030938	1.3856579
	14.54391453	1.2632388
	14.55751969	1.3469696
	14.57112485	1.4149521
	14.58473001	1.4580604
	14.59833517	1.4582652
	14.61194033	1.3949777
	14.62554549	1.3176495
	14.63915064	1.2631645
	14.6527558	1.2345015
	14.66636096	1.2035804
	14.67996612	1.1792604
	14.69357128	1.2063876
	14.70717644	1.0902395
	14.7207816	1.0965581
	14.73438675	1.1157424
	14.74799191	1.1027866
	14.76159707	1.0721327
	14.77520223	1.0177174
	14.78880739	0.96902329
	14.80241255	0.94468216
	14.81601771	0.92388629
	14.82962286	0.84087826
	14.84322802	0.83345841
	14.85683318	0.7631946
	14.87043834	0.75887164
	14.8840435	0.78577482
	14.89764866	0.75454709
	14.91125382	0.74794391
	14.92485898	0.68768009
	14.93846413	0.72763509
	14.95206929	0.72222468
	14.96567445	0.73450485
	14.97927961	0.70484282
	14.99288477	0.68096886
	15.00648993	0.6863569
	15.02009509	0.66832921
	15.03370024	0.61766351
	15.0473054	0.62464615
	15.06091056	0.60007613
	15.07451572	0.61611478
	15.08812088	0.62352343
	15.10172604	0.64635859
	15.1153312	0.64010581
	15.12893635	0.64584713
	15.14254151	0.63156513
	15.15614667	0.62594414
	15.16975183	0.62031978
	15.18335699	0.61569441
	15.19696215	0.60873732
	15.21056731	0.59484678
	15.22417246	0.56851922
	15.23777762	0.58768446
	15.25138278	0.5779566
	15.26498794	0.57738423
	15.2785931	0.56419482
	15.29219826	0.54808425
	15.30580342	0.56285705
	15.31940857	0.56775813
	15.33301373	0.57933835
	15.34661889	0.56064484
	15.36022405	0.51316758
	15.37382921	0.51573165
	15.38743437	0.53370566
	15.40103953	0.54544296
	15.41464468	0.53071039
	15.42824984	0.53089894
	15.441855	0.5303698
	15.45546016	0.52615593
	15.46906532	0.49562992
	15.48267048	0.49347707
	15.50988079	0.47282105
	15.52348595	0.47877205
	15.53709111	0.47465196
	15.55069627	0.46444777
	15.56430143	0.46460177
	15.57790659	0.47888221
	15.59151175	0.44147897
	15.6051169	0.44761223
	15.61872206	0.43173436
	15.63232722	0.42881297
	15.64593238	0.40986007
	15.65953754	0.41496218
	15.6731427	0.40902153
	15.68674786	0.405644
	15.70035301	0.39896504
	15.71395817	0.41446816
	15.72756333	0.39434651
	15.74116849	0.38000226
	15.75477365	0.36436561
	15.76837881	0.35815591
	15.78198397	0.36419794
	15.79558912	0.36792187
	15.80919428	0.34790462
	15.82279944	0.33350619
	15.8364046	0.33774579
	15.85000976	0.33593488
	15.86361492	0.33135984
	15.87722008	0.32387871
	15.89082524	0.3120185
	15.90443039	0.32204706
	15.91803555	0.3165153
	15.93164071	0.32250735
	15.94524587	0.31600266
	15.95885103	0.30756055
	15.97245619	0.30133417
	15.98606135	0.2990332
	15.9996665	0.30490169
	16.01327166	0.30133078
	16.02687682	0.30003767
	16.04048198	0.30233964
	16.05408714	0.29814447
	16.0676923	0.29633536
	16.08129746	0.29410345
	16.09490261	0.29098159
	16.10850777	0.28563769
	16.12211293	0.27586235
	16.13571809	0.28200841
	16.14932325	0.28193106
	16.16292841	0.28281539
	16.17653357	0.27984037
	16.19013872	0.28513148
	16.20374388	0.2725016
	16.21734904	0.27100129
	16.2309542	0.27875554
	16.24455936	0.27774909
	16.25816452	0.27665527
	16.27176968	0.2705597
	16.28537483	0.28166054
	16.29897999	0.28563805
	16.31258515	0.29306608
	16.32619031	0.29473863
	16.33979547	0.29468419
	16.35340063	0.29624163
	16.36700579	0.30883397
	16.3942161	0.30682374
	16.40782126	0.30410678
	16.42142642	0.30831306
	16.43503158	0.31019114
	16.44863674	0.31805456
	16.4622419	0.3166206
	16.47584705	0.31393365
	16.48945221	0.31917076
	16.50305737	0.31909826
	16.51666253	0.32751491
	16.53026769	0.3278794
	16.54387285	0.32333291
	16.55747801	0.31914355
	16.57108316	0.30307316
	16.58468832	0.29801162
	16.59829348	0.31352335
	16.61189864	0.29916824
	16.6255038	0.28962096
	16.63910896	0.29219653
	16.65271412	0.29545891
	16.67992443	0.2877043
	16.69352959	0.26878144
	16.70713475	0.25783721
	16.72073991	0.2566625
	16.73434507	0.25779644
	16.74795023	0.25857072
	16.76155538	0.25126253
	16.77516054	0.25287032
	16.7887657	0.24080535
	16.80237086	0.23704635
	16.81597602	0.23563602
	16.82958118	0.23607888
	16.84318634	0.23650023
	16.8567915	0.23531384
	16.87039665	0.23219173
	16.88400181	0.22923491
	16.89760697	0.22683775
	16.91121213	0.22823796
	16.92481729	0.23334356
	16.93842245	0.23648055
	16.95202761	0.23036401
	16.96563276	0.22667609
	16.97923792	0.21853819
	16.99284308	0.21779791
	17.00644824	0.22110603
	17.0200534	0.21999434
	17.03365856	0.21759648
	17.04726372	0.22191214
	17.06086887	0.21828132
	17.07447403	0.21930813
	17.08807919	0.22613726
	17.10168435	0.22336806
	17.11528951	0.22093995
	17.12889467	0.2186977
	17.14249983	0.22562474
	17.15610498	0.21980031
	17.16971014	0.21148133
	17.1833153	0.20864424
	17.19692046	0.20727152
	17.21052562	0.19816058
	17.22413078	0.19581136
	17.23773594	0.1912236
	17.25134109	0.18820237
	17.26494625	0.18325059
	17.27855141	0.17983902
	17.29215657	0.1794226
	17.30576173	0.1728113
	17.31936689	0.17451691
	17.33297205	0.17118608
	17.3465772	0.1703246
	17.36018236	0.16516095
	17.37378752	0.16525352
	17.38739268	0.16468627
	17.40099784	0.15939604
	17.414603	0.15826103
	17.42820816	0.1566355
	17.44181331	0.15323525
	17.45541847	0.1509597
	17.46902363	0.14876777
	17.48262879	0.14882417
	17.49623395	0.15002538
	17.50983911	0.14626404
	17.52344427	0.14426211
	17.53704942	0.14123795
	17.55065458	0.14040226
	17.56425974	0.14056273
	17.5778649	0.13487762
	17.59147006	0.12996311
	17.60507522	0.13046581
	17.61868038	0.12817541
	17.63228553	0.1260563
	17.64589069	0.12529246
	17.65949585	0.12513268
	17.67310101	0.12669619
	17.68670617	0.12249226
	17.70031133	0.11885284
	17.71391649	0.12188666
	17.72752164	0.12061516
	17.7411268	0.12209575
	17.75473196	0.12022971
	17.76833712	0.121525
	17.78194228	0.1237705
	17.79554744	0.12016272
	17.8091526	0.1211403
	17.82275776	0.11867893
	17.83636291	0.11817166
	17.84996807	0.11909094
	17.86357323	0.12150257
	17.87717839	0.11871872
	17.89078355	0.12168176
	17.90438871	0.12388454
	17.91799387	0.12552524
	17.93159902	0.12911403
	17.94520418	0.13193441
	17.95880934	0.13303642
	17.9724145	0.1336993
	17.98601966	0.14078834
	17.99962482	0.14294146
	18.01322998	0.14624867
	18.02683513	0.14732332
	18.04044029	0.15116235
	18.05404545	0.15192415
	18.06765061	0.15056431
	18.08125577	0.15003819
	18.09486093	0.14663765
	18.10846609	0.14771121
	18.12207124	0.15026026
	18.1356764	0.14664746
	18.14928156	0.14874639
	18.16288672	0.14666317
	18.17649188	0.14700692
	18.19009704	0.14597454
	18.2037022	0.14216536
	18.21730735	0.14163394
	18.23091251	0.13901171
	18.24451767	0.14065227
	18.25812283	0.13487514
	18.27172799	0.13878136
	18.28533315	0.13919013
	18.29893831	0.14219104
	18.31254346	0.13907232
	18.32614862	0.136297
	18.33975378	0.13562826
	18.35335894	0.13094244
	18.3669641	0.12920831
	18.38056926	0.12565856
	18.39417442	0.12305324
	18.40777957	0.11976011
	18.42138473	0.11946235
	18.43498989	0.11767791
	18.44859505	0.11506791
	18.46220021	0.11442174
	18.47580537	0.1126421
	18.48941053	0.11007493
	18.50301568	0.11004991
	18.51662084	0.10865406
	18.530226	0.10689247
	18.54383116	0.10535509
	18.55743632	0.10227507
	18.57104148	0.10089572
	18.58464664	0.10134252
	18.59825179	0.097845787
	18.61185695	0.098170776
	18.62546211	0.096102054
	18.63906727	0.098324633
	18.65267243	0.095906062
	18.66627759	0.097883711
	18.67988275	0.095083509
	18.6934879	0.093621418
	18.70709306	7.0809559
	18.72069822	0.092654283
	18.73430338	0.090926479
	18.74790854	0.089264266
	18.7615137	0.087605408
	18.77511886	0.086336466
	18.78872402	0.084559144
	18.80232917	0.083134657
	18.81593433	3.2397579
	18.82953949	0.080832491
