	e_energy	sigma
	11.87052128	0.0
	11.87730345	0.88172009
	11.89090861	3.6260821
	11.90451377	4.8690867
	11.91811893	6.4571853
	11.93172408	7.4623685
	11.94532924	8.0336577
	11.9589344	8.361817
	11.97253956	8.3926514
	11.98614472	8.7525897
	11.99974988	9.242416
	12.01335504	10.147764
	12.0269602	11.078871
	12.04056535	10.881396
	12.05417051	10.928882
	12.06777567	10.732382
	12.08138083	10.635533
	12.09498599	10.54773
	12.10859115	10.483421
	12.12219631	10.453618
	12.13580146	10.420681
	12.14940662	10.349554
	12.16301178	10.597768
	12.17661694	11.039828
	12.1902221	11.598201
	12.20382726	12.127682
	12.21743242	12.602083
	12.23103757	12.961423
	12.24464273	13.07754
	12.25824789	13.189832
	12.27185305	13.218646
	12.28545821	13.176262
	12.29906337	13.076755
	12.31266853	12.94681
	12.32627368	12.874055
	12.33987884	13.222699
	12.353484	14.080056
	12.36708916	13.902484
	12.38069432	13.344338
	12.39429948	12.892988
	12.40790464	12.52372
	12.42150979	12.223571
	12.43511495	11.939286
	12.44872011	11.662223
	12.46232527	11.389206
	12.47593043	11.119517
	12.48953559	10.852619
	12.50314075	10.588415
	12.5167459	10.327422
	12.53035106	10.069978
	12.54395622	9.816008
	12.55756138	9.5651383
	12.57116654	9.3162226
	12.5847717	9.0678973
	12.59837686	8.8169832
	12.61198201	8.5578709
	12.62558717	8.2797823
	12.63919233	7.9600874
	12.65279749	7.5457123
	12.66640265	6.9122277
	12.68000781	6.2869503
	12.69361297	7.5832851
	12.70721812	7.9400406
	12.72082328	7.7820654
	12.73442844	7.5702055
	12.7480336	7.3606739
	12.76163876	7.1575047
	12.77524392	6.9587007
	12.78884908	6.7646265
	12.80245423	6.5868202
	12.81605939	6.4820277
	12.82966455	6.1124588
	12.84326971	5.7017586
	12.85687487	5.2965292
	12.87048003	5.3402018
	12.88408519	6.3660469
	12.89769034	6.1294095
	12.9112955	5.983633
	12.92490066	5.6010305
	12.93850582	5.5100165
	12.95211098	5.7053742
	12.96571614	5.9295801
	12.9793213	5.5053336
	12.99292646	5.630022
	13.00653161	4.9034272
	13.02013677	4.7551625
	13.03374193	4.7366423
	13.04734709	5.0173321
	13.06095225	4.5766343
	13.07455741	4.6775835
	13.08816257	4.3505717
	13.10176772	3.9852521
	13.11537288	3.9894821
	13.12897804	3.8897602
	13.1425832	3.8091074
	13.15618836	3.6681764
	13.16979352	3.5619434
	13.18339868	3.4382353
	13.19700383	3.2414048
	13.21060899	3.0982596
	13.22421415	2.9718634
	13.23781931	2.8585491
	13.25142447	2.9106994
	13.26502963	2.7093425
