	e_energy	sigma
	13.31994413	0.0
	13.33305542	5.7436941
	13.34666058	9.7893394
	13.36026574	25.873041
	13.3738709	26.99553
	13.38747605	26.644785
	13.40108121	26.078119
	13.41468637	36.142166
	13.42829153	31.211218
	13.44189669	29.446421
	13.45550185	28.312275
	13.46910701	27.800721
	13.48271216	25.490822
	13.49631732	24.25218
	13.50992248	25.344439
	13.52352764	24.936355
	13.5371328	23.715083
	13.55073796	23.964193
	13.56434312	22.687668
	13.57794827	21.993677
	13.59155343	20.522341
	13.60515859	19.857538
	13.61876375	17.856646
	13.63236891	20.381683
	13.64597407	17.555848
	13.65957923	16.07368
	13.67318438	16.286149
	13.7003947	11.341614
	13.71399986	14.002623
	13.75481534	9.7144107
	13.76842049	9.6566995
	13.78202565	10.282705
	13.79563081	8.6987137
	13.80923597	8.7107049
	13.82284113	9.1647513
	13.83644629	9.1294163
	13.85005145	8.1360396
	13.8636566	7.7797032
	13.87726176	7.654828
	13.89086692	7.644393
	13.90447208	7.0416637
	13.91807724	5.3108458
	13.9316824	3.996076
	13.94528756	4.2415704
	13.95889272	5.7070222
	13.97249787	5.9232622
	13.98610303	6.2922086
	13.99970819	6.9312712
	14.01331335	7.7244181
	14.02691851	8.4613315
	14.04052367	7.5656557
	14.05412883	6.7392033
	14.06773398	5.7624959
	14.08133914	5.9091311
	14.0949443	6.4558098
	14.10854946	6.3749087
	14.12215462	5.4193638
	14.13575978	5.8758223
	14.14936494	5.7920266
	14.16297009	5.535546
	14.17657525	5.4728613
	14.19018041	5.0862094
	14.20378557	5.0419947
	14.21739073	3.7617618
	14.23099589	3.6520221
	14.24460105	3.4983902
	14.2582062	3.534766
	14.27181136	3.5177798
	14.28541652	3.3659442
	14.29902168	3.5467242
	14.31262684	3.5935638
	14.326232	3.5848008
	14.33983716	3.8980586
	14.35344231	4.2606708
	14.36704747	4.1512344
	14.38065263	4.0504484
	14.39425779	4.2096567
	14.40786295	4.1036473
	14.42146811	3.8817953
	14.43507327	3.7061658
	14.44867842	3.5922352
	14.46228358	3.5619491
	14.47588874	3.647365
	14.4894939	3.5318993
	14.50309906	3.4821799
	14.51670422	3.4631849
	14.53030938	3.4676891
	14.54391453	3.5719578
	14.55751969	3.695484
	14.57112485	3.4655654
	14.58473001	3.6349898
	14.59833517	3.5626284
	14.61194033	3.6229516
	14.62554549	3.602682
	14.63915064	3.6451839
	14.6527558	3.6610299
	14.66636096	3.7098393
	14.67996612	3.8210433
	14.69357128	3.9244079
	14.70717644	3.925045
	14.7207816	3.9745309
	14.73438675	4.6622834
	14.74799191	4.606048
	14.76159707	4.5158544
	14.77520223	4.3609261
	14.78880739	4.4109883
	14.80241255	4.2051002
	14.81601771	4.5056575
	14.82962286	4.4557867
	14.84322802	4.5109613
	14.85683318	4.6074931
	14.87043834	4.6411381
	14.8840435	4.7058239
	14.89764866	4.8487717
	14.91125382	5.0682258
	14.92485898	4.9282408
	14.93846413	4.8600373
	14.95206929	4.9142126
	14.96567445	5.1168758
	14.97927961	5.569772
	14.99288477	5.5313112
	15.00648993	5.4383152
	15.02009509	5.4703893
	15.03370024	5.5233225
	15.0473054	5.6189223
	15.06091056	5.5627783
	15.07451572	5.5610181
	15.08812088	5.6150217
	15.10172604	5.0572472
	15.1153312	5.371876
	15.12893635	5.4567864
	15.14254151	5.3942739
