	e_energy	sigma
	12.98346461	0.0
	12.99292646	23.958253
	13.00653161	38.735776
	13.02013677	64.58096
	13.03374193	60.192276
	13.04734709	54.914995
	13.06095225	49.173344
	13.07455741	46.416008
	13.08816257	43.880593
	13.10176772	55.053555
	13.11537288	51.922193
	13.12897804	48.572302
	13.1425832	45.149842
	13.15618836	39.057432
	13.16979352	37.304416
	13.18339868	35.532856
	13.19700383	32.950688
	13.21060899	30.194715
	13.22421415	29.015515
	13.23781931	27.784175
	13.25142447	27.422525
	13.26502963	26.3341
	13.27863479	25.526006
	13.3058451	25.711335
	13.31945026	25.195182
	13.33305542	23.87775
	13.34666058	22.356142
	13.36026574	21.557519
	13.3738709	21.642504
	13.38747605	20.455942
	13.40108121	19.43134
	13.41468637	19.866041
	13.42829153	18.490321
	13.44189669	17.348788
	13.45550185	17.18765
	13.46910701	16.351326
	13.48271216	16.187696
	13.49631732	15.324087
	13.50992248	14.509992
	13.52352764	13.372566
	13.5371328	13.076696
	13.55073796	12.528499
	13.56434312	12.068108
	13.57794827	11.196992
	13.59155343	10.306985
	13.60515859	9.7104394
	13.61876375	9.1702421
	13.63236891	9.2529177
	13.64597407	10.661279
	13.65957923	12.757606
	13.67318438	12.858591
	13.7003947	10.324788
	13.71399986	9.4450111
	13.75481534	8.5905219
	13.76842049	8.3743209
	13.78202565	8.4902134
	13.79563081	8.8351076
	13.80923597	8.921955
	13.82284113	8.8538094
	13.83644629	8.4511947
	13.85005145	7.8768226
	13.8636566	7.5588808
	13.87726176	6.6438296
	13.89086692	6.2790482
	13.90447208	5.8522381
	13.91807724	5.7294166
	13.9316824	5.4126702
	13.94528756	5.4215894
	13.95889272	5.3531243
	13.97249787	5.2779894
	13.98610303	5.0167321
	13.99970819	4.7495547
	14.01331335	4.7848844
	14.02691851	4.7868519
	14.04052367	4.8753205
	14.05412883	4.5086795
	14.06773398	4.4356558
	14.08133914	4.203417
	14.0949443	4.0465589
	14.10854946	3.8315842
	14.12215462	3.8460448
	14.13575978	3.7753566
	14.14936494	3.5932106
	14.16297009	3.6370769
