	e_energy	sigma
	12.00252397	0.0
	12.01335504	0.0003954572
	12.0269602	0.00051669839
	12.04056535	0.00064153544
	12.05417051	0.00067053452
	12.06777567	0.00066223965
	12.08138083	0.0006656974
	12.09498599	0.00067346724
	12.10859115	0.00067534724
	12.12219631	0.00067388711
	12.13580146	0.00067357062
	12.14940662	0.0006746213
	12.16301178	0.00066796496
	12.17661694	0.00065120515
	12.1902221	0.00062097818
	12.20382726	0.00061390907
	12.21743242	0.0006104601
	12.23103757	0.00060221975
	12.24464273	0.0005895631
	12.25824789	0.00058038374
	12.27185305	0.00057496861
	12.28545821	0.0005816018
	12.29906337	0.00062241137
	12.31266853	0.00076033178
	12.32627368	0.0012176929
	12.33987884	0.0025665057
	12.353484	0.0039269413
	12.36708916	0.0030074543
	12.38069432	0.0020419256
	12.39429948	0.0015389052
	12.40790464	0.0012714355
	12.42150979	0.0011682309
	12.43511495	0.0011082622
	12.44872011	0.0010714098
	12.46232527	0.0010482708
	12.47593043	0.0010338362
	12.48953559	0.0010257874
	12.50314075	0.0010223423
	12.5167459	0.0010225122
	12.53035106	0.0010256614
	12.54395622	0.0010313878
	12.55756138	0.0010394354
	12.57116654	0.0010496839
	12.5847717	0.0010620895
	12.59837686	0.0010765624
	12.61198201	0.0010941612
	12.62558717	0.0011152076
	12.63919233	0.0011434934
	12.65279749	0.0011924783
	12.66640265	0.0013282597
	12.68000781	0.0018324548
	12.69361297	0.0020230727
	12.70721812	0.0017550079
	12.72082328	0.0016701618
	12.73442844	0.0016722331
	12.7480336	0.0017150378
	12.76163876	0.0017815987
	12.77524392	0.0018655964
	12.78884908	0.0021347783
	12.80245423	0.0025311391
	12.81605939	0.002646874
	12.82966455	0.0028538533
	12.84326971	0.0028255584
	12.85687487	0.0026529978
	12.87048003	0.0022762146
	12.88408519	0.0016948411
	12.89769034	0.0013629325
	12.9112955	0.0011559627
	12.92490066	0.0010680352
	12.93850582	0.00099096446
	12.95211098	0.00096743561
	12.96571614	0.0009329265
	12.9793213	0.0010446419
	12.99292646	0.0011933899
	13.00653161	0.0011181477
	13.02013677	0.0010392519
	13.03374193	0.0009778809
	13.04734709	0.00089247167
	13.06095225	0.00091908484
	13.07455741	0.00091495031
	13.08816257	0.00097587944
	13.10176772	0.00099427852
	13.11537288	0.0010088208
	13.12897804	0.0010205832
	13.1425832	0.0010491814
	13.15618836	0.00110806
	13.16979352	0.0011125058
	13.18339868	0.0011467212
	13.19700383	0.0012370869
	13.21060899	0.0012879687
	13.22421415	0.0013364476
	13.23781931	0.0014622701
	13.25142447	0.001608664
	13.26502963	0.0015502009
	13.27863479	0.0012897592
	13.3058451	0.0012987189
	13.31945026	0.00128073
	13.33305542	0.0013372525
	13.34666058	0.0013272771
	13.36026574	0.0013129004
	13.3738709	0.0013369674
	13.38747605	0.0013776458
	13.40108121	0.0014225088
	13.41468637	0.0015256985
	13.42829153	0.0016306913
	13.44189669	0.0017260674
	13.45550185	0.0016042781
	13.46910701	0.0019007914
	13.48271216	0.0020603774
	13.49631732	0.0023439654
	13.50992248	0.0027044618
	13.52352764	0.0031815287
	13.5371328	0.0038417419
	13.55073796	0.004630351
	13.56434312	0.0053138414
	13.57794827	0.0051397787
	13.59155343	0.0045541497
	13.60515859	0.0035819358
	13.61876375	0.0030224313
	13.63236891	0.0024906989
	13.64597407	0.0022271679
	13.65957923	0.0022534205
	13.67318438	0.0019888393
	13.7003947	0.0014423128
	13.71399986	0.0016972992
	13.75481534	0.001454503
	13.76842049	0.0012941636
	13.78202565	0.0012733915
	13.79563081	0.0013059197
	13.80923597	0.0013282189
	13.82284113	0.0014595207
	13.83644629	0.0013941771
	13.85005145	0.0012905768
	13.8636566	0.0013222645
	13.87726176	0.0012943079
	13.89086692	0.0012465782
	13.90447208	0.0012528774
	13.91807724	0.0012471267
	13.9316824	0.0011958803
	13.94528756	0.0011757856
	13.95889272	0.0012306811
	13.97249787	0.0012654125
	13.98610303	0.0011555709
	13.99970819	0.0011496521
	14.01331335	0.0011958443
	14.02691851	0.0012504518
	14.04052367	0.0013768848
	14.05412883	0.0013951944
	14.06773398	0.0012276446
	14.08133914	0.0012723353
	14.0949443	0.0013179842
	14.10854946	0.0013454545
	14.12215462	0.0014171733
	14.13575978	0.0014085973
	14.14936494	0.0013497109
	14.16297009	0.0013480669
	14.17657525	0.0013570266
	14.19018041	0.0011735011
	14.20378557	0.0011773198
	14.21739073	0.0013559678
	14.23099589	0.0013230354
	14.24460105	0.0012807261
	14.2582062	0.0012612691
