	e_energy	sigma
	13.2921058	0.0
	13.3058451	0.037423173
	13.31945026	0.05453946
	13.33305542	0.085695547
	13.34666058	0.10302952
	13.36026574	0.11635785
	13.3738709	0.14251888
	13.38747605	0.12114899
	13.40108121	0.14509102
	13.41468637	0.16280002
	13.42829153	0.20300619
	13.44189669	0.23240029
	13.45550185	0.25373574
	13.46910701	0.25802113
	13.48271216	0.19323944
	13.49631732	0.20879446
	13.50992248	0.22392843
	13.52352764	0.23681074
	13.5371328	0.26384195
	13.55073796	0.27960911
	13.56434312	0.29676738
	13.57794827	0.33096497
	13.59155343	0.35804345
	13.60515859	0.35549855
	13.61876375	0.36658387
	13.63236891	0.34032932
	13.64597407	0.30292102
	13.65957923	0.27948952
	13.67318438	0.26141691
	13.7003947	0.35373789
	13.71399986	0.34295508
	13.75481534	0.26215433
	13.76842049	0.28327697
	13.78202565	0.2644905
	13.79563081	0.2091606
	13.80923597	0.17279716
	13.82284113	0.16959539
	13.83644629	0.1752838
	13.85005145	0.15886464
	13.8636566	0.16694024
	13.87726176	0.19386345
	13.89086692	0.26927395
	13.90447208	0.30172177
	13.91807724	0.3159865
	13.9316824	0.31421858
	13.94528756	0.26037235
	13.95889272	0.22208365
	13.97249787	0.18319617
	13.98610303	0.20588114
	13.99970819	0.18855427
	14.01331335	0.2184522
	14.02691851	0.20836576
	14.04052367	0.22102542
	14.05412883	0.24409061
	14.06773398	0.30534136
	14.08133914	0.28526698
	14.0949443	0.28895487
	14.10854946	0.29427964
	14.12215462	0.28864078
	14.13575978	0.2876655
	14.14936494	0.28847702
	14.16297009	0.28818326
	14.17657525	0.29789783
	14.19018041	0.31302923
	14.20378557	0.28397445
	14.21739073	0.26574013
	14.23099589	0.24804274
	14.24460105	0.23042603
	14.2582062	0.21572428
	14.27181136	0.20911751
	14.28541652	0.18463536
	14.29902168	0.16603035
	14.31262684	0.17052785
	14.326232	0.14242082
	14.33983716	0.13696334
	14.35344231	0.15387442
	14.36704747	0.16517782
	14.38065263	0.16916929
	14.39425779	0.17056644
	14.40786295	0.16233918
	14.42146811	0.1590297
	14.43507327	0.15996864
	14.44867842	0.15812698
	14.46228358	0.15503772
	14.47588874	0.14723592
	14.4894939	0.14902904
	14.50309906	0.15138092
	14.51670422	0.15360575
	14.53030938	0.14885732
	14.54391453	0.16696785
	14.55751969	0.16263483
	14.57112485	0.17716387
	14.58473001	0.18940686
	14.59833517	0.19625428
	14.61194033	0.21091433
	14.62554549	0.19774819
	14.63915064	0.17595758
	14.6527558	0.15932498
	14.66636096	0.16249262
	14.67996612	0.16595637
	14.69357128	0.16700875
	14.70717644	0.17183701
	14.7207816	0.17843326
	14.73438675	0.18022405
	14.74799191	0.1820896
	14.76159707	0.18294336
	14.77520223	0.182099
	14.78880739	0.169113
	14.80241255	0.17020792
	14.81601771	0.17513724
	14.82962286	0.17610572
	14.84322802	0.17756492
	14.85683318	0.16877036
	14.87043834	0.18570051
	14.8840435	0.17929308
	14.89764866	0.18283204
	14.91125382	0.17891817
	14.92485898	0.17932363
	14.93846413	0.18379257
	14.95206929	0.18390465
	14.96567445	0.1857794
	14.97927961	0.18145666
	14.99288477	0.17555688
	15.00648993	0.17562235
	15.02009509	0.17508407
	15.03370024	0.17182419
	15.0473054	0.17671451
	15.06091056	0.17338248
	15.07451572	0.1720955
	15.08812088	0.1728284
	15.10172604	0.17389066
	15.1153312	0.17445212
	15.12893635	0.17708906
	15.14254151	0.17705347
	15.15614667	0.16712142
	15.16975183	0.15666413
	15.18335699	0.15009305
	15.19696215	0.14564872
	15.21056731	0.13920287
	15.22417246	0.13330259
	15.23777762	0.12614417
	15.25138278	0.12215142
	15.26498794	0.11709436
	15.2785931	0.10759614
	15.29219826	0.10284602
	15.30580342	0.097602121
	15.31940857	0.088704424
	15.33301373	0.090836787
	15.34661889	0.094251061
	15.36022405	0.1010486
	15.37382921	0.10772738
	15.38743437	0.11139847
	15.40103953	0.11258381
	15.41464468	0.11550556
	15.42824984	0.11779113
	15.441855	0.11332396
	15.45546016	0.11414581
	15.46906532	0.1126918
	15.48267048	0.11326031
	15.50988079	0.11424026
	15.52348595	0.1127962
	15.53709111	0.11635075
	15.55069627	0.11816111
	15.56430143	0.12071025
	15.57790659	0.11704941
	15.59151175	0.11510186
	15.6051169	0.11810298
	15.61872206	0.11717811
	15.63232722	0.11726213
	15.64593238	0.11891473
	15.65953754	0.12055518
	15.6731427	0.12178901
	15.68674786	0.12002492
	15.70035301	0.11829626
	15.71395817	0.11887354
	15.72756333	0.11957918
	15.74116849	0.12475427
	15.75477365	0.11983321
	15.76837881	0.11996869
	15.78198397	0.12175992
	15.79558912	0.11803115
	15.80919428	0.11891631
	15.82279944	0.12201438
	15.8364046	0.12361821
	15.85000976	0.12040947
	15.86361492	0.11268231
	15.87722008	0.11117299
	15.89082524	0.10924658
	15.90443039	0.10996455
	15.91803555	0.10742911
	15.93164071	0.10583619
	15.94524587	0.11231446
	15.95885103	0.10907188
	15.97245619	0.11062682
	15.98606135	0.10771409
	15.9996665	0.10343859
	16.01327166	0.10359045
	16.02687682	0.1058414
