	e_energy	sigma
	13.34753729	0.0
	13.36026574	7.2224847
	13.3738709	9.0651942
	13.38747605	18.114254
	13.40108121	13.624361
	13.41468637	16.176451
	13.42829153	15.475455
	13.44189669	17.705775
	13.45550185	16.687083
	13.46910701	16.120075
	13.48271216	15.244733
	13.49631732	14.96406
	13.50992248	14.656743
	13.52352764	14.065764
	13.5371328	14.229286
	13.55073796	13.633417
	13.56434312	13.367782
	13.57794827	13.007217
	13.59155343	12.627746
	13.60515859	14.850932
	13.61876375	11.66188
	13.63236891	10.89649
	13.64597407	10.291518
	13.65957923	10.910159
	13.67318438	10.34764
	13.7003947	8.95025
	13.71399986	8.1991393
	13.75481534	10.275421
	13.76842049	11.888229
	13.78202565	11.840034
	13.79563081	10.234044
	13.80923597	9.0970655
	13.82284113	8.8771597
	13.83644629	7.8578667
	13.85005145	6.9934313
	13.8636566	6.7501121
	13.87726176	6.3438109
	13.89086692	7.1470637
	13.90447208	6.8100398
	13.91807724	7.123828
	13.9316824	6.8018031
	13.94528756	6.3893681
	13.95889272	5.769679
	13.97249787	5.6668456
	13.98610303	5.7355006
	13.99970819	5.1697135
	14.01331335	5.4917824
	14.02691851	5.4142289
	14.04052367	4.8784222
	14.05412883	4.6989668
	14.06773398	4.9363208
	14.08133914	5.4804533
	14.0949443	4.9616435
	14.10854946	4.8961565
	14.12215462	4.8645981
	14.13575978	5.31187
	14.14936494	4.8561785
	14.16297009	4.2723318
	14.17657525	4.2644631
	14.19018041	4.056516
	14.20378557	4.2734637
	14.21739073	3.8712348
	14.23099589	3.5774823
	14.24460105	3.2293811
	14.2582062	3.549196
	14.27181136	3.5198509
	14.28541652	3.1917475
	14.29902168	3.1904731
	14.31262684	3.3822525
	14.326232	3.28681
	14.33983716	3.1584105
	14.35344231	3.1583927
	14.36704747	3.2462057
	14.38065263	3.2996673
	14.39425779	3.1349941
	14.40786295	3.3147089
	14.42146811	3.2333168
	14.43507327	3.1796432
	14.44867842	3.1171944
	14.46228358	2.9271815
	14.47588874	2.5823422
	14.4894939	2.765154
	14.50309906	2.7362557
	14.51670422	2.804389
	14.53030938	2.7927167
	14.54391453	2.7972172
	14.55751969	2.6174245
	14.57112485	2.4744414
	14.58473001	2.5796066
	14.59833517	2.4271301
	14.61194033	2.3535779
	14.62554549	2.3124638
	14.63915064	2.2547825
	14.6527558	2.356111
	14.66636096	2.3327084
	14.67996612	2.2728138
	14.69357128	2.1061641
	14.70717644	2.0676671
	14.7207816	1.9471833
	14.73438675	2.1236861
	14.74799191	2.125093
	14.76159707	2.0921838
	14.77520223	2.1245486
	14.78880739	2.0976017
	14.80241255	2.0006446
	14.81601771	2.0883953
	14.82962286	2.0276529
	14.84322802	2.0238146
	14.85683318	2.012132
	14.87043834	1.9783032
	14.8840435	1.9010996
	14.89764866	1.8847414
	14.91125382	1.8196466
	14.92485898	1.7937005
	14.93846413	1.6882126
	14.95206929	1.7693555
	14.96567445	1.7104973
	14.97927961	1.7765558
	14.99288477	1.6253737
	15.00648993	1.6245248
	15.02009509	1.6074784
	15.03370024	1.5222367
	15.0473054	1.4624805
	15.06091056	1.4811553
	15.07451572	1.4298362
	15.08812088	1.4242522
	15.10172604	1.4137813
	15.1153312	1.398657
	15.12893635	1.3607186
	15.14254151	1.3290237
	15.15614667	1.2331172
	15.16975183	1.1466275
	15.18335699	1.1354858
	15.19696215	1.1339376
	15.21056731	1.0853205
	15.22417246	1.0511161
	15.23777762	1.0289279
	15.25138278	0.97484426
	15.26498794	0.93451853
	15.2785931	0.94097848
	15.29219826	0.95952581
	15.30580342	0.96254077
	15.31940857	1.0029795
	15.33301373	0.92476336
	15.34661889	0.86753314
	15.36022405	0.831537
	15.37382921	0.84787901
	15.38743437	0.8757702
	15.40103953	0.87057433
	15.41464468	0.84179861
	15.42824984	0.88143016
	15.441855	0.9133617
	15.45546016	0.89256119
	15.46906532	0.85331624
	15.48267048	0.86492883
	15.50988079	0.86352675
	15.52348595	0.89834656
	15.53709111	0.88060077
	15.55069627	0.87131365
	15.56430143	0.90350528
	15.57790659	0.90958256
	15.59151175	0.91314218
	15.6051169	0.81864734
	15.61872206	0.81479004
	15.63232722	0.83356145
	15.64593238	0.80134054
	15.65953754	0.76958482
	15.6731427	0.77798871
	15.68674786	0.79007704
	15.70035301	0.758375
	15.71395817	0.73525789
	15.72756333	0.7255664
