	e_energy	sigma
	13.00498226	0.0
	13.00653161	0.82305996
	13.02013677	5.0585955
	13.03374193	6.8925355
	13.04734709	8.8294464
	13.06095225	9.8083898
	13.07455741	10.954726
	13.08816257	11.967849
	13.10176772	13.575707
	13.11537288	11.450526
	13.12897804	11.000216
	13.1425832	10.600844
	13.15618836	10.486243
	13.16979352	10.275346
	13.18339868	10.079474
	13.19700383	10.321693
	13.21060899	10.20148
	13.22421415	9.9950785
	13.23781931	10.010736
	13.25142447	10.035826
	13.26502963	10.442986
	13.27863479	9.175254
	13.3058451	9.597963
	13.31945026	9.4006004
	13.33305542	9.1983321
	13.34666058	9.7178399
	13.36026574	9.111365
	13.3738709	9.2368986
	13.38747605	9.4480716
	13.40108121	9.6822497
	13.41468637	9.4429142
	13.42829153	9.6956848
	13.44189669	9.5851781
	13.45550185	9.8263365
	13.46910701	9.7832546
	13.48271216	9.6961258
	13.49631732	9.5729672
	13.50992248	9.5354683
	13.52352764	9.7067353
	13.5371328	9.4857451
	13.55073796	9.4838031
	13.56434312	9.5754104
	13.57794827	9.7924815
	13.59155343	9.6361978
	13.60515859	9.514198
	13.61876375	9.3893069
	13.63236891	8.7740529
	13.64597407	8.9689832
	13.65957923	9.1328164
	13.67318438	9.006704
	13.7003947	8.3157431
	13.71399986	9.212668
	13.75481534	7.2532522
	13.76842049	7.3048364
	13.78202565	6.9078541
	13.79563081	6.9452947
	13.80923597	6.8798222
	13.82284113	7.4092536
	13.83644629	7.1604643
	13.85005145	6.9351958
	13.8636566	6.7735704
	13.87726176	6.6005575
	13.89086692	6.5462977
	13.90447208	6.4591325
	13.91807724	6.418554
	13.9316824	6.4614529
	13.94528756	6.2926356
	13.95889272	6.0475924
	13.97249787	6.1708987
	13.98610303	6.4924231
	13.99970819	6.3467358
	14.01331335	6.3028611
	14.02691851	6.6077708
	14.04052367	6.5819022
	14.05412883	6.1886981
	14.06773398	5.8891983
	14.08133914	6.002055
	14.0949443	5.9142485
	14.10854946	5.8642384
	14.12215462	6.0449019
	14.13575978	5.8957027
	14.14936494	5.8779031
	14.16297009	5.6294059
	14.17657525	5.8119729
	14.19018041	5.8832245
	14.20378557	5.9223646
	14.21739073	5.6886482
	14.23099589	5.70215
	14.24460105	5.6885265
	14.2582062	5.4859242
	14.27181136	5.5483686
	14.28541652	5.4875371
	14.29902168	5.3837764
	14.31262684	5.3685569
	14.326232	5.285077
	14.33983716	5.0963456
	14.35344231	5.2883826
	14.36704747	5.0996148
	14.38065263	5.0760743
	14.39425779	4.9983128
	14.40786295	4.8453332
	14.42146811	4.7496931
	14.43507327	4.7760236
	14.44867842	4.8138962
	14.46228358	4.8569828
	14.47588874	4.8239778
	14.4894939	4.859258
	14.50309906	4.8776676
	14.51670422	4.7745182
	14.53030938	4.8430476
	14.54391453	4.6807935
	14.55751969	4.48485
	14.57112485	4.4930807
	14.58473001	4.4628501
	14.59833517	4.4692967
	14.61194033	4.5661952
	14.62554549	4.4558265
	14.63915064	4.3508947
	14.6527558	4.5105668
	14.66636096	4.5195944
	14.67996612	4.3905627
	14.69357128	4.3675463
	14.70717644	4.3565463
	14.7207816	4.2850117
	14.73438675	4.3020165
	14.74799191	4.2572459
	14.76159707	4.2058768
	14.77520223	4.0952315
	14.78880739	4.0821253
	14.80241255	3.958757
	14.81601771	3.9817664
	14.82962286	3.9185099
	14.84322802	3.8705474
	14.85683318	3.8115408
	14.87043834	3.8204635
	14.8840435	3.7158466
	14.89764866	3.6421819
	14.91125382	3.6164937
	14.92485898	3.6143153
	14.93846413	3.5713256
	14.95206929	3.5294224
	14.96567445	3.4273986
	14.97927961	3.3809978
	14.99288477	3.3402374
	15.00648993	3.3233487
	15.02009509	3.2589977
	15.03370024	3.2819393
	15.0473054	3.2128873
	15.06091056	3.1711834
	15.07451572	3.1674507
	15.08812088	3.1451385
	15.10172604	3.0919117
	15.1153312	3.0923129
	15.12893635	3.0370448
	15.14254151	2.941127
	15.15614667	2.824864
	15.16975183	2.7810391
	15.18335699	2.7435988
	15.19696215	2.6897643
	15.21056731	2.6636143
	15.22417246	2.7009795
	15.23777762	2.6813964
	15.25138278	2.7345713
	15.26498794	2.702098
	15.2785931	2.6794391
	15.29219826	2.7089413
	15.30580342	2.7270486
	15.31940857	2.7968375
	15.33301373	2.7778192
	15.34661889	2.7394091
	15.36022405	2.7446262
	15.37382921	2.7197634
	15.38743437	2.692293
	15.40103953	2.7132517
	15.41464468	2.7119717
	15.42824984	2.7226895
	15.441855	2.7657015
	15.45546016	2.7479077
	15.46906532	2.6668275
	15.48267048	2.6264561
	15.50988079	2.503085
	15.52348595	2.4870114
	15.53709111	2.4334309
	15.55069627	2.4012277
	15.56430143	2.3691178
	15.57790659	2.3445523
	15.59151175	2.3242172
	15.6051169	2.3125057
	15.61872206	2.3011925
	15.63232722	2.3157614
	15.64593238	2.3097536
	15.65953754	2.2829827
	15.6731427	2.2487941
	15.68674786	2.2276912
	15.70035301	2.2241815
	15.71395817	2.2674736
	15.72756333	2.2386869
	15.74116849	2.186859
	15.75477365	2.215046
	15.76837881	2.1755905
	15.78198397	2.1254351
	15.79558912	2.1434689
	15.80919428	2.0907055
	15.82279944	2.1135047
	15.8364046	2.0382804
	15.85000976	2.0623829
	15.86361492	2.0130123
	15.87722008	1.9944179
	15.89082524	1.9963031
	15.90443039	1.9622773
	15.91803555	1.9377431
	15.93164071	1.8938477
	15.94524587	1.9121146
	15.95885103	1.9042093
	15.97245619	1.8921398
	15.98606135	1.8662768
	15.9996665	1.8480341
	16.01327166	1.8070173
	16.02687682	1.7831108
	16.04048198	1.7865191
	16.05408714	1.7944207
	16.0676923	1.7631085
	16.08129746	1.7025349
	16.09490261	1.7035366
	16.10850777	1.6772987
	16.12211293	1.6426216
	16.13571809	1.5903474
	16.14932325	1.5806178
	16.16292841	1.5668858
	16.17653357	1.5611754
	16.19013872	1.5550217
	16.20374388	1.5529703
	16.21734904	1.5569813
	16.2309542	1.5199453
	16.24455936	1.5112578
	16.25816452	1.5167877
	16.27176968	1.5255595
	16.28537483	1.5283628
	16.29897999	1.5051159
	16.31258515	1.5056852
	16.32619031	1.5308322
	16.33979547	1.5074922
	16.35340063	1.5066716
	16.36700579	1.4977437
	16.3942161	1.4734733
	16.40782126	1.477057
	16.42142642	1.4726554
	16.43503158	1.4669551
	16.44863674	1.4402241
	16.4622419	1.4495362
	16.47584705	1.4436294
	16.48945221	1.4350113
	16.50305737	1.410939
	16.51666253	1.3726813
