	e_energy	sigma
	12.37320169	0.0
	12.38069432	0.071900187
	12.39429948	0.28194497
	12.40790464	0.24587992
	12.42150979	0.20917244
	12.43511495	0.18833604
	12.44872011	0.17476242
	12.46232527	0.16492642
	12.47593043	0.15686732
	12.48953559	0.150425
	12.50314075	0.14490873
	12.5167459	0.14008265
	12.53035106	0.13580204
	12.54395622	0.1319733
	12.55756138	0.12832684
	12.57116654	0.12519846
	12.5847717	0.12237797
	12.59837686	0.11984089
	12.61198201	0.11757417
	12.62558717	0.1155776
	12.63919233	0.11390593
	12.65279749	0.11269724
	12.66640265	0.11265801
	12.68000781	0.11564763
	12.69361297	0.11352435
	12.70721812	0.10925681
	12.72082328	0.10731295
	12.73442844	0.10625332
	12.7480336	0.1056424
	12.76163876	0.10537406
	12.77524392	0.10543563
	12.78884908	0.10583145
	12.80245423	0.10644531
	12.81605939	0.10604321
	12.82966455	0.10033711
	12.84326971	0.10949208
	12.85687487	0.10861065
	12.87048003	0.11774822
	12.88408519	0.12672933
	12.89769034	0.12089449
	12.9112955	0.10834236
	12.92490066	0.10695848
	12.93850582	0.10316123
	12.95211098	0.10047686
	12.96571614	0.10009237
	12.9793213	0.096722278
	12.99292646	0.091590343
	13.00653161	0.086872217
	13.02013677	0.08289944
	13.03374193	0.08100448
	13.04734709	0.082585528
	13.06095225	0.083689031
	13.07455741	0.080648918
	13.08816257	0.082780305
	13.10176772	0.081711385
	13.11537288	0.08105203
	13.12897804	0.080602983
	13.1425832	0.080158533
	13.15618836	0.079766328
	13.16979352	0.079255857
	13.18339868	0.078890386
	13.19700383	0.078672185
	13.21060899	0.078329347
	13.22421415	0.078048895
	13.23781931	0.078087598
	13.25142447	0.078498353
	13.26502963	0.078600167
	13.27863479	0.080037196
	13.3058451	0.079469313
	13.31945026	0.079084588
	13.33305542	0.078865916
	13.34666058	0.078682216
	13.36026574	0.077818254
	13.3738709	0.077727115
	13.38747605	0.076960222
	13.40108121	0.076674735
	13.41468637	0.076236125
	13.42829153	0.07568491
	13.44189669	0.074438769
	13.45550185	0.073760178
	13.46910701	0.073477476
	13.48271216	0.073250048
	13.49631732	0.073098216
	13.50992248	0.073175585
	13.52352764	0.072811732
	13.5371328	0.072437363
	13.55073796	0.072047904
	13.56434312	0.069915412
	13.57794827	0.067870673
	13.59155343	0.06738142
	13.60515859	0.067568863
	13.61876375	0.06785979
	13.63236891	0.069966069
	13.64597407	0.07166106
	13.65957923	0.071249273
	13.67318438	0.068805727
	13.7003947	0.065975384
	13.71399986	0.064003009
	13.75481534	0.065629709
	13.76842049	0.06804219
	13.78202565	0.068983861
	13.79563081	0.06519877
	13.80923597	0.063399711
	13.82284113	0.066013013
	13.83644629	0.064620608
	13.85005145	0.06513426
	13.8636566	0.067709827
	13.87726176	0.068098226
	13.89086692	0.068074018
	13.90447208	0.068435591
	13.91807724	0.068658172
	13.9316824	0.068362037
	13.94528756	0.068538489
	13.95889272	0.068994663
	13.97249787	0.06984764
	13.98610303	0.068118528
	13.99970819	0.066988985
	14.01331335	0.069647702
	14.02691851	0.067166963
	14.04052367	0.067911183
	14.05412883	0.067312408
	14.06773398	0.066041145
	14.08133914	0.065371534
	14.0949443	0.065414964
	14.10854946	0.066110328
	14.12215462	0.068215384
	14.13575978	0.066613902
	14.14936494	0.065988627
	14.16297009	0.063632128
	14.17657525	0.062472111
	14.19018041	0.061481804
	14.20378557	0.06021889
	14.21739073	0.06160726
	14.23099589	0.059966365
	14.24460105	0.058272826
	14.2582062	0.056875629
	14.27181136	0.055821572
	14.28541652	0.054775324
	14.29902168	0.054785613
	14.31262684	0.055144858
	14.326232	0.057153983
	14.33983716	0.056698824
	14.35344231	0.055087868
