	e_energy	sigma
	12.85288937	0.0
	12.85687487	0.19207942
	12.87048003	0.75087062
	12.88408519	2.1682085
	12.89769034	2.1047852
	12.9112955	1.8461863
	12.92490066	1.4713146
	12.93850582	1.2647493
	12.95211098	1.2887456
	12.96571614	1.5092658
	12.9793213	2.4497677
	12.99292646	1.7684865
	13.00653161	1.7635743
	13.02013677	2.4919063
	13.03374193	2.7387284
	13.04734709	2.537281
	13.06095225	2.235124
	13.07455741	1.8165147
	13.08816257	1.6829937
	13.10176772	1.5733962
	13.11537288	1.5172892
	13.12897804	1.5056277
	13.1425832	1.5029341
	13.15618836	1.3650185
	13.16979352	1.5238938
	13.18339868	1.5592631
	13.19700383	1.6274757
	13.21060899	1.6444993
	13.22421415	1.6830538
	13.23781931	1.7180497
	13.25142447	1.6890123
	13.26502963	1.6640772
	13.27863479	1.4909907
	13.3058451	1.5722007
	13.31945026	1.7928977
	13.33305542	1.5938018
	13.34666058	1.6367422
	13.36026574	1.6148118
	13.3738709	1.6368926
	13.38747605	1.7330315
	13.40108121	1.760429
	13.41468637	1.5524997
	13.42829153	1.6668679
	13.44189669	1.8112725
	13.45550185	1.8114655
	13.46910701	1.8595439
	13.48271216	1.9011839
	13.49631732	1.9420353
	13.50992248	1.9522915
	13.52352764	1.942436
	13.5371328	2.0597316
	13.55073796	2.1566477
	13.56434312	2.0335075
	13.57794827	2.0509152
	13.59155343	1.908156
	13.60515859	1.9083295
	13.61876375	1.6124269
	13.63236891	1.5357894
	13.64597407	1.5950911
	13.65957923	1.6260358
	13.67318438	1.5801794
	13.7003947	1.4739779
	13.71399986	1.4333229
	13.75481534	1.6972115
	13.76842049	1.6141695
	13.78202565	1.6463672
	13.79563081	1.4702273
	13.80923597	1.4850968
	13.82284113	1.3612787
	13.83644629	1.4045694
	13.85005145	1.3643253
	13.8636566	1.3770694
	13.87726176	1.4398223
	13.89086692	1.4174377
	13.90447208	1.3317734
	13.91807724	1.3409836
	13.9316824	1.3040882
	13.94528756	1.3252177
	13.95889272	1.3195739
	13.97249787	1.376492
	13.98610303	1.3642965
	13.99970819	1.3820607
	14.01331335	1.3518157
	14.02691851	1.3283923
	14.04052367	1.219003
	14.05412883	1.1798954
	14.06773398	1.2734462
	14.08133914	1.3539072
	14.0949443	1.3499564
	14.10854946	1.3442515
	14.12215462	1.2419429
	14.13575978	1.1806698
	14.14936494	1.1478056
	14.16297009	1.2004474
	14.17657525	1.1246976
	14.19018041	1.2821192
	14.20378557	1.2417102
