	e_energy	sigma
	13.31994413	0.0
	13.33305542	0.40437659
	13.34666058	0.46599697
	13.36026574	0.80253473
	13.3738709	0.85767724
	13.38747605	0.77896924
	13.40108121	0.77865042
	13.41468637	1.1280156
	13.42829153	1.5227301
	13.44189669	1.6931421
	13.45550185	1.5864793
	13.46910701	1.7945327
	13.48271216	1.9806207
	13.49631732	2.0347816
	13.50992248	1.8385053
	13.52352764	1.5712405
	13.5371328	1.941331
	13.55073796	1.9147912
	13.56434312	1.9441288
	13.57794827	1.9735134
	13.59155343	1.9877745
	13.60515859	2.1570432
	13.61876375	2.0250491
	13.63236891	2.1274055
	13.64597407	2.4287536
	13.65957923	3.4693591
	13.67318438	2.4804704
	13.7003947	2.6675219
	13.71399986	2.4470574
	13.75481534	2.8844607
	13.76842049	2.5117128
	13.78202565	2.2769928
	13.79563081	3.6728232
	13.80923597	3.5506917
	13.82284113	3.1101877
	13.83644629	2.9358447
	13.85005145	2.7575116
	13.8636566	2.605455
	13.87726176	2.5795338
	13.89086692	2.72538
	13.90447208	2.418467
	13.91807724	2.1590561
	13.9316824	2.1959161
	13.94528756	1.8944538
	13.95889272	1.7770934
	13.97249787	1.954647
	13.98610303	1.8541991
	13.99970819	1.7715887
	14.01331335	1.389796
	14.02691851	1.4043193
	14.04052367	1.2836673
	14.05412883	1.4664145
	14.06773398	1.4038499
	14.08133914	1.3475116
	14.0949443	1.4278126
	14.10854946	1.4979446
	14.12215462	1.5803521
	14.13575978	1.6653277
	14.14936494	1.5891796
	14.16297009	1.4854004
	14.17657525	1.4459197
	14.19018041	1.4986661
	14.20378557	1.5737221
	14.21739073	1.5182055
	14.23099589	1.5703765
	14.24460105	1.625334
	14.2582062	1.6219474
	14.27181136	1.6820836
	14.28541652	1.8439062
	14.29902168	1.7594697
	14.31262684	1.7417496
	14.326232	1.7073275
	14.33983716	1.6424192
	14.35344231	1.5695563
	14.36704747	1.6443854
	14.38065263	1.6146909
	14.39425779	1.8027878
	14.40786295	1.743676
	14.42146811	1.7581027
	14.43507327	1.723028
	14.44867842	1.6810978
	14.46228358	1.7995652
	14.47588874	1.6551888
	14.4894939	1.5897093
	14.50309906	1.5556506
	14.51670422	1.6062133
	14.53030938	1.6262193
	14.54391453	1.4400939
	14.55751969	1.4116581
	14.57112485	1.3963074
	14.58473001	1.3854511
	14.59833517	1.3808807
	14.61194033	1.2966727
	14.62554549	1.3493741
	14.63915064	1.3050111
	14.6527558	1.3161994
	14.66636096	1.2635388
	14.67996612	1.1881816
	14.69357128	1.1850965
	14.70717644	1.1557265
	14.7207816	1.1604253
	14.73438675	1.1605942
	14.74799191	1.1259977
	14.76159707	1.0919141
	14.77520223	1.058238
	14.78880739	1.0954189
	14.80241255	1.0227421
	14.81601771	1.0203498
	14.82962286	0.98297567
	14.84322802	0.97081567
	14.85683318	1.062434
	14.87043834	0.99490777
	14.8840435	0.96074883
	14.89764866	0.95649924
	14.91125382	0.90045888
	14.92485898	0.9648896
	14.93846413	0.9649506
	14.95206929	0.93500232
	14.96567445	0.90051507
	14.97927961	0.85400563
	14.99288477	0.83214423
	15.00648993	0.80097461
	15.02009509	0.78550665
	15.03370024	0.80641746
	15.0473054	0.75520561
	15.06091056	0.7891282
	15.07451572	0.79973197
	15.08812088	0.76765504
	15.10172604	0.73602321
	15.1153312	0.71024614
	15.12893635	0.70795439
	15.14254151	0.72737396
	15.15614667	0.71743939
	15.16975183	0.77708192
	15.18335699	0.79606805
	15.19696215	0.84687901
	15.21056731	0.80049512
	15.22417246	0.80505556
	15.23777762	0.82902256
	15.25138278	0.82904236
	15.26498794	0.8037492
	15.2785931	0.81874382
	15.29219826	0.8286673
	15.30580342	0.84269898
