	e_energy	sigma
	12.37320169	0.0
	12.38069432	0.1202091
	12.39429948	0.25081093
	12.40790464	0.31984644
	12.42150979	0.33449782
	12.43511495	0.33410029
	12.44872011	0.32691123
	12.46232527	0.31653352
	12.47593043	0.30392519
	12.48953559	0.29146123
	12.50314075	0.27910533
	12.5167459	0.26719136
	12.53035106	0.25591199
	12.54395622	0.24537933
	12.55756138	0.23571325
	12.57116654	0.22683062
	12.5847717	0.21881086
	12.59837686	0.21168042
	12.61198201	0.2054933
	12.62558717	0.20037496
	12.63919233	0.19665215
	12.65279749	0.19530045
	12.66640265	0.19984711
	12.68000781	0.21812849
	12.69361297	0.20796292
	12.70721812	0.19143228
	12.72082328	0.18736456
	12.73442844	0.1882775
	12.7480336	0.19245159
	12.76163876	0.19998011
	12.77524392	0.21169128
	12.78884908	0.22894483
	12.80245423	0.25338991
	12.81605939	0.28609918
	12.82966455	0.35074693
	12.84326971	0.39248857
	12.85687487	0.39254897
	12.87048003	0.40510172
	12.88408519	0.40891017
	12.89769034	0.34611565
	12.9112955	0.28320978
	12.92490066	0.2302467
	12.93850582	0.19421847
	12.95211098	0.16256005
	12.96571614	0.15446759
	12.9793213	0.18710458
	12.99292646	0.18205618
	13.00653161	0.17207828
	13.02013677	0.16006336
	13.03374193	0.17947307
	13.04734709	0.20096136
	13.06095225	0.17826099
	13.07455741	0.12077476
	13.08816257	0.10066236
	13.10176772	0.091247515
	13.11537288	0.086621765
	13.12897804	0.0844216
	13.1425832	0.084412307
	13.15618836	0.083146279
	13.16979352	0.082855633
	13.18339868	0.083050627
	13.19700383	0.085749164
	13.21060899	0.086791311
	13.22421415	0.089815175
	13.23781931	0.097574223
	13.25142447	0.090777402
	13.26502963	0.087697899
	13.27863479	0.088594069
	13.3058451	0.084175928
	13.31945026	0.08522245
	13.33305542	0.0825972
	13.34666058	0.082735845
	13.36026574	0.080276238
	13.3738709	0.078828613
	13.38747605	0.076627321
	13.40108121	0.076621309
