	e_energy	sigma
	13.2921058	0.0
	13.3058451	1.1624342
	13.31945026	1.6265587
	13.33305542	2.3393253
	13.34666058	2.6287811
	13.36026574	2.9347536
	13.3738709	3.4711658
	13.38747605	3.7971102
	13.40108121	4.1584913
	13.41468637	4.6132201
	13.42829153	4.8640943
	13.44189669	5.0364838
	13.45550185	5.4936765
	13.46910701	5.9730469
	13.48271216	5.2463739
	13.49631732	5.6899919
	13.50992248	5.8997635
	13.52352764	6.0831541
	13.5371328	6.5531394
	13.55073796	6.7865291
	13.56434312	6.9841929
	13.57794827	7.2884743
	13.59155343	7.4836182
	13.60515859	7.7256315
	13.61876375	7.5797319
	13.63236891	7.6958702
	13.64597407	7.6009966
	13.65957923	7.4455932
	13.67318438	7.1118228
	13.7003947	7.0381768
	13.71399986	7.7536077
	13.75481534	5.57302
	13.76842049	5.1529962
	13.78202565	5.5640714
	13.79563081	4.9465739
	13.80923597	4.5636597
	13.82284113	4.4609699
	13.83644629	4.3850428
	13.85005145	4.5379977
	13.8636566	5.0848032
	13.87726176	5.2418963
	13.89086692	5.6086217
	13.90447208	5.4422768
	13.91807724	5.3878287
	13.9316824	4.9980647
	13.94528756	5.0929666
	13.95889272	5.1320075
	13.97249787	5.176578
	13.98610303	5.1579113
	13.99970819	5.2711502
	14.01331335	5.137138
	14.02691851	5.214729
	14.04052367	5.398618
	14.05412883	5.6019955
	14.06773398	5.644901
	14.08133914	5.8322931
	14.0949443	5.8651161
	14.10854946	5.9963248
	14.12215462	6.0476861
	14.13575978	6.2387404
	14.14936494	6.3232551
	14.16297009	6.1840848
	14.17657525	6.1828821
	14.19018041	6.3474393
	14.20378557	6.4729442
	14.21739073	6.5578585
	14.23099589	6.4275686
	14.24460105	6.3212608
	14.2582062	6.0802154
	14.27181136	6.0204176
	14.28541652	5.8807507
	14.29902168	5.730007
	14.31262684	5.6080664
	14.326232	5.5001758
	14.33983716	5.3846254
	14.35344231	5.7202211
	14.36704747	5.7732223
	14.38065263	5.6656938
	14.39425779	5.7107625
	14.40786295	5.6741048
	14.42146811	5.6235428
	14.43507327	5.5675047
	14.44867842	5.5631217
	14.46228358	5.5733937
	14.47588874	5.5856905
	14.4894939	5.4750343
	14.50309906	5.36922
	14.51670422	5.2848537
	14.53030938	5.2892053
	14.54391453	5.3130365
	14.55751969	5.2611412
	14.57112485	5.2447735
	14.58473001	5.2185576
	14.59833517	5.4112433
	14.61194033	5.470309
	14.62554549	5.5594792
	14.63915064	5.5464059
	14.6527558	5.5483565
	14.66636096	5.4911597
	14.67996612	5.4028689
	14.69357128	5.4031398
	14.70717644	5.4049867
	14.7207816	5.459426
	14.73438675	5.4288373
	14.74799191	5.4763367
	14.76159707	5.6178769
	14.77520223	5.6729192
	14.78880739	5.7191696
	14.80241255	5.6449714
	14.81601771	5.6872915
	14.82962286	5.6907415
	14.84322802	5.6499192
	14.85683318	5.6529169
	14.87043834	5.6815355
	14.8840435	5.6551442
	14.89764866	5.632938
	14.91125382	5.6119586
	14.92485898	5.6131289
	14.93846413	5.6302586
	14.95206929	5.7374995
	14.96567445	5.7683255
	14.97927961	5.7174272
	14.99288477	5.7049064
	15.00648993	5.6617997
	15.02009509	5.5248681
	15.03370024	5.5006985
	15.0473054	5.5551376
	15.06091056	5.5442748
	15.07451572	5.5721381
	15.08812088	5.5268191
	15.10172604	5.5414736
	15.1153312	5.5063481
	15.12893635	5.4857296
	15.14254151	5.4324025
	15.15614667	5.4753862
	15.16975183	5.5260812
	15.18335699	5.5260084
	15.19696215	5.5073985
	15.21056731	5.4742135
	15.22417246	5.4628411
	15.23777762	5.4408769
	15.25138278	5.4011388
	15.26498794	5.3216871
	15.2785931	5.2594398
	15.29219826	5.2391553
	15.30580342	5.1389578
	15.31940857	5.092523
	15.33301373	5.0179407
	15.34661889	4.9716546
	15.36022405	5.0744766
	15.37382921	5.1694743
	15.38743437	5.2362781
	15.40103953	5.2876118
	15.41464468	5.3011467
	15.42824984	5.298626
	15.441855	5.298314
	15.45546016	5.3133309
	15.46906532	5.3308201
	15.48267048	5.3228898
	15.50988079	5.3492794
	15.52348595	5.3387527
	15.53709111	5.2935181
	15.55069627	5.3129247
	15.56430143	5.3136741
	15.57790659	5.3571094
	15.59151175	5.3015982
	15.6051169	5.2785031
	15.61872206	5.3011726
	15.63232722	5.3024564
	15.64593238	5.3123176
	15.65953754	5.3651223
	15.6731427	5.3847956
	15.68674786	5.3936849
	15.70035301	5.4058767
	15.71395817	5.4493993
	15.72756333	5.4866416
	15.74116849	5.5523142
	15.75477365	5.5790906
	15.76837881	5.5710828
	15.78198397	5.5571662
	15.79558912	5.5788091
	15.80919428	5.6137821
	15.82279944	5.6287673
	15.8364046	5.6387035
	15.85000976	5.6554264
	15.86361492	5.6981222
	15.87722008	5.6797104
	15.89082524	5.6916763
	15.90443039	5.6858029
	15.91803555	5.7052131
	15.93164071	5.6586685
	15.94524587	5.648044
	15.95885103	5.6808158
	15.97245619	5.6713411
	15.98606135	5.6558073
	15.9996665	5.6433833
	16.01327166	5.6380828
	16.02687682	5.6529731
	16.04048198	5.6332304
	16.05408714	5.651512
	16.0676923	5.6922375
	16.08129746	5.722597
	16.09490261	5.7455492
	16.10850777	5.7026567
	16.12211293	5.7134998
	16.13571809	5.7660486
	16.14932325	5.7670027
	16.16292841	5.765368
	16.17653357	5.7321281
	16.19013872	5.7238108
	16.20374388	5.7376444
	16.21734904	5.7330054
	16.2309542	5.760446
	16.24455936	5.7384437
	16.25816452	5.7136216
	16.27176968	5.7033729
	16.28537483	5.6640998
	16.29897999	5.6466749
	16.31258515	5.6226274
	16.32619031	5.6267225
	16.33979547	5.5877504
	16.35340063	5.5312625
	16.36700579	5.5371849
	16.3942161	5.4960323
	16.40782126	5.4824019
	16.42142642	5.4542026
	16.43503158	5.4376985
	16.44863674	5.4011667
	16.4622419	5.3698058
	16.47584705	5.3561788
	16.48945221	5.3545161
	16.50305737	5.3493871
	16.51666253	5.365102
	16.53026769	5.4050478
	16.54387285	5.3578694
	16.55747801	5.3444368
	16.57108316	5.3506581
	16.58468832	5.3364021
	16.59829348	5.3382408
	16.61189864	5.360165
	16.6255038	5.3495667
	16.63910896	5.3783421
	16.65271412	5.4035334
	16.67992443	5.4836968
	16.69352959	5.5317496
	16.70713475	5.5834926
	16.72073991	5.6008157
	16.73434507	5.6564117
	16.74795023	5.6915183
	16.76155538	5.7282411
	16.77516054	5.7293224
	16.7887657	5.7403269
	16.80237086	5.7736065
	16.81597602	5.7924631
	16.82958118	5.8019583
	16.84318634	5.8023619
	16.8567915	5.8185444
	16.87039665	5.8086407
	16.88400181	5.8133852
	16.89760697	5.8166337
	16.91121213	5.8433018
	16.92481729	5.7767401
	16.93842245	5.7764569
	16.95202761	5.7841316
	16.96563276	5.7530702
	16.97923792	5.74475
	16.99284308	5.7892632
	17.00644824	5.7944733
	17.0200534	5.7806669
	17.03365856	5.777705
	17.04726372	5.7747651
	17.06086887	5.7650451
	17.07447403	5.7857308
	17.08807919	5.7808641
	17.10168435	5.7723969
	17.11528951	5.7683401
	17.12889467	5.7642287
	17.14249983	5.7774418
	17.15610498	5.7794354
	17.16971014	5.7905397
	17.1833153	5.766476
	17.19692046	5.7791691
	17.21052562	5.8288949
	17.22413078	5.8320463
	17.23773594	5.8204308
	17.25134109	5.8367031
	17.26494625	5.8136803
	17.27855141	5.812868
	17.29215657	5.829978
	17.30576173	5.8381886
	17.31936689	5.8341049
	17.33297205	5.828912
	17.3465772	5.8189452
	17.36018236	5.814506
	17.37378752	5.818293
	17.38739268	5.7953051
	17.40099784	5.771838
	17.414603	5.7939697
	17.42820816	5.7927368
	17.44181331	5.7807324
	17.45541847	5.788398
	17.46902363	5.7782425
	17.48262879	5.7604131
	17.49623395	5.7618023
	17.50983911	5.7557956
	17.52344427	5.7789845
	17.53704942	5.7530735
	17.55065458	5.7312039
	17.56425974	5.7368801
	17.5778649	5.7280096
	17.59147006	5.7406178
	17.60507522	5.7399167
	17.61868038	5.7335957
	17.63228553	5.7389178
	17.64589069	5.7344702
	17.65949585	5.7240803
	17.67310101	5.7264937
	17.68670617	5.7341532
	17.70031133	5.7247734
	17.71391649	5.7399957
	17.72752164	5.7375365
	17.7411268	5.7296565
	17.75473196	5.7190823
	17.76833712	5.7280119
	17.78194228	5.7320905
	17.79554744	5.7381203
	17.8091526	5.7417057
	17.82275776	5.7644009
	17.83636291	5.75903
	17.84996807	5.767842
	17.86357323	5.7541676
	17.87717839	5.7577042
	17.89078355	5.735407
	17.90438871	5.7275694
	17.91799387	5.715271
	17.93159902	5.7053119
	17.94520418	5.6909751
	17.95880934	5.6645514
	17.9724145	5.6345363
	17.98601966	5.6380512
	17.99962482	5.6267497
	18.01322998	5.6074007
	18.02683513	5.6213457
	18.04044029	5.6242697
	18.05404545	5.6317599
	18.06765061	5.6336165
	18.08125577	5.6468775
	18.09486093	5.6386357
	18.10846609	5.6479276
	18.12207124	5.6530961
	18.1356764	5.6498784
	18.14928156	5.6537695
	18.16288672	5.6641206
	18.17649188	5.6716985
	18.19009704	5.6816548
	18.2037022	5.6956657
	18.21730735	5.7158019
	18.23091251	5.7367938
	18.24451767	5.7572365
	18.25812283	5.7881049
	18.27172799	5.8411086
	18.28533315	5.8757046
	18.29893831	5.9117758
	18.31254346	5.9479803
	18.32614862	6.27034
	18.33975378	5.9845074
	18.35335894	5.9891262
	18.3669641	6.0039809
	18.38056926	5.9821719
	18.39417442	5.9719376
	18.40777957	5.9583131
	18.42138473	5.9583211
	18.43498989	5.9544842
	18.44859505	5.9544702
	18.46220021	5.94872
	18.47580537	5.9367225
	18.48941053	5.9279628
	18.50301568	5.9113467
	18.51662084	5.9145971
	18.530226	5.9042302
	18.54383116	5.9195109
	18.55743632	5.8891481
	18.57104148	5.9117695
	18.58464664	5.9242462
	18.59825179	5.9338337
	18.61185695	5.9234377
	18.62546211	5.9183141
	18.63906727	5.9075093
	18.65267243	5.9246186
	18.66627759	5.9121704
	18.67988275	5.9160569
	18.6934879	5.9020758
	18.70709306	20.45652
	18.72069822	5.9106373
	18.73430338	5.8848161
	18.74790854	5.8968404
	18.7615137	5.9039795
	18.77511886	5.8979952
	18.78872402	5.8845478
	18.80232917	5.8714112
	18.81593433	5.9277541
	18.82953949	5.8496433
	18.84314465	5.8372843
	18.85674981	5.8300623
	18.87035497	5.8145313
	18.88396013	5.7713289
	18.89756528	5.7672864
	18.91117044	5.7576164
	18.9247756	5.7489091
	18.93838076	5.7368209
	18.95198592	5.7365455
