	e_energy	sigma
	13.2921058	0.0
	13.3058451	2.5464426
	13.31945026	3.511916
	13.33305542	4.5335987
	13.34666058	5.2166585
	13.36026574	5.1512114
	13.3738709	5.5368297
	13.38747605	4.0112223
	13.40108121	4.1860464
	13.41468637	4.1448827
	13.42829153	4.9591911
	13.44189669	4.4814495
	13.45550185	4.5693007
	13.46910701	4.9096479
	13.48271216	4.2224796
	13.49631732	3.8202115
	13.50992248	4.061775
	13.52352764	3.8864499
	13.5371328	4.1650962
	13.55073796	4.1694398
	13.56434312	4.2420571
	13.57794827	4.3405762
	13.59155343	4.2700972
	13.60515859	3.9813717
	13.61876375	3.6426466
	13.63236891	4.0012569
	13.64597407	3.7074992
	13.65957923	3.8749149
	13.67318438	4.5086402
	13.7003947	4.368233
	13.71399986	4.3336019
	13.75481534	4.6288126
	13.76842049	4.6853762
	13.78202565	3.8996453
	13.79563081	3.9667362
	13.80923597	3.8759501
	13.82284113	3.7562351
	13.83644629	3.5135082
	13.85005145	3.0861362
	13.8636566	2.8978005
	13.87726176	2.7920434
	13.89086692	2.8472116
	13.90447208	2.8012161
	13.91807724	2.8186181
	13.9316824	3.0103856
	13.94528756	2.9082977
	13.95889272	2.7250177
	13.97249787	2.745496
	13.98610303	2.4996165
	13.99970819	2.588518
	14.01331335	2.4968599
	14.02691851	2.4672145
	14.04052367	2.5925439
	14.05412883	2.6156962
	14.06773398	2.574575
	14.08133914	2.6329849
	14.0949443	2.7738582
	14.10854946	2.4510939
	14.12215462	2.3588663
	14.13575978	2.3156572
	14.14936494	2.2798646
	14.16297009	2.2710139
	14.17657525	2.195674
	14.19018041	2.1283944
	14.20378557	2.0836011
	14.21739073	1.9883292
	14.23099589	1.9237723
	14.24460105	1.8276122
	14.2582062	1.7721536
	14.27181136	1.7504085
	14.28541652	1.7395278
	14.29902168	1.7385539
	14.31262684	1.7611817
	14.326232	1.6847192
	14.33983716	1.6527963
	14.35344231	1.7084751
	14.36704747	1.6784964
	14.38065263	1.6190703
	14.39425779	1.6104241
	14.40786295	1.6125976
	14.42146811	1.5888041
	14.43507327	1.5483752
	14.44867842	1.5087204
	14.46228358	1.5436429
	14.47588874	1.429615
	14.4894939	1.4172266
	14.50309906	1.4196015
	14.51670422	1.4120773
	14.53030938	1.4489605
	14.54391453	1.3518658
	14.55751969	1.3106971
	14.57112485	1.3269015
	14.58473001	1.3320628
	14.59833517	1.3169834
	14.61194033	1.2614771
	14.62554549	1.2050653
	14.63915064	1.1796734
	14.6527558	1.3062407
	14.66636096	1.2963047
	14.67996612	1.3166232
	14.69357128	1.3220612
	14.70717644	1.3028274
	14.7207816	1.3022068
	14.73438675	1.3342288
	14.74799191	1.3308803
	14.76159707	1.2994966
	14.77520223	1.3559787
	14.78880739	1.3555578
	14.80241255	1.3446267
	14.81601771	1.3813123
	14.82962286	1.4065626
	14.84322802	1.4441286
	14.85683318	1.3832997
	14.87043834	1.3410518
	14.8840435	1.3165504
	14.89764866	1.2913633
	14.91125382	1.2546934
	14.92485898	1.2453031
	14.93846413	1.177538
	14.95206929	1.180136
	14.96567445	1.148727
	14.97927961	1.1128431
	14.99288477	1.0382678
	15.00648993	1.0240041
	15.02009509	1.0295868
	15.03370024	0.93985097
	15.0473054	0.9323541
