	e_energy	sigma
	12.37320169	0.0
	12.38069432	0.43030749
	12.39429948	1.335394
	12.40790464	1.2704526
	12.42150979	1.1223934
	12.43511495	1.0320413
	12.44872011	0.96883644
	12.46232527	0.9196233
	12.47593043	0.87007565
	12.48953559	0.83338796
	12.50314075	0.80123238
	12.5167459	0.77302538
	12.53035106	0.74829547
	12.54395622	0.72664378
	12.55756138	0.70349622
	12.57116654	0.68661652
	12.5847717	0.67203763
	12.59837686	0.65954662
	12.61198201	0.64929973
	12.62558717	0.6404973
	12.63919233	0.63319045
	12.65279749	0.62780344
	12.66640265	0.62543147
	12.68000781	0.62897907
	12.69361297	0.62627412
	12.70721812	0.61709109
	12.72082328	0.61223664
	12.73442844	0.60921187
	12.7480336	0.60691265
	12.76163876	0.60484549
	12.77524392	0.60271241
	12.78884908	0.60037925
	12.80245423	0.59789696
	12.81605939	0.59917494
	12.82966455	0.6417443
	12.84326971	0.60340831
	12.85687487	0.60716661
	12.87048003	0.62567888
	12.88408519	0.62856213
	12.89769034	0.69431632
	12.9112955	0.69592748
	12.92490066	0.70110935
	12.93850582	0.70528608
	12.95211098	0.69998074
	12.96571614	0.74735616
	12.9793213	0.79048942
	12.99292646	0.79911543
	13.00653161	0.80234035
	13.02013677	0.76874513
	13.03374193	0.75822368
	13.04734709	0.75230991
	13.06095225	0.72749931
	13.07455741	0.74664497
	13.08816257	0.73514812
	13.10176772	0.75320305
	13.11537288	0.75871379
	13.12897804	0.76550525
	13.1425832	0.77081856
	13.15618836	0.77506741
	13.16979352	0.78143026
	13.18339868	0.7859165
	13.19700383	0.79335347
	13.21060899	0.8010331
	13.22421415	0.80455546
	13.23781931	0.80626758
	13.25142447	0.81512547
	13.26502963	0.81918444
	13.27863479	0.8282257
	13.3058451	0.84462061
	13.31945026	0.85092158
	13.33305542	0.85932693
	13.34666058	0.87128599
	13.36026574	0.87247158
	13.3738709	0.87940641
	13.38747605	0.89123365
	13.40108121	0.90123701
	13.41468637	0.91350812
	13.42829153	0.95243354
	13.44189669	0.9273051
	13.45550185	0.9373051
	13.46910701	0.9432537
	13.48271216	0.95711704
	13.49631732	0.95953581
	13.50992248	0.96209681
	13.52352764	0.96946875
	13.5371328	0.97170386
	13.55073796	0.96943856
	13.56434312	0.96373623
	13.57794827	0.96425687
	13.59155343	0.95996716
	13.60515859	0.95526238
	13.61876375	0.96516962
	13.63236891	0.97261394
	13.64597407	0.96855954
	13.65957923	0.96673574
	13.67318438	0.97646038
	13.7003947	1.0181425
	13.71399986	0.9781979
	13.75481534	0.79238874
	13.76842049	0.76688001
	13.78202565	0.699984
	13.79563081	0.71426616
	13.80923597	0.70210085
	13.82284113	0.62322292
	13.83644629	0.62106333
	13.85005145	0.61919315
	13.8636566	0.60263466
	13.87726176	0.61187711
	13.89086692	0.59167106
	13.90447208	0.55970248
	13.91807724	0.54613474
	13.9316824	0.53447983
	13.94528756	0.53232613
	13.95889272	0.54385527
	13.97249787	0.54772021
	13.98610303	0.53181848
	13.99970819	0.52851481
	14.01331335	0.55444128
	14.02691851	0.53869582
	14.04052367	0.52280228
	14.05412883	0.52567047
	14.06773398	0.52738202
	14.08133914	0.52647384
	14.0949443	0.52531042
	14.10854946	0.5384372
	14.12215462	0.53287946
	14.13575978	0.53105075
	14.14936494	0.53658781
	14.16297009	0.53829062
	14.17657525	0.53520476
	14.19018041	0.53912344
	14.20378557	0.54053741
	14.21739073	0.54669269
	14.23099589	0.54778591
	14.24460105	0.54382268
	14.2582062	0.54898949
	14.27181136	0.55260482
	14.28541652	0.53519091
	14.29902168	0.51871408
	14.31262684	0.51253471
	14.326232	0.50979502
	14.33983716	0.52221213
	14.35344231	0.51311709
	14.36704747	0.51437742
	14.38065263	0.50490311
	14.39425779	0.50652251
	14.40786295	0.50486287
	14.42146811	0.50282218
	14.43507327	0.50761005
	14.44867842	0.51808609
	14.46228358	0.50846988
	14.47588874	0.51668306
	14.4894939	0.52113657
	14.50309906	0.52872004
	14.51670422	0.52645797
	14.53030938	0.52940463
	14.54391453	0.53251697
	14.55751969	0.52442518
	14.57112485	0.50379594
	14.58473001	0.50895828
	14.59833517	0.51322112
	14.61194033	0.52482682
	14.62554549	0.5368312
	14.63915064	0.55638842
	14.6527558	0.55308814
	14.66636096	0.55871104
	14.67996612	0.51467743
	14.69357128	0.49886749
	14.70717644	0.50178058
	14.7207816	0.4804846
	14.73438675	0.48482502
	14.74799191	0.48155765
	14.76159707	0.47028242
	14.77520223	0.45581107
	14.78880739	0.44981683
	14.80241255	0.4564951
	14.81601771	0.44771503
	14.82962286	0.43674612
	14.84322802	0.43743642
	14.85683318	0.44251956
	14.87043834	0.43866969
	14.8840435	0.43745607
	14.89764866	0.43703784
	14.91125382	0.44124575
	14.92485898	0.44053656
	14.93846413	0.44064042
	14.95206929	0.44410152
	14.96567445	0.44637372
	14.97927961	0.44637245
	14.99288477	0.45009379
	15.00648993	0.45216491
	15.02009509	0.45275413
	15.03370024	0.46442699
	15.0473054	0.45795329
	15.06091056	0.45677423
	15.07451572	0.46303227
	15.08812088	0.47162785
	15.10172604	0.47229864
	15.1153312	0.47431446
	15.12893635	0.47453531
	15.14254151	0.47736091
	15.15614667	0.47260489
	15.16975183	0.45802803
	15.18335699	0.45703728
	15.19696215	0.4527318
	15.21056731	0.45094044
	15.22417246	0.44680126
	15.23777762	0.4430248
	15.25138278	0.43959007
	15.26498794	0.43742068
	15.2785931	0.43902142
	15.29219826	0.42713939
	15.30580342	0.42275723
	15.31940857	0.42347738
	15.33301373	0.4227235
	15.34661889	0.4081953
	15.36022405	0.40737413
	15.37382921	0.40517683
	15.38743437	0.40626079
	15.40103953	0.40561786
	15.41464468	0.40381078
	15.42824984	0.40278455
	15.441855	0.40069222
	15.45546016	0.3946255
	15.46906532	0.39654547
	15.48267048	0.39964893
	15.50988079	0.38407828
	15.52348595	0.38646116
	15.53709111	0.40148583
	15.55069627	0.39702678
	15.56430143	0.4041008
	15.57790659	0.4012815
	15.59151175	0.40812387
	15.6051169	0.39955408
	15.61872206	0.39330377
	15.63232722	0.39632595
	15.64593238	0.40042985
	15.65953754	0.39691056
	15.6731427	0.3960404
	15.68674786	0.40129361
	15.70035301	0.40174954
	15.71395817	0.39876693
	15.72756333	0.39847401
	15.74116849	0.40202392
	15.75477365	0.39702293
	15.76837881	0.397472
	15.78198397	0.39584296
	15.79558912	0.39588984
	15.80919428	0.3968124
	15.82279944	0.394034
	15.8364046	0.38786825
	15.85000976	0.38744227
	15.86361492	0.3889794
	15.87722008	0.38392395
	15.89082524	0.38255708
	15.90443039	0.37912885
	15.91803555	0.37557502
	15.93164071	0.37712175
