	e_energy	sigma
	13.31994413	0.0
	13.33305542	1.692278
	13.34666058	3.5954961
	13.36026574	5.8420581
	13.3738709	9.219091
	13.38747605	12.738143
	13.40108121	16.700713
	13.41468637	17.825663
	13.42829153	21.147082
	13.44189669	24.328294
	13.45550185	27.235798
	13.46910701	29.452204
	13.48271216	30.090581
	13.49631732	30.140306
	13.50992248	32.806204
	13.52352764	31.951073
	13.5371328	32.11638
	13.55073796	32.229067
	13.56434312	32.793896
	13.57794827	33.897868
	13.59155343	34.513666
	13.60515859	35.413758
	13.61876375	37.108108
	13.63236891	43.389954
	13.64597407	45.083659
	13.65957923	46.033442
	13.67318438	49.982582
	13.7003947	56.903465
	13.71399986	58.696142
	13.75481534	58.363076
	13.76842049	57.536786
	13.78202565	68.785537
	13.79563081	71.757907
	13.80923597	72.490256
	13.82284113	74.124315
	13.83644629	76.19134
	13.85005145	77.23863
	13.8636566	78.82055
	13.87726176	80.176199
	13.89086692	82.230541
	13.90447208	83.455518
	13.91807724	84.640302
	13.9316824	85.911119
	13.94528756	87.5258
	13.95889272	88.636212
	13.97249787	89.216136
	13.98610303	89.444699
	13.99970819	89.973836
	14.01331335	90.823687
	14.02691851	90.747873
	14.04052367	90.480305
	14.05412883	89.16239
	14.06773398	88.90243
	14.08133914	89.633866
	14.0949443	89.433584
	14.10854946	89.873745
	14.12215462	90.657247
	14.13575978	91.290393
	14.14936494	91.779634
	14.16297009	92.112167
	14.17657525	92.141078
	14.19018041	92.616843
	14.20378557	93.292309
	14.21739073	94.431006
	14.23099589	94.560458
	14.24460105	94.462767
	14.2582062	94.313602
	14.27181136	94.542083
	14.28541652	94.545905
	14.29902168	94.797972
	14.31262684	95.107823
	14.326232	95.378362
	14.33983716	95.574013
	14.35344231	95.451695
	14.36704747	95.256002
	14.38065263	95.242867
	14.39425779	96.143339
	14.40786295	96.08603
	14.42146811	96.587372
	14.43507327	96.606097
	14.44867842	96.494746
	14.46228358	96.334616
	14.47588874	96.354598
	14.4894939	96.039454
	14.50309906	95.855941
	14.51670422	95.847443
	14.53030938	95.919832
	14.54391453	95.463834
	14.55751969	95.077235
	14.57112485	95.204809
	14.58473001	94.918882
	14.59833517	94.649224
	14.61194033	94.784729
	14.62554549	94.426053
	14.63915064	94.503585
	14.6527558	94.476622
	14.66636096	94.32239
	14.67996612	94.281145
	14.69357128	93.989059
	14.70717644	93.808141
	14.7207816	94.197034
	14.73438675	94.515593
	14.74799191	94.298872
	14.76159707	94.203259
	14.77520223	94.013377
	14.78880739	94.099797
	14.80241255	93.888689
	14.81601771	93.937223
	14.82962286	93.868334
	14.84322802	93.856336
	14.85683318	93.838602
	14.87043834	93.937074
	14.8840435	94.057028
	14.89764866	94.353283
	14.91125382	94.351159
	14.92485898	94.448421
