	12.85288937	0.0
	12.85687487	2.5409275
	12.87048003	4.4663392
	12.88408519	8.2152816
	12.89769034	8.8499972
	12.9112955	8.3637384
	12.92490066	8.0403902
	12.93850582	7.9113193
	12.95211098	13.473339
	12.96571614	14.019973
	12.9793213	10.276724
	12.99292646	9.2196001
	13.00653161	9.1165445
	13.02013677	7.6815244
	13.03374193	9.3380112
	13.04734709	9.3738127
	13.06095225	9.7229429
	13.07455741	9.3441858
	13.08816257	9.4584528
	13.10176772	9.5903414
	13.11537288	9.8309093
	13.12897804	10.124265
	13.1425832	10.501543
	13.15618836	9.4495019
	13.16979352	9.5537201
	13.18339868	9.7319818
	13.19700383	9.9441834
	13.21060899	10.17677
	13.22421415	10.483585
	13.23781931	10.803409
	13.25142447	10.541979
	13.26502963	10.527243
	13.27863479	10.723459
	13.3058451	11.121892
	13.31945026	12.015949
	13.33305542	12.954498
	13.34666058	12.797664
	13.36026574	12.245871
	13.3738709	11.719324
	13.38747605	10.786535
	13.40108121	10.34855
	13.41468637	9.9498639
	13.42829153	10.435968
	13.44189669	10.042129
	13.45550185	9.9651095
	13.46910701	9.8714517
	13.48271216	9.6355237
	13.49631732	9.5487403
	13.50992248	9.2192666
	13.52352764	9.012458
	13.5371328	8.7752128
	13.55073796	8.720198
	13.56434312	8.5205201
	13.57794827	8.7359416
	13.59155343	8.4929581
	13.60515859	8.546139
	13.61876375	8.3032431
	13.63236891	8.5651987
	13.64597407	8.5811949
	13.65957923	8.6409716
	13.67318438	8.7467145
	13.7003947	8.5027026
	13.71399986	9.3149489
	13.75481534	9.9538434
	13.76842049	10.892336
	13.78202565	10.519365
	13.79563081	10.117625
	13.80923597	9.9726288
	13.82284113	10.09046
	13.83644629	10.125138
	13.85005145	10.204559
	13.8636566	10.23114
	13.87726176	10.36355
	13.89086692	10.381468
	13.90447208	10.365915
	13.91807724	9.8571989
	13.9316824	9.5233739
	13.94528756	9.4427961
	13.95889272	9.4264303
	13.97249787	9.9703493
	13.98610303	9.2539903
	13.99970819	8.5533274
	14.01331335	8.571897
	14.02691851	8.3485386
	14.04052367	8.4236182
	14.05412883	8.2175181
	14.06773398	8.0542889
	14.08133914	7.9432068
	14.0949443	7.9061338
	14.10854946	7.7994102
	14.12215462	7.7969968
	14.13575978	7.7025505
	14.14936494	7.7203376
	14.16297009	7.9061998
	14.17657525	7.9525277
	14.19018041	7.9642788
	14.20378557	7.965832
	14.21739073	7.9359183
	14.23099589	7.8128953
	14.24460105	7.811264
	14.2582062	7.989023
	14.27181136	7.9933889
	14.28541652	8.0111054
	14.29902168	8.1395295
	14.31262684	8.2600256
	14.326232	8.3513271
	14.33983716	8.5981225
	14.35344231	8.9989832
	14.36704747	9.1838417
	14.38065263	9.2719087
	14.39425779	9.1852609
	14.40786295	9.2200123
	14.42146811	9.1465359
	14.43507327	9.1153061
	14.44867842	8.824194
	14.46228358	8.8292053
	14.47588874	8.7581909
	14.4894939	8.7446838
	14.50309906	8.7872832
	14.51670422	8.7828764
	14.53030938	8.6815884
	14.54391453	8.563467
	14.55751969	8.4246348
	14.57112485	8.2794587
	14.58473001	8.2869006
	14.59833517	8.1204343
	14.61194033	8.1693586
	14.62554549	8.3738354
	14.63915064	8.3413164
	14.6527558	8.3403685
	14.66636096	8.3619831
	14.67996612	8.3735888
	14.69357128	8.4849279
	14.70717644	8.4711205
	14.7207816	8.4556894
	14.73438675	8.5100157
	14.74799191	8.5657341
	14.76159707	8.5853177
	14.77520223	8.6227333
	14.78880739	8.6992873
	14.80241255	8.7594851
	14.81601771	8.8319915
	14.82962286	8.8677122
	14.84322802	8.9024518
	14.85683318	8.912286
	14.87043834	8.9588811
	14.8840435	8.880898
	14.89764866	8.7151767
	14.91125382	8.4981231
	14.92485898	8.3082756
	14.93846413	8.2915861
	14.95206929	8.182234
	14.96567445	8.2527616
	14.97927961	8.2029104
	14.99288477	8.1979832
	15.00648993	8.2136128
	15.02009509	8.3063418
	15.03370024	8.4057589
	15.0473054	8.4165734
	15.06091056	8.6459956
	15.07451572	8.5075378
	15.08812088	8.5999729
	15.10172604	8.6494306
	15.1153312	8.7333486
	15.12893635	8.7332666
	15.14254151	8.7885032
	15.15614667	8.8472456
	15.16975183	8.9416545
	15.18335699	9.1067694
	15.19696215	9.0717863
	15.21056731	9.0764676
	15.22417246	9.1124421
	15.23777762	9.1544697
	15.25138278	9.2016971
	15.26498794	9.200637
	15.2785931	9.197924
	15.29219826	9.2215232
	15.30580342	9.249767
	15.31940857	9.17591
	15.33301373	9.2093311
	15.34661889	9.2793455
	15.36022405	9.2293235
	15.37382921	9.150065
	15.38743437	9.2379648
	15.40103953	9.2268498
	15.41464468	9.2078116
	15.42824984	9.1697495
	15.441855	9.2320395
	15.45546016	9.2301606
	15.46906532	9.2897376
	15.48267048	9.3498032
	15.50988079	9.4273521
	15.52348595	9.4996613
	15.53709111	9.4897835
	15.55069627	9.506095
	15.56430143	9.5231177
	15.57790659	9.5678647
	15.59151175	9.5507881
	15.6051169	9.6061335
	15.61872206	9.6275687
	15.63232722	9.6270052
	15.64593238	9.6958973
	15.65953754	9.6726554
	15.6731427	9.7125169
	15.68674786	9.7748632
	15.70035301	9.6023021
	15.71395817	9.6360323
	15.72756333	9.7046203
	15.74116849	9.6731912
	15.75477365	9.6813667
	15.76837881	9.645288
	15.78198397	9.6471904
	15.79558912	9.6368137
	15.80919428	9.604963
	15.82279944	9.6064561
	15.8364046	9.601285
	15.85000976	9.6431213
	15.86361492	9.6965836
	15.87722008	9.6467435
	15.89082524	9.6079451
	15.90443039	9.6023835
	15.91803555	9.6490794
	15.93164071	9.6047891
	15.94524587	9.6159606
	15.95885103	9.5216453
	15.97245619	9.4751515
	15.98606135	9.5819082
	15.9996665	9.6083808
	16.01327166	9.6310868
	16.02687682	9.6726791
	16.04048198	9.6821081
	16.05408714	9.6950411
	16.0676923	9.7432932
	16.08129746	9.7784474
	16.09490261	9.7980294
	16.10850777	9.8104986
	16.12211293	9.8297567
	16.13571809	9.8692073
	16.14932325	9.8887894
	16.16292841	9.9223149
	16.17653357	9.9647191
	16.19013872	10.010718
	16.20374388	10.064526
	16.21734904	10.076141
	16.2309542	10.0483
	16.24455936	10.05893
	16.25816452	10.091739
	16.27176968	10.127463
	16.28537483	10.154252
	16.29897999	10.151879
	16.31258515	10.173085
	16.32619031	10.137592
	16.33979547	10.171764
	16.35340063	10.189692
	16.36700579	10.211978
	16.3942161	10.2564
	16.40782126	10.252575
	16.42142642	10.25207
	16.43503158	10.251485
	16.44863674	10.291781
	16.4622419	10.285717
	16.47584705	10.298866
	16.48945221	10.287779
	16.50305737	10.275162
	16.51666253	10.281872
	16.53026769	10.282832
	16.54387285	10.273637
	16.55747801	10.264601
	16.57108316	10.280357
	16.58468832	10.266697
	16.59829348	10.246597
	16.61189864	10.253109
	16.6255038	10.251866
	16.63910896	10.232559
	16.65271412	10.229672
	16.67992443	10.186202
	16.69352959	10.192766
	16.70713475	10.182496
	16.72073991	10.213002
	16.73434507	10.209697
	16.74795023	10.240472
	16.76155538	10.265351
	16.77516054	10.26991
	16.7887657	10.251778
	16.80237086	10.290187
	16.81597602	10.293238
	16.82958118	10.298908
	16.84318634	10.320971
	16.8567915	10.275279
	16.87039665	10.238996
	16.88400181	10.261891
	16.89760697	10.283776
	16.91121213	10.276669
	16.92481729	10.320866
	16.93842245	10.369478
	16.95202761	10.326664
	16.96563276	10.340421
	16.97923792	10.345025
	16.99284308	10.310833
	17.00644824	10.293326
	17.0200534	10.288311
	17.03365856	10.249772
	17.04726372	10.284663
	17.06086887	10.271775
	17.07447403	10.267971
	17.08807919	10.257347
	17.10168435	10.241118
	17.11528951	10.241322
	17.12889467	10.265957
	17.14249983	10.251771
	17.15610498	10.249464
	17.16971014	10.208173
	17.1833153	10.212421
	17.19692046	10.21071
	17.21052562	10.20422
	17.22413078	10.197047
	17.23773594	10.184442
	17.25134109	10.178574
	17.26494625	10.17614
	17.27855141	10.168859
	17.29215657	10.175068
	17.30576173	10.169589
	17.31936689	10.174532
	17.33297205	10.122247
	17.3465772	10.096102
	17.36018236	10.117309
	17.37378752	10.122267
	17.38739268	10.13527
	17.40099784	10.142603
	17.414603	10.155967
	17.42820816	10.131474
	17.44181331	10.178255
	17.45541847	10.170338
	17.46902363	10.160437
	17.48262879	10.144594
	17.49623395	10.168966
	17.50983911	10.119619
	17.52344427	10.041491
	17.53704942	10.033038
	17.55065458	10.031627
	17.56425974	10.074533
	17.5778649	10.055621
	17.59147006	10.080103
	17.60507522	10.086677
	17.61868038	10.099356
	17.63228553	10.093657
	17.64589069	10.102211
	17.65949585	10.11509
	17.67310101	10.119339
	17.68670617	10.137027
	17.70031133	10.175812
	17.71391649	10.203861
	17.72752164	10.186797
	17.7411268	10.176326
	17.75473196	10.167697
	17.76833712	10.156076
	17.78194228	10.182538
	17.79554744	10.169524
	17.8091526	10.186491
	17.82275776	10.189586
	17.83636291	10.177169
	17.84996807	10.162824
	17.86357323	10.158987
	17.87717839	10.16198
	17.89078355	10.16649
	17.90438871	10.161924
	17.91799387	10.15167
	17.93159902	10.14958
	17.94520418	10.15429
	17.95880934	10.154683
	17.9724145	10.153312
	17.98601966	10.141931
	17.99962482	10.135969
	18.01322998	10.157283
	18.02683513	10.138558
	18.04044029	10.157492
	18.05404545	10.144679
	18.06765061	10.177432
	18.08125577	10.237227
	18.09486093	10.221645
	18.10846609	10.147721
	18.12207124	10.110826
	18.1356764	10.093458
	18.14928156	10.079093
	18.16288672	10.072386
	18.17649188	10.065635
	18.19009704	10.060713
	18.2037022	10.08589
	18.21730735	10.068383
	18.23091251	10.064289
	18.24451767	10.063147
	18.25812283	10.074911
	18.27172799	10.078738
	18.28533315	10.095379
	18.29893831	10.07721
	18.31254346	10.073559
	18.32614862	10.078221
	18.33975378	10.106942
	18.35335894	10.097854
	18.3669641	10.117821
	18.38056926	10.111571
	18.39417442	10.073627
	18.40777957	10.060779
	18.42138473	10.052162
	18.43498989	10.04491
	18.44859505	10.042841
	18.46220021	10.030541
	18.47580537	10.021971
	18.48941053	9.9956176
	18.50301568	10.003465
	18.51662084	9.9896901
	18.530226	9.9647233
	18.54383116	9.9657747
	18.55743632	9.9743994
	18.57104148	9.964702
	18.58464664	9.9576641
	18.59825179	9.9599571
	18.61185695	9.9406636
	18.62546211	9.9489021
	18.63906727	9.9493071
	18.65267243	9.9288107
	18.66627759	9.92871
	18.67988275	9.8816168
	18.6934879	9.9011836
	18.70709306	9.8954104
	18.72069822	9.9134189
	18.73430338	9.896547
	18.74790854	9.8908811
	18.7615137	9.8835929
	18.77511886	9.8810393
	18.78872402	9.90497
	18.80232917	9.914898
	18.81593433	9.8863545
	18.82953949	9.8863492
	18.84314465	9.8868954
	18.85674981	9.8812098
	18.87035497	9.8749137
	18.88396013	9.8825153
	18.89756528	9.8443198
	18.91117044	9.8362188
	18.9247756	9.8401523
	18.93838076	9.8245029
	18.95198592	9.8217395
	18.96559108	9.8150944
	18.97919624	9.8205515
	18.99280139	9.8098342
	19.00640655	9.7872747
	19.02001171	9.7773077
	19.03361687	9.7547521
	19.04722203	9.7641265
	19.06082719	9.7450378
	19.07443235	9.7307463
	19.0880375	9.7348884
	19.10164266	9.739404
	19.11524782	9.7501093
	19.12885298	9.7205506
	19.14245814	9.7136188
	19.1560633	9.6829323
	19.16966846	9.6775268
	19.18327361	9.6769064
	19.19687877	9.6857722
	19.21048393	9.6808295
	19.22408909	9.6865808
	19.23769425	9.6905738
	19.25129941	9.6792405
	19.26490457	9.6820701
	19.27850972	9.6761113
	19.29211488	9.6730855
	19.30572004	9.6577798
	19.3193252	9.6415496
	19.33293036	9.6376607
	19.34653552	9.6319579
	19.36014068	9.6280275
	19.37374583	9.6330713
	19.38735099	9.6246274
	19.40095615	9.6150084
	19.41456131	10.307786
	19.42816647	9.6176849
	19.44177163	9.6052579
	19.45537679	9.5980832
	19.46898194	9.5990648
	19.4825871	10.274517
	19.49619226	9.6012857
	19.50979742	9.5996224
	19.52340258	9.5946195
	19.53700774	9.5881962
	19.5506129	9.5794525
	19.56421805	9.5851025
	19.57782321	9.5703455
	19.59142837	9.565734
	19.99958313	9.4169183
	24.99947891	6.9424716
	29.99937469	5.1182307
	34.99927048	3.8581538
	39.99916626	2.9858263
	44.99906204	2.3655194
	49.99895782	1.9013454
	54.99885361	1.547872
	59.99874939	1.2745453
	64.99864517	1.0590148
	69.99854095	0.88698263
	74.99843674	0.74818966
	79.99833252	0.63513646
	84.9982283	0.54228197
	89.99812408	0.46542708
	94.99801987	0.40143376
	99.99791565	0.3478008
	104.99781143	0.30261316
	109.99770721	0.26435174
	114.997603	0.23179069
	119.99749878	0.20397581
	124.99739456	0.18009546
	129.99729034	0.15952785
	134.99718613	0.14174619
