	e_energy	sigma
	13.02126328	0.0
	13.03374193	0.82736794
	13.04734709	0.90800762
	13.06095225	1.0681631
	13.07455741	1.1303725
	13.08816257	1.1961541
	13.10176772	1.2460605
	13.11537288	1.6217954
	13.12897804	1.6457661
	13.1425832	1.6493449
	13.15618836	1.6671102
	13.16979352	1.660888
	13.18339868	1.6562281
	13.19700383	1.6406826
	13.21060899	1.6568592
	13.22421415	1.6687436
	13.23781931	1.6810156
	13.25142447	1.6641442
	13.26502963	1.7562742
	13.27863479	1.775779
	13.3058451	1.7949127
	13.31945026	1.7901131
	13.33305542	1.8005507
	13.34666058	1.7496607
	13.36026574	1.81425
	13.3738709	1.8542079
	13.38747605	1.8404975
	13.40108121	1.8403468
	13.41468637	1.8283744
	13.42829153	1.8871797
	13.44189669	1.8724637
	13.45550185	1.9042205
	13.46910701	1.9103243
	13.48271216	1.897136
	13.49631732	1.8618223
	13.50992248	1.8190988
	13.52352764	1.7859623
	13.5371328	1.855812
	13.55073796	1.8374434
	13.56434312	1.7764696
	13.57794827	1.7217913
	13.59155343	1.6736878
	13.60515859	1.6124375
	13.61876375	1.6199715
	13.63236891	1.5412288
	13.64597407	1.4479843
	13.65957923	1.3634426
	13.67318438	1.2941495
	13.7003947	1.2648656
	13.71399986	1.213374
	13.75481534	1.0161208
	13.76842049	1.1779635
	13.78202565	1.2070238
	13.79563081	1.2984453
	13.80923597	1.3248211
	13.82284113	1.2132208
	13.83644629	1.2245874
	13.85005145	1.2550485
	13.8636566	1.2379204
	13.87726176	1.2299
	13.89086692	1.2118268
	13.90447208	1.2157061
	13.91807724	1.3614379
	13.9316824	1.4505701
	13.94528756	1.3348339
	13.95889272	1.2662504
	13.97249787	1.2345984
	13.98610303	1.2081386
	13.99970819	1.154818
	14.01331335	1.1547234
	14.02691851	1.1831047
	14.04052367	1.2105396
	14.05412883	1.2566246
	14.06773398	1.2117392
	14.08133914	1.1808031
	14.0949443	1.1457923
	14.10854946	1.1020876
	14.12215462	1.034941
	14.13575978	1.0334005
	14.14936494	1.017799
	14.16297009	1.0356501
	14.17657525	1.0127468
	14.19018041	0.9863511
	14.20378557	0.96832234
	14.21739073	0.92148461
	14.23099589	0.89913113
	14.24460105	0.85820493
	14.2582062	0.83860298
	14.27181136	0.8038657
	14.28541652	0.78060027
	14.29902168	0.77059695
