	e_energy	sigma
	12.91785156	0.0
	12.92490066	0.050508593
	12.93850582	0.049540659
	12.95211098	0.061084028
	12.96571614	0.059936528
	12.9793213	0.050935346
	12.99292646	0.06886809
	13.00653161	0.070980509
	13.02013677	0.098372437
	13.03374193	0.10489113
	13.04734709	0.095473745
	13.06095225	0.095340604
	13.07455741	0.1014581
	13.08816257	0.10610193
	13.10176772	0.14724317
	13.11537288	0.1519759
	13.12897804	0.15551076
	13.1425832	0.15950214
	13.15618836	0.15114818
	13.16979352	0.15411179
	13.18339868	0.15714402
	13.19700383	0.1593233
	13.21060899	0.15881025
	13.22421415	0.16252247
	13.23781931	0.16573426
	13.25142447	0.1759394
	13.26502963	0.18026375
	13.27863479	0.20083664
	13.3058451	0.20206693
	13.31945026	0.1988555
	13.33305542	0.20217931
	13.34666058	0.20861201
	13.36026574	0.21094957
	13.3738709	0.22613528
	13.38747605	0.21662357
	13.40108121	0.21069123
	13.41468637	0.21512814
	13.42829153	0.21268495
	13.44189669	0.21680007
	13.45550185	0.2113313
	13.46910701	0.21836226
	13.48271216	0.22690482
	13.49631732	0.22661959
	13.50992248	0.22786657
	13.52352764	0.2279147
	13.5371328	0.22863906
	13.55073796	0.23147839
	13.56434312	0.23835649
	13.57794827	0.23837669
	13.59155343	0.22758601
	13.60515859	0.22119938
	13.61876375	0.20532229
	13.63236891	0.16831417
	13.64597407	0.13745156
	13.65957923	0.13807767
	13.67318438	0.16964588
	13.7003947	0.20723584
	13.71399986	0.19759791
	13.75481534	0.15214617
	13.76842049	0.15613826
	13.78202565	0.1500302
	13.79563081	0.12327167
	13.80923597	0.12456377
	13.82284113	0.12988024
	13.83644629	0.1323068
	13.85005145	0.13256731
	13.8636566	0.12680922
	13.87726176	0.12218938
	13.89086692	0.1283215
	13.90447208	0.13695424
	13.91807724	0.13653151
	13.9316824	0.13819741
	13.94528756	0.13445167
	13.95889272	0.12951156
	13.97249787	0.11731279
	13.98610303	0.12964103
	13.99970819	0.13216906
	14.01331335	0.13230026
	14.02691851	0.13513335
	14.04052367	0.13185838
	14.05412883	0.13017107
	14.06773398	0.12573016
	14.08133914	0.12201566
	14.0949443	0.12165496
	14.10854946	0.1226412
	14.12215462	0.12264359
	14.13575978	0.12179062
	14.14936494	0.12215801
	14.16297009	0.12195109
	14.17657525	0.11483761
	14.19018041	0.11092645
	14.20378557	0.10702636
	14.21739073	0.10513103
	14.23099589	0.1039612
	14.24460105	0.098611693
	14.2582062	0.096465459
	14.27181136	0.093819974
	14.28541652	0.092684946
	14.29902168	0.090348501
	14.31262684	0.08395092
	14.326232	0.084081617
	14.33983716	0.092166334
	14.35344231	0.10033029
	14.36704747	0.092374865
	14.38065263	0.097239233
	14.39425779	0.093596145
	14.40786295	0.094786277
	14.42146811	0.094696357
	14.43507327	0.09334669
	14.44867842	0.088435585
	14.46228358	0.085986153
	14.47588874	0.085422653
	14.4894939	0.085733424
	14.50309906	0.085231052
	14.51670422	0.081607459
	14.53030938	0.078241082
	14.54391453	0.07670366
	14.55751969	0.075993141
	14.57112485	0.078380775
	14.58473001	0.078656011
	14.59833517	0.077732963
	14.61194033	0.073929251
	14.62554549	0.078498857
	14.63915064	0.075382156
	14.6527558	0.075509822
	14.66636096	0.075536184
	14.67996612	0.072308657
	14.69357128	0.072412092
	14.70717644	0.072460349
	14.7207816	0.070914956
	14.73438675	0.070146778
	14.74799191	0.068646119
	14.76159707	0.068830558
	14.77520223	0.068046662
	14.78880739	0.065369905
	14.80241255	0.07053382
	14.81601771	0.071588023
	14.82962286	0.07332482
	14.84322802	0.071175972
	14.85683318	0.068503246
	14.87043834	0.068072645
	14.8840435	0.06688618
	14.89764866	0.064530509
	14.91125382	0.063654569
	14.92485898	0.064085689
	14.93846413	0.062413115
	14.95206929	0.061605383
	14.96567445	0.061718323
	14.97927961	0.061333331
	14.99288477	0.0597948
	15.00648993	0.059849737
	15.02009509	0.059702827
	15.03370024	0.059286337
	15.0473054	0.058447889
	15.06091056	0.056934851
	15.07451572	0.056501758
	15.08812088	0.054281667
	15.10172604	0.051286724
	15.1153312	0.049519971
	15.12893635	0.050900608
	15.14254151	0.051745912
	15.15614667	0.0496633
	15.16975183	0.048954619
	15.18335699	0.04763673
	15.19696215	0.046036255
	15.21056731	0.04464226
	15.22417246	0.043627818
	15.23777762	0.043327378
	15.25138278	0.043086688
	15.26498794	0.042475762
	15.2785931	0.044515415
	15.29219826	0.044108005
	15.30580342	0.043341719
	15.31940857	0.04496967
	15.33301373	0.04591596
	15.34661889	0.045984259
	15.36022405	0.045737918
	15.37382921	0.047612366
	15.38743437	0.047858171
	15.40103953	0.046088689
	15.41464468	0.046188085
	15.42824984	0.046528556
	15.441855	0.046251249
	15.45546016	0.046293831
	15.46906532	0.04620392
	15.48267048	0.045438043
	15.50988079	0.045083337
	15.52348595	0.043733803
	15.53709111	0.042851022
	15.55069627	0.042333559
	15.56430143	0.042597383
	15.57790659	0.041839858
	15.59151175	0.041172075
	15.6051169	0.040055987
	15.61872206	0.040968422
	15.63232722	0.041131805
	15.64593238	0.040547033
	15.65953754	0.039850052
	15.6731427	0.039706803
	15.68674786	0.039551912
	15.70035301	0.039295109
	15.71395817	0.039683522
	15.72756333	0.038962533
	15.74116849	0.038635895
	15.75477365	0.037882756
	15.76837881	0.036562662
	15.78198397	0.036651933
	15.79558912	0.037200938
	15.80919428	0.037382616
	15.82279944	0.036028967
	15.8364046	0.037451559
	15.85000976	0.037491202
	15.86361492	0.037796282
	15.87722008	0.037518129
	15.89082524	0.037285963
	15.90443039	0.036793309
	15.91803555	0.036322969
	15.93164071	0.035970697
	15.94524587	0.036488776
	15.95885103	0.034897841
	15.97245619	0.034028359
	15.98606135	0.035068257
	15.9996665	0.035143803
	16.01327166	0.034602319
	16.02687682	0.034226494
	16.04048198	0.033910975
	16.05408714	0.033304747
	16.0676923	0.033253014
	16.08129746	0.032757596
	16.09490261	0.033791734
	16.10850777	0.032576698
	16.12211293	0.032157059
	16.13571809	0.032371012
	16.14932325	0.031871157
	16.16292841	0.0316323
	16.17653357	0.03165247
	16.19013872	0.031791451
	16.20374388	0.031435314
	16.21734904	0.031249363
	16.2309542	0.030911443
	16.24455936	0.031418492
	16.25816452	0.030840606
	16.27176968	0.032111751
	16.28537483	0.032204208
	16.29897999	0.032328398
	16.31258515	0.032278812
	16.32619031	0.032766574
	16.33979547	0.032381497
	16.35340063	0.031777032
	16.36700579	0.031822651
	16.3942161	0.029619009
	16.40782126	0.028217993
	16.42142642	0.027706181
	16.43503158	0.026337433
	16.44863674	0.025176176
	16.4622419	0.024783595
	16.47584705	0.024114378
	16.48945221	0.023275914
	16.50305737	0.023093485
	16.51666253	0.022771636
	16.53026769	0.022258537
	16.54387285	0.022069594
	16.55747801	0.022621299
	16.57108316	0.022378683
	16.58468832	0.02209222
	16.59829348	0.021817218
	16.61189864	0.022401403
	16.6255038	0.022174634
	16.63910896	0.022925813
	16.65271412	0.022974852
	16.67992443	0.021842446
	16.69352959	0.022276174
	16.70713475	0.02207114
	16.72073991	0.022065645
	16.73434507	0.022640394
	16.74795023	0.021964517
	16.76155538	0.022550133
	16.77516054	0.021953064
	16.7887657	0.022767012
	16.80237086	0.021899655
	16.81597602	0.022911411
	16.82958118	0.021096296
	16.84318634	0.020796094
	16.8567915	0.021338468
	16.87039665	0.020098006
	16.88400181	0.01974576
	16.89760697	0.019890953
	16.91121213	0.019557071
	16.92481729	0.019588976
	16.93842245	0.019438259
	16.95202761	0.019215219
	16.96563276	0.018996383
	16.97923792	0.018960699
	16.99284308	0.018803581
	17.00644824	0.018635594
	17.0200534	0.018602137
	17.03365856	0.018402237
	17.04726372	0.018145977
	17.06086887	0.018168669
	17.07447403	0.017962464
	17.08807919	0.018122913
	17.10168435	0.018014466
	17.11528951	0.017629635
	17.12889467	0.017683407
	17.14249983	0.017683151
	17.15610498	0.016877355
	17.16971014	0.016764212
	17.1833153	0.016953866
	17.19692046	0.016734524
	17.21052562	0.016691308
	17.22413078	0.01677134
	17.23773594	0.016642715
	17.25134109	0.015986968
	17.26494625	0.015774549
	17.27855141	0.015560315
	17.29215657	0.015490888
	17.30576173	0.014998768
	17.31936689	0.015150529
	17.33297205	0.014765011
	17.3465772	0.015179748
	17.36018236	0.014459969
	17.37378752	0.014832629
	17.38739268	0.014758697
	17.40099784	0.014234299
	17.414603	0.013963946
	17.42820816	0.014111377
	17.44181331	0.013972266
	17.45541847	0.013359173
	17.46902363	0.013251116
	17.48262879	0.013236749
	17.49623395	0.01322647
	17.50983911	0.013238088
	17.52344427	0.014985981
	17.53704942	0.01379723
