	e_energy	sigma
	12.98346461	0.0
	12.99292646	34.846182
	13.00653161	53.515429
	13.02013677	52.895909
	13.03374193	51.039093
	13.04734709	62.321962
	13.06095225	58.767562
	13.07455741	58.844187
	13.08816257	54.54445
	13.10176772	51.041437
	13.11537288	49.168185
	13.12897804	47.608728
	13.1425832	46.662206
	13.15618836	48.421426
	13.16979352	49.268187
	13.18339868	48.464417
	13.19700383	47.216803
	13.21060899	46.975594
	13.22421415	46.554082
	13.23781931	46.037404
	13.25142447	47.275325
	13.26502963	46.927241
	13.27863479	47.251715
	13.3058451	49.943048
	13.31945026	48.262726
	13.33305542	47.137701
	13.34666058	45.662453
	13.36026574	44.713778
	13.3738709	44.415927
	13.38747605	45.076893
	13.40108121	44.070889
	13.41468637	43.307715
	13.42829153	47.317597
	13.44189669	49.704632
	13.45550185	49.402602
	13.46910701	49.140946
	13.48271216	48.67632
	13.49631732	50.339902
	13.50992248	48.47691
	13.52352764	48.252952
	13.5371328	47.266152
	13.55073796	47.360307
	13.56434312	46.283876
	13.57794827	44.561088
	13.59155343	43.574115
	13.60515859	43.139602
	13.61876375	42.704416
	13.63236891	43.258739
	13.64597407	42.901732
	13.65957923	44.594117
	13.67318438	43.985329
	13.7003947	40.286013
	13.71399986	38.34621
	13.75481534	34.956565
	13.76842049	33.402623
	13.78202565	31.18148
	13.79563081	30.166899
	13.80923597	29.892915
	13.82284113	29.531045
	13.83644629	29.223875
	13.85005145	29.280114
	13.8636566	29.379803
	13.87726176	29.379211
	13.89086692	28.904292
	13.90447208	28.499906
	13.91807724	27.561356
	13.9316824	28.534948
	13.94528756	28.431207
	13.95889272	28.366153
	13.97249787	28.295977
	13.98610303	28.959443
	13.99970819	28.276578
	14.01331335	27.55442
	14.02691851	27.004139
	14.04052367	25.746997
	14.05412883	24.555182
	14.06773398	25.41242
	14.08133914	25.312334
	14.0949443	24.912008
	14.10854946	24.953158
	14.12215462	24.447544
	14.13575978	24.068783
	14.14936494	23.929122
	14.16297009	23.650679
	14.17657525	23.46577
	14.19018041	23.082055
	14.20378557	22.900494
	14.21739073	22.370154
	14.23099589	22.077962
	14.24460105	22.015826
	14.2582062	21.732345
	14.27181136	21.415387
	14.28541652	21.182308
	14.29902168	20.902498
	14.31262684	20.606495
	14.326232	20.605499
	14.33983716	20.425544
	14.35344231	20.579015
	14.36704747	20.361196
	14.38065263	20.197152
	14.39425779	19.592058
	14.40786295	19.294701
	14.42146811	19.310694
	14.43507327	19.250979
	14.44867842	19.535552
	14.46228358	19.708903
	14.47588874	19.755077
	14.4894939	19.735982
	14.50309906	19.636538
	14.51670422	19.643567
	14.53030938	19.566224
	14.54391453	19.512305
	14.55751969	19.210683
	14.57112485	19.208416
	14.58473001	19.100014
	14.59833517	18.989895
	14.61194033	18.709908
	14.62554549	18.547419
	14.63915064	18.351479
	14.6527558	18.1944
	14.66636096	18.082249
	14.67996612	17.928194
	14.69357128	17.749412
	14.70717644	17.593233
	14.7207816	17.442894
	14.73438675	17.322524
	14.74799191	17.102387
	14.76159707	17.060784
	14.77520223	16.781329
	14.78880739	16.543252
	14.80241255	16.257595
	14.81601771	16.137166
	14.82962286	16.016321
	14.84322802	15.832869
	14.85683318	15.730148
	14.87043834	15.454969
	14.8840435	15.537037
	14.89764866	15.449179
	14.91125382	15.417808
	14.92485898	15.369447
	14.93846413	15.283076
	14.95206929	15.107767
	14.96567445	15.163803
	14.97927961	14.897829
	14.99288477	14.653201
	15.00648993	14.566431
	15.02009509	14.538449
	15.03370024	14.335857
	15.0473054	14.337871
	15.06091056	14.059687
	15.07451572	13.955433
	15.08812088	13.903713
	15.10172604	13.855607
	15.1153312	13.723247
	15.12893635	13.58007
	15.14254151	13.435903
	15.15614667	13.317267
	15.16975183	13.345027
	15.18335699	13.264038
	15.19696215	13.155679
	15.21056731	13.094587
	15.22417246	13.050127
	15.23777762	12.968343
	15.25138278	12.948486
	15.26498794	12.895097
	15.2785931	12.804958
	15.29219826	12.789203
	15.30580342	12.663722
	15.31940857	12.70478
	15.33301373	12.704063
	15.34661889	12.648862
	15.36022405	12.584134
	15.37382921	12.550961
	15.38743437	12.498172
	15.40103953	12.433557
	15.41464468	12.386048
	15.42824984	12.327684
	15.441855	12.26187
	15.45546016	12.159989
	15.46906532	12.100791
	15.48267048	11.92373
	15.50988079	11.890782
	15.52348595	11.814892
	15.53709111	11.715169
	15.55069627	11.732932
	15.56430143	11.583258
	15.57790659	11.473965
	15.59151175	11.423537
	15.6051169	11.432792
	15.61872206	11.416266
	15.63232722	11.491392
	15.64593238	11.457206
	15.65953754	11.413382
	15.6731427	11.431783
	15.68674786	11.383359
	15.70035301	11.285014
	15.71395817	11.231031
	15.72756333	11.317635
	15.74116849	11.201384
	15.75477365	11.227324
	15.76837881	11.123605
	15.78198397	11.095722
	15.79558912	11.047296
	15.80919428	10.970877
	15.82279944	10.916544
	15.8364046	10.84329
	15.85000976	10.814972
	15.86361492	10.814086
	15.87722008	10.716779
	15.89082524	10.685386
	15.90443039	10.723922
	15.91803555	10.650968
	15.93164071	10.681857
	15.94524587	10.617441
	15.95885103	10.571647
	15.97245619	10.528696
	15.98606135	10.446735
	15.9996665	10.396919
	16.01327166	10.377944
	16.02687682	10.25756
	16.04048198	10.223062
	16.05408714	10.143879
	16.0676923	10.155866
