	e_energy	sigma
	12.00252397	0.0
	12.01335504	0.55399506
	12.0269602	1.516007
	12.04056535	2.7928899
	12.05417051	3.5470686
	12.06777567	4.1229311
	12.08138083	4.5644819
	12.09498599	5.2769072
	12.10859115	5.7351547
	12.12219631	6.1999926
	12.13580146	6.6727309
	12.14940662	7.1485258
	12.16301178	7.6027579
	12.17661694	8.0503898
	12.1902221	8.4867642
	12.20382726	8.884052
	12.21743242	9.2387984
	12.23103757	9.5443173
	12.24464273	9.808488
	12.25824789	10.015624
	12.27185305	10.176182
	12.28545821	10.292489
	12.29906337	10.366852
	12.31266853	10.403013
	12.32627368	10.398621
	12.33987884	10.347338
	12.353484	10.279512
	12.36708916	10.219767
	12.38069432	10.128731
	12.39429948	10.009575
	12.40790464	9.8717391
	12.42150979	9.7255947
	12.43511495	9.5622293
	12.44872011	9.3906877
	12.46232527	9.2138219
	12.47593043	9.0326029
	12.48953559	8.8491563
	12.50314075	8.6650334
	12.5167459	8.4814968
	12.53035106	8.2996426
	12.54395622	8.1203429
	12.55756138	7.9443809
	12.57116654	7.7724133
	12.5847717	7.605102
	12.59837686	7.4431839
	12.61198201	7.2877083
	12.62558717	7.1405291
	12.63919233	7.0086726
	12.65279749	6.8948846
	12.66640265	6.8241468
	12.68000781	6.7553285
	12.69361297	6.3461486
	12.70721812	6.1054978
	12.72082328	5.9554411
	12.73442844	5.8087175
	12.7480336	5.6471746
	12.76163876	5.4290863
	12.77524392	5.0955498
	12.78884908	6.2804201
	12.80245423	6.1024726
	12.81605939	6.1121369
	12.82966455	6.4967971
	12.84326971	6.9317714
	12.85687487	6.9927996
	12.87048003	6.6238276
	12.88408519	5.897607
	12.89769034	5.4472568
	12.9112955	5.2421989
	12.92490066	5.0208971
	12.93850582	4.8379902
	12.95211098	4.570053
	12.96571614	7.2140809
	12.9793213	5.1335018
	12.99292646	3.829595
	13.00653161	2.6581432
	13.02013677	2.6416685
	13.03374193	2.8958976
	13.04734709	3.2569495
	13.06095225	3.459409
	13.07455741	3.1450562
	13.08816257	3.1584273
	13.10176772	3.0757912
