	e_energy	sigma
	12.97054923	0.0
	12.9793213	12.539817
	12.99292646	14.168819
	13.00653161	16.60129
	13.02013677	19.527497
	13.03374193	23.895135
	13.04734709	24.679828
	13.06095225	23.920614
	13.07455741	22.498253
	13.08816257	20.722292
	13.10176772	17.945486
	13.11537288	17.322976
	13.12897804	16.860355
	13.1425832	16.412114
	13.15618836	16.493673
	13.16979352	16.444562
	13.18339868	16.024526
	13.19700383	15.295152
	13.21060899	14.654861
	13.22421415	14.292655
	13.23781931	13.73408
	13.25142447	12.104772
	13.26502963	11.535252
	13.27863479	11.671599
	13.3058451	11.7474
	13.31945026	12.047895
	13.33305542	11.679374
	13.34666058	11.788813
	13.36026574	12.015696
	13.3738709	11.637734
	13.38747605	11.571414
	13.40108121	11.349662
	13.41468637	11.206367
	13.42829153	11.734731
	13.44189669	11.209445
	13.45550185	10.843682
	13.46910701	10.347067
	13.48271216	10.590797
	13.49631732	10.37186
	13.50992248	10.284574
	13.52352764	10.504037
	13.5371328	10.334237
	13.55073796	10.46252
	13.56434312	10.581248
	13.57794827	10.523174
	13.59155343	10.371283
	13.60515859	10.483648
	13.61876375	10.410859
	13.63236891	10.716441
	13.64597407	11.205199
	13.65957923	11.014926
	13.67318438	9.7481323
	13.7003947	10.153509
	13.71399986	8.4888895
	13.75481534	6.4724633
	13.76842049	7.0937313
	13.78202565	7.2305382
	13.79563081	7.8425783
	13.80923597	7.346276
	13.82284113	6.9659245
	13.83644629	6.7686137
	13.85005145	6.4965326
	13.8636566	6.4935603
	13.87726176	6.3929897
	13.89086692	6.1463384
	13.90447208	6.1640025
	13.91807724	5.3588021
	13.9316824	5.947553
	13.94528756	6.1411305
	13.95889272	6.2791346
	13.97249787	6.3359977
	13.98610303	6.0897043
	13.99970819	5.8824674
	14.01331335	5.8256298
	14.02691851	5.4398619
	14.04052367	5.2210163
	14.05412883	5.5000397
	14.06773398	5.1826819
	14.08133914	5.1944002
	14.0949443	5.1630105
	14.10854946	5.3581574
	14.12215462	5.3373173
	14.13575978	5.3105848
	14.14936494	5.2636446
	14.16297009	5.4063689
	14.17657525	5.3771712
	14.19018041	5.4407495
	14.20378557	5.4426955
	14.21739073	5.250267
	14.23099589	4.6366019
	14.24460105	5.2766253
	14.2582062	5.4021227
	14.27181136	5.1228096
	14.28541652	4.9825148
	14.29902168	4.7730007
	14.31262684	4.7353449
	14.326232	4.51219
	14.33983716	4.3807935
	14.35344231	4.5113958
	14.36704747	4.603111
	14.38065263	4.5770698
	14.39425779	4.2350349
	14.40786295	4.1184402
	14.42146811	3.9370544
	14.43507327	3.8874998
	14.44867842	3.6557074
	14.46228358	3.665106
	14.47588874	3.6537904
	14.4894939	3.6262268
	14.50309906	3.6476773
	14.51670422	3.5343302
	14.53030938	3.4695738
	14.54391453	3.6493851
	14.55751969	3.7008554
	14.57112485	3.9247397
	14.58473001	3.7648548
	14.59833517	3.8315129
	14.61194033	3.7441461
	14.62554549	3.7207082
	14.63915064	3.7690382
	14.6527558	3.6718776
	14.66636096	3.7231446
	14.67996612	3.6012765
	14.69357128	3.6207689
	14.70717644	3.582864
	14.7207816	3.6499614
	14.73438675	3.7646039
	14.74799191	3.6816001
	14.76159707	3.6384873
	14.77520223	3.5618321
	14.78880739	3.5581304
	14.80241255	3.6096315
	14.81601771	3.5811069
	14.82962286	3.5429586
	14.84322802	3.4971021
	14.85683318	3.4759906
	14.87043834	3.5158649
	14.8840435	3.5105632
	14.89764866	3.5198391
	14.91125382	3.6091731
	14.92485898	3.6061129
	14.93846413	3.4001395
	14.95206929	3.2879024
	14.96567445	3.4537963
	14.97927961	3.2997782
	14.99288477	3.1878626
	15.00648993	3.1262275
	15.02009509	3.0955062
	15.03370024	3.06058
	15.0473054	3.002204
	15.06091056	2.9816929
	15.07451572	3.0989689
	15.08812088	3.0660655
	15.10172604	3.0512777
	15.1153312	2.9310483
	15.12893635	2.8051197
	15.14254151	2.8242561
	15.15614667	2.7262447
	15.16975183	2.7564162
	15.18335699	2.8668154
	15.19696215	2.8145593
	15.21056731	2.7786826
	15.22417246	2.7106676
	15.23777762	2.6641194
	15.25138278	2.5870992
	15.26498794	2.5436932
	15.2785931	2.5734568
	15.29219826	2.484968
	15.30580342	2.5184158
	15.31940857	2.516617
	15.33301373	2.535451
	15.34661889	2.5114781
	15.36022405	2.491907
	15.37382921	2.4852134
	15.38743437	2.4922011
	15.40103953	2.5253346
	15.41464468	2.5229284
	15.42824984	2.5314023
	15.441855	2.6278164
	15.45546016	2.5971128
	15.46906532	2.5869589
	15.48267048	2.601406
	15.50988079	2.6380364
	15.52348595	2.5935786
	15.53709111	2.601888
	15.55069627	2.5461881
	15.56430143	2.5456366
	15.57790659	2.547865
	15.59151175	2.5694237
	15.6051169	2.5527103
	15.61872206	2.5387823
	15.63232722	2.5205667
	15.64593238	2.5188288
	15.65953754	2.5150707
	15.6731427	2.5390035
	15.68674786	2.8083354
	15.70035301	2.4502836
	15.71395817	2.5415077
	15.72756333	2.4768936
	15.74116849	2.4709965
	15.75477365	2.4542563
	15.76837881	2.4635961
	15.78198397	2.4883573
	15.79558912	2.4745577
	15.80919428	2.4802314
	15.82279944	2.4841711
	15.8364046	2.5034015
	15.85000976	2.4757707
	15.86361492	2.5151615
	15.87722008	2.4105272
	15.89082524	2.3300787
	15.90443039	2.2854511
	15.91803555	2.3712368
	15.93164071	2.3466467
	15.94524587	2.4462521
	15.95885103	2.4137592
	15.97245619	2.4290949
	15.98606135	2.4313969
	15.9996665	2.419593
	16.01327166	2.3716148
	16.02687682	2.327096
	16.04048198	2.3144445
	16.05408714	2.2959128
	16.0676923	2.3290286
	16.08129746	2.2867329
	16.09490261	2.2674379
	16.10850777	2.2836489
	16.12211293	2.2803576
	16.13571809	2.2833284
	16.14932325	2.2929767
	16.16292841	2.3118359
	16.17653357	2.284995
	16.19013872	2.2505948
	16.20374388	2.2450096
	16.21734904	2.2552767
	16.2309542	2.2207873
	16.24455936	2.2223632
	16.25816452	2.2170028
	16.27176968	2.1743633
	16.28537483	2.1703988
	16.29897999	2.1764691
	16.31258515	2.3543331
	16.32619031	2.2152718
	16.33979547	2.1448622
	16.35340063	2.1446849
	16.36700579	2.1268338
	16.3942161	2.1353437
	16.40782126	2.1138471
	16.42142642	2.0829008
	16.43503158	2.0378375
	16.44863674	2.0647668
	16.4622419	2.0497698
	16.47584705	2.0012496
	16.48945221	1.9913196
	16.50305737	1.9929854
	16.51666253	2.167004
	16.53026769	1.9688061
	16.54387285	1.9960852
	16.55747801	2.0029315
	16.57108316	2.0069217
	16.58468832	2.0290366
	16.59829348	2.0647067
	16.61189864	2.033126
	16.6255038	2.0455172
	16.63910896	2.0236648
	16.65271412	2.0522031
	16.67992443	2.0753596
	16.69352959	2.0664836
	16.70713475	2.1156642
	16.72073991	2.091278
	16.73434507	2.1158694
	16.74795023	2.1047997
	16.76155538	2.1360065
	16.77516054	2.0802693
	16.7887657	2.0797918
	16.80237086	2.1027829
	16.81597602	2.1089082
	16.82958118	2.0666708
	16.84318634	2.0793361
	16.8567915	2.0792633
	16.87039665	2.0494877
	16.88400181	2.0381116
	16.89760697	2.0179572
	16.91121213	2.0032646
	16.92481729	2.0174079
	16.93842245	2.0048874
	16.95202761	2.0125768
	16.96563276	2.003852
	16.97923792	1.9928606
	16.99284308	1.9851243
	17.00644824	2.0077966
	17.0200534	2.00849
	17.03365856	1.9937198
	17.04726372	2.0386349
	17.06086887	2.0578954
	17.07447403	2.0309126
	17.08807919	2.0251689
	17.10168435	1.9892736
	17.11528951	1.9481671
	17.12889467	2.0087177
	17.14249983	1.958572
	17.15610498	1.9647806
	17.16971014	1.9613897
	17.1833153	2.0004128
	17.19692046	1.9876451
	17.21052562	1.9792164
	17.22413078	1.9657853
	17.23773594	1.9476383
	17.25134109	1.9509571
	17.26494625	1.967075
	17.27855141	1.9331024
	17.29215657	1.9065923
	17.30576173	1.9113789
	17.31936689	1.9017443
	17.33297205	1.882316
	17.3465772	1.8867724
	17.36018236	1.8935366
	17.37378752	1.897886
	17.38739268	1.8713811
	17.40099784	1.8891689
	17.414603	1.8606854
	17.42820816	1.8537581
	17.44181331	1.8974916
	17.45541847	1.8448376
	17.46902363	1.8617379
	17.48262879	1.8492896
	17.49623395	1.8919663
	17.50983911	1.9370849
	17.52344427	1.9480761
	17.53704942	1.8824632
	17.55065458	1.8794784
	17.56425974	1.929129
	17.5778649	1.9219111
	17.59147006	1.9069422
	17.60507522	1.9021177
	17.61868038	1.9136278
	17.63228553	1.8924582
	17.64589069	1.9142598
	17.65949585	1.9222263
	17.67310101	1.9483405
	17.68670617	2.0774079
	17.70031133	2.1372825
	17.71391649	2.1578433
	17.72752164	2.0141183
	17.7411268	1.953546
	17.75473196	1.9252045
	17.76833712	1.9498059
	17.78194228	1.8998966
	17.79554744	1.8916522
	17.8091526	1.8712651
	17.82275776	1.8614874
	17.83636291	1.8561371
	17.84996807	1.8728205
	17.86357323	1.8745688
	17.87717839	1.8879132
	17.89078355	1.8817813
	17.90438871	1.8804881
	17.91799387	1.8810419
	17.93159902	1.8657884
	17.94520418	1.8605995
	17.95880934	1.8590481
	17.9724145	1.865513
	17.98601966	1.875371
	17.99962482	1.8680113
	18.01322998	1.8581742
	18.02683513	1.8487961
	18.04044029	1.8768116
	18.05404545	1.8529728
	18.06765061	1.859818
	18.08125577	1.8694823
	18.09486093	1.8842077
	18.10846609	1.8798315
	18.12207124	1.8680391
	18.1356764	1.8708907
	18.14928156	1.8743338
	18.16288672	1.8819548
	18.17649188	1.8905588
	18.19009704	1.9102327
	18.2037022	1.9172569
	18.21730735	1.9378006
	18.23091251	1.9421074
	18.24451767	1.943998
	18.25812283	1.9394712
	18.27172799	1.9411624
	18.28533315	1.9494318
	18.29893831	1.9459928
	18.31254346	1.9636576
	18.32614862	1.9708178
	18.33975378	1.9648275
	18.35335894	1.9715442
	18.3669641	1.9756752
	18.38056926	1.9734439
	18.39417442	1.9878565
	18.40777957	2.0004294
	18.42138473	1.9827372
	18.43498989	1.9685189
	18.44859505	1.9392038
	18.46220021	1.9443988
	18.47580537	1.9006426
	18.48941053	1.9331248
	18.50301568	1.9375362
	18.51662084	1.9417297
	18.530226	1.9369994
	18.54383116	2.0701948
	18.55743632	1.9459398
	18.57104148	1.9395682
	18.58464664	1.9442715
	18.59825179	1.9191157
	18.61185695	1.9313194
	18.62546211	1.9268797
	18.63906727	1.9193908
	18.65267243	1.922405
	18.66627759	1.9395103
	18.67988275	1.9336365
	18.6934879	1.9493695
	18.70709306	1.943675
	18.72069822	1.9382576
	18.73430338	1.9473945
	18.74790854	1.9522959
	18.7615137	1.9190696
	18.77511886	1.9516564
	18.78872402	1.9203814
	18.80232917	1.9456537
	18.81593433	1.9384995
	18.82953949	1.9287559
	18.84314465	1.9394162
	18.85674981	1.9297627
	18.87035497	1.9360039
	18.88396013	1.9154218
	18.89756528	1.92055
	18.91117044	1.9393227
	18.9247756	1.9220406
	18.93838076	1.9232922
	18.95198592	1.92588
	18.96559108	1.9373812
	18.97919624	1.9152157
	18.99280139	1.911481
	19.00640655	1.8965145
	19.02001171	1.8819056
	19.03361687	1.8999922
	19.04722203	1.8851713
	19.06082719	1.8790326
	19.07443235	1.8718936
	19.0880375	1.8531066
	19.10164266	1.8752863
	19.11524782	1.8740617
	19.12885298	1.869954
	19.14245814	1.8699227
	19.1560633	1.8585295
	19.16966846	1.8580843
	19.18327361	1.8549192
	19.19687877	1.8544434
	19.21048393	1.8578051
	19.22408909	1.8550784
	19.23769425	1.8584022
	19.25129941	1.8606228
	19.26490457	1.8683994
	19.27850972	1.857349
	19.29211488	1.8521262
	19.30572004	1.8540972
	19.3193252	1.8587764
	19.33293036	1.8247671
	19.34653552	1.828123
	19.36014068	1.8259913
	19.37374583	1.8377152
	19.38735099	1.8440225
	19.40095615	1.8325684
	19.41456131	2.0041349
	19.42816647	1.8305913
	19.44177163	1.8266831
	19.45537679	1.839414
	19.46898194	1.8442992
	19.4825871	2.3076107
	19.49619226	1.8427941
	19.50979742	1.8479816
	19.52340258	1.8537119
	19.53700774	1.8557942
	19.5506129	1.8611855
	19.56421805	1.8762709
	19.57782321	1.8463561
	19.59142837	1.8401424
	19.99958313	2.0590978
	24.99947891	1.7495844
	29.99937469	1.5346888
	34.99927048	1.360993
	39.99916626	1.1951754
	44.99906204	1.0465148
	49.99895782	0.92906173
	54.99885361	0.83513337
	59.99874939	0.75812376
	64.99864517	0.69642974
	69.99854095	0.6469874
	74.99843674	0.60698334
	79.99833252	0.57264041
	84.9982283	0.54350133
	89.99812408	0.52187897
	94.99801987	0.50401972
	99.99791565	0.48673619
	104.99781143	0.47604277
	109.99770721	0.46688873
	114.997603	0.4571007
	119.99749878	0.45467574
	124.99739456	0.44815341
	129.99729034	0.44700327
	134.99718613	0.44637567
