	e_energy	sigma
	13.34753729	0.0
	13.36026574	2.7893409
	13.3738709	4.7025599
	13.38747605	3.9407251
	13.40108121	6.8522157
	13.41468637	10.922762
	13.42829153	15.806348
	13.44189669	20.290223
	13.45550185	27.71187
	13.46910701	34.854423
	13.48271216	39.254226
	13.49631732	41.825992
	13.50992248	43.324046
	13.52352764	44.255768
	13.5371328	38.024381
	13.55073796	41.906746
	13.56434312	45.951646
	13.57794827	49.974062
	13.59155343	54.640951
	13.60515859	57.842794
	13.61876375	64.787516
	13.63236891	70.240072
	13.64597407	74.905473
	13.65957923	85.343346
	13.67318438	83.559312
	13.7003947	84.526445
	13.71399986	88.426804
	13.75481534	87.098444
	13.76842049	83.800826
	13.78202565	84.188868
	13.79563081	77.451522
	13.80923597	86.248126
	13.82284113	90.778863
	13.83644629	95.233806
	13.85005145	93.42517
	13.8636566	100.33035
	13.87726176	100.4219
	13.89086692	106.65872
	13.90447208	107.8356
	13.91807724	110.24405
	13.9316824	115.2005
	13.94528756	117.49616
	13.95889272	120.6895
	13.97249787	122.6132
	13.98610303	123.77899
	13.99970819	125.48508
	14.01331335	126.85405
	14.02691851	127.43193
	14.04052367	127.98227
	14.05412883	128.44883
	14.06773398	130.79123
	14.08133914	129.47306
	14.0949443	130.61877
	14.10854946	130.94835
	14.12215462	130.93413
	14.13575978	131.73771
	14.14936494	133.09927
	14.16297009	133.87737
	14.17657525	135.08615
	14.19018041	135.55731
	14.20378557	136.02986
	14.21739073	137.18154
	14.23099589	137.76059
	14.24460105	138.35025
	14.2582062	137.95311
	14.27181136	138.18457
	14.28541652	138.1799
	14.29902168	138.01801
	14.31262684	138.37921
	14.326232	138.90659
	14.33983716	139.08789
	14.35344231	138.6451
	14.36704747	138.08889
	14.38065263	138.56282
	14.39425779	139.6697
	14.40786295	140.49932
	14.42146811	142.40853
	14.43507327	143.71274
	14.44867842	145.06681
	14.46228358	146.26401
	14.47588874	147.01194
	14.4894939	147.42332
	14.50309906	147.59168
	14.51670422	148.49579
	14.53030938	149.01797
