	e_energy	sigma
	12.02654306	0.0
	12.0269602	0.8558553
	12.04056535	1.1622866
	12.05417051	1.3259428
	12.06777567	1.4638043
	12.08138083	1.5838281
	12.09498599	1.6763225
	12.10859115	1.7639639
	12.12219631	1.9999586
	12.13580146	2.3892178
	12.14940662	2.1558305
	12.16301178	2.2054187
	12.17661694	2.2842429
	12.1902221	2.3744071
	12.20382726	2.4685367
	12.21743242	2.5717228
	12.23103757	2.6614295
	12.24464273	2.7371762
	12.25824789	2.8204972
	12.27185305	2.9060389
	12.28545821	2.9996738
	12.29906337	3.110919
	12.31266853	3.2602687
	12.32627368	3.4472556
	12.33987884	3.551898
	12.353484	3.0271189
	12.36708916	2.4003022
	12.38069432	2.3958029
	12.39429948	2.4253557
	12.40790464	2.5293704
	12.42150979	2.5723695
	12.43511495	2.5953132
	12.44872011	2.609524
	12.46232527	2.6157464
	12.47593043	2.6182749
	12.48953559	2.6168258
	12.50314075	2.61292
	12.5167459	2.6070162
	12.53035106	2.5994867
	12.54395622	2.5906049
	12.55756138	2.5811542
	12.57116654	2.5701293
	12.5847717	2.5581276
	12.59837686	2.5450759
	12.61198201	2.5310106
	12.62558717	2.5153163
	12.63919233	2.4970592
	12.65279749	2.4750356
	12.66640265	2.447758
	12.68000781	2.449849
	12.69361297	2.5262397
	12.70721812	2.5166622
	12.72082328	2.4942682
	12.73442844	2.4756908
	12.7480336	2.4604894
	12.76163876	2.4481706
	12.77524392	2.4373602
	12.78884908	2.4087546
	12.80245423	2.4127451
	12.81605939	2.4501503
	12.82966455	2.7335314
	12.84326971	2.9160283
	12.85687487	3.0259231
	12.87048003	3.3316863
	12.88408519	3.4336743
	12.89769034	3.2036219
	12.9112955	2.9091526
	12.92490066	2.8067426
	12.93850582	2.5798751
	12.95211098	2.4410188
	12.96571614	2.4900004
	12.9793213	2.3967329
	12.99292646	1.9871326
	13.00653161	1.8683553
	13.02013677	1.9989208
	13.03374193	1.9706039
	13.04734709	2.0386678
	13.06095225	2.0948468
	13.07455741	2.0970868
	13.08816257	1.9123302
	13.10176772	1.8627532
	13.11537288	1.8369322
	13.12897804	1.8238901
	13.1425832	1.8099137
	13.15618836	1.7887413
	13.16979352	1.7769379
	13.18339868	1.767397
	13.19700383	1.7677803
	13.21060899	1.7585835
	13.22421415	1.7383006
	13.23781931	1.7198051
	13.25142447	1.6676848
	13.26502963	1.657621
	13.27863479	1.560445
	13.3058451	1.5488381
	13.31945026	1.5547912
	13.33305542	1.5904996
	13.34666058	1.5500774
	13.36026574	1.5790471
	13.3738709	1.6014979
	13.38747605	1.5953008
	13.40108121	1.5782032
