	e_energy	sigma
	12.91785156	0.0
	12.92490066	0.3493838
	12.93850582	0.39780833
	12.95211098	0.65615307
	12.96571614	1.2876316
	12.9793213	0.86870945
	12.99292646	0.94952793
	13.00653161	0.77921508
	13.02013677	1.0288652
	13.03374193	0.98430257
	13.04734709	0.93928533
	13.06095225	0.96467796
	13.07455741	1.1818436
	13.08816257	1.3059809
	13.10176772	1.2949857
	13.11537288	1.2773051
	13.12897804	1.2121565
	13.1425832	1.2996543
	13.15618836	1.26456
	13.16979352	1.3574314
	13.18339868	1.4335883
	13.19700383	1.5552528
	13.21060899	1.6054875
	13.22421415	1.7392617
	13.23781931	1.9512892
	13.25142447	1.7596083
	13.26502963	1.691995
	13.27863479	1.7204495
	13.3058451	1.7481759
	13.31945026	1.6889403
	13.33305542	1.5092858
	13.34666058	1.4940187
	13.36026574	1.5019003
	13.3738709	1.5408001
	13.38747605	1.5143781
	13.40108121	1.563167
	13.41468637	1.6155948
	13.42829153	1.723226
	13.44189669	1.7202557
	13.45550185	1.6383791
	13.46910701	1.8318635
	13.48271216	1.7784439
	13.49631732	1.7999121
	13.50992248	1.8306065
	13.52352764	1.8265629
	13.5371328	1.8672341
	13.55073796	1.8803355
	13.56434312	2.0406656
	13.57794827	1.8872685
	13.59155343	1.7612981
	13.60515859	1.6507995
	13.61876375	1.5932025
	13.63236891	1.3804548
	13.64597407	1.3245566
	13.65957923	1.3825756
	13.67318438	1.6092251
	13.7003947	1.7762635
	13.71399986	1.7752211
	13.75481534	1.977006
	13.76842049	1.9311482
	13.78202565	1.6854276
	13.79563081	1.4394082
	13.80923597	1.3570435
	13.82284113	1.4156614
	13.83644629	1.3806057
	13.85005145	1.3222929
	13.8636566	1.2943468
	13.87726176	1.1802817
	13.89086692	1.1164765
	13.90447208	1.0938493
	13.91807724	1.065698
	13.9316824	1.0785875
	13.94528756	1.1017535
	13.95889272	1.1144337
	13.97249787	0.91947085
	13.98610303	0.95744483
	13.99970819	0.97162109
	14.01331335	1.0342632
	14.02691851	1.0747226
	14.04052367	1.0366557
	14.05412883	0.96586417
	14.06773398	0.86985769
	14.08133914	0.84770535
	14.0949443	0.86145933
	14.10854946	0.89586159
	14.12215462	0.90672942
