	e_energy	sigma
	13.2921058	0.0
	13.3058451	0.4524451
	13.31945026	0.8548321
	13.33305542	2.0171249
	13.34666058	2.5142862
	13.36026574	2.8741824
	13.3738709	3.5828522
	13.38747605	5.4962074
	13.40108121	6.2906933
	13.41468637	7.1140581
	13.42829153	7.6072261
	13.44189669	7.2447993
	13.45550185	8.468849
	13.46910701	8.870329
	13.48271216	7.9344751
	13.49631732	8.2965181
	13.50992248	8.8522445
	13.52352764	9.0141877
	13.5371328	9.4919572
	13.55073796	9.8483949
	13.56434312	10.140845
	13.57794827	10.499696
	13.59155343	10.949086
	13.60515859	10.825644
	13.61876375	11.192003
	13.63236891	11.395852
	13.64597407	11.340475
	13.65957923	10.893106
	13.67318438	10.048748
	13.7003947	10.018251
	13.71399986	10.066378
	13.75481534	7.7849455
	13.76842049	7.1076205
	13.78202565	7.5446554
	13.79563081	7.5935652
	13.80923597	7.3798266
	13.82284113	7.2921286
	13.83644629	7.0565136
	13.85005145	7.5085773
	13.8636566	9.3271301
	13.87726176	9.1141981
	13.89086692	8.9247975
	13.90447208	8.7838845
	13.91807724	8.6625652
	13.9316824	8.518829
	13.94528756	8.6067064
	13.95889272	8.5406888
	13.97249787	8.7442161
	13.98610303	8.7762331
	13.99970819	8.5716875
	14.01331335	8.2266367
	14.02691851	8.184949
	14.04052367	8.3080728
	14.05412883	8.4375192
	14.06773398	8.4983048
	14.08133914	8.152266
	14.0949443	8.2917621
	14.10854946	8.553802
	14.12215462	8.5370107
	14.13575978	8.4563275
	14.14936494	8.5156996
	14.16297009	8.6965842
	14.17657525	8.583006
	14.19018041	8.7357545
	14.20378557	8.7750195
	14.21739073	8.6448345
	14.23099589	8.5286883
	14.24460105	8.5425249
	14.2582062	8.2658338
	14.27181136	8.2288704
	14.28541652	8.1879058
	14.29902168	8.1469434
	14.31262684	8.0606303
	14.326232	7.9895604
	14.33983716	7.9092063
	14.35344231	8.0632899
	14.36704747	7.9065476
	14.38065263	7.8215255
	14.39425779	8.2361427
	14.40786295	8.1057612
	14.42146811	8.2005619
	14.43507327	8.158148
	14.44867842	7.9872841
	14.46228358	8.1337338
	14.47588874	8.184903
	14.4894939	8.0978308
	14.50309906	8.0043329
	14.51670422	7.9389375
	14.53030938	8.0266728
	14.54391453	8.1276427
	14.55751969	8.2045537
	14.57112485	8.2209365
	14.58473001	8.1706263
	14.59833517	8.1858246
	14.61194033	8.3080091
	14.62554549	8.3460536
	14.63915064	8.3718038
	14.6527558	8.3968514
	14.66636096	8.293033
	14.67996612	8.1483335
	14.69357128	8.0991652
	14.70717644	8.0298452
	14.7207816	8.0331911
	14.73438675	8.1229837
	14.74799191	8.0934801
	14.76159707	8.1006799
	14.77520223	8.1409543
	14.78880739	8.1587019
	14.80241255	8.0624786
	14.81601771	8.0981964
	14.82962286	7.9873135
	14.84322802	7.9949735
	14.85683318	7.9155764
	14.87043834	7.837663
	14.8840435	7.7864025
	14.89764866	7.7522097
	14.91125382	7.6524016
	14.92485898	7.5927806
	14.93846413	7.5038221
	14.95206929	7.4404019
	14.96567445	7.4710323
	14.97927961	7.4329175
	14.99288477	7.4100895
	15.00648993	7.3384267
	15.02009509	7.2016054
	15.03370024	7.2307144
	15.0473054	7.3497786
	15.06091056	7.324882
	15.07451572	7.3802107
	15.08812088	7.3371862
	15.10172604	7.3431225
	15.1153312	7.3205206
	15.12893635	7.3454365
	15.14254151	7.2938742
	15.15614667	7.3339608
	15.16975183	7.3396165
	15.18335699	7.3409096
	15.19696215	7.3449184
	15.21056731	7.342441
	15.22417246	7.3180722
	15.23777762	7.3137763
	15.25138278	7.2658056
	15.26498794	7.2328002
	15.2785931	7.1521614
	15.29219826	7.0794451
	15.30580342	7.0336373
	15.31940857	7.0208162
	15.33301373	6.9193037
	15.34661889	6.8766435
	15.36022405	6.8787984
	15.37382921	6.9591822
	15.38743437	6.9650384
	15.40103953	6.9333799
	15.41464468	6.9473513
	15.42824984	6.9625163
	15.441855	6.9318653
	15.45546016	6.9206005
	15.46906532	6.9032876
	15.48267048	6.8932168
	15.50988079	6.8500777
	15.52348595	6.8743372
	15.53709111	6.8381535
	15.55069627	6.840726
	15.56430143	6.7917547
	15.57790659	6.7837431
	15.59151175	6.802003
	15.6051169	6.7739283
	15.61872206	6.7788228
	15.63232722	6.6629279
	15.64593238	6.6762363
	15.65953754	6.7856733
	15.6731427	6.7426259
	15.68674786	6.7729836
	15.70035301	6.7818863
	15.71395817	6.8041037
	15.72756333	6.8374198
	15.74116849	6.7777543
	15.75477365	6.7843157
	15.76837881	6.7585768
	15.78198397	6.7460519
	15.79558912	6.7694137
	15.80919428	6.8233962
	15.82279944	6.8673007
	15.8364046	6.8448453
	15.85000976	6.8652337
	15.86361492	6.8320355
	15.87722008	6.7906289
	15.89082524	6.7730906
	15.90443039	6.7234344
	15.91803555	6.6475901
	15.93164071	6.5289795
	15.94524587	6.5511522
	15.95885103	6.5858579
	15.97245619	6.5965327
	15.98606135	6.5306308
	15.9996665	6.5136013
	16.01327166	6.515181
	16.02687682	6.5006783
	16.04048198	6.45388
	16.05408714	6.514819
	16.0676923	6.500563
	16.08129746	6.4855228
	16.09490261	6.4737731
	16.10850777	6.4338324
	16.12211293	6.4272488
	16.13571809	6.4307225
	16.14932325	6.406508
	16.16292841	6.383237
	16.17653357	6.3523754
	16.19013872	6.2932824
	16.20374388	6.2496556
	16.21734904	6.2005393
	16.2309542	6.1970582
	16.24455936	6.2098954
	16.25816452	6.1492885
	16.27176968	6.1030822
	16.28537483	6.0921474
	16.29897999	6.0369104
	16.31258515	6.0202388
	16.32619031	6.0094651
	16.33979547	5.9774307
	16.35340063	5.9588823
	16.36700579	5.9522582
	16.3942161	5.8986299
	16.40782126	5.861474
	16.42142642	5.8507989
	16.43503158	5.7781613
	16.44863674	5.7993961
	16.4622419	5.7905064
	16.47584705	5.7825095
	16.48945221	5.8028754
	16.50305737	5.7919487
	16.51666253	5.7862375
	16.53026769	5.8136219
	16.54387285	5.817035
	16.55747801	5.7577358
	16.57108316	5.7311903
	16.58468832	5.7273736
	16.59829348	5.7147678
	16.61189864	5.7145115
	16.6255038	5.7559546
	16.63910896	5.7684825
	16.65271412	5.7703766
	16.67992443	5.8222804
	16.69352959	5.8699514
	16.70713475	5.8689276
	16.72073991	5.8863804
	16.73434507	5.8886858
	16.74795023	5.8909253
	16.76155538	5.8423137
	16.77516054	5.8161007
	16.7887657	5.8206893
	16.80237086	5.7971848
	16.81597602	5.7850101
	16.82958118	5.8023871
	16.84318634	5.7915277
	16.8567915	5.7653156
	16.87039665	5.7280327
	16.88400181	5.7433164
	16.89760697	5.7355931
	16.91121213	5.7694467
	16.92481729	5.7166914
	16.93842245	5.7103001
	16.95202761	5.6939591
	16.96563276	5.6911492
	16.97923792	5.6939571
	16.99284308	5.6677538
	17.00644824	5.6421916
	17.0200534	5.6406505
	17.03365856	5.6236892
	17.04726372	5.6014076
	17.06086887	5.5872289
	17.07447403	5.5995693
	17.08807919	5.603982
	17.10168435	5.6024529
	17.11528951	5.6049374
	17.12889467	5.6135791
	17.14249983	5.6541275
	17.15610498	5.6403279
	17.16971014	5.6311522
	17.1833153	5.6400095
	17.19692046	5.637575
	17.21052562	5.665635
	17.22413078	5.6667887
	17.23773594	5.6510103
	17.25134109	5.6309829
	17.26494625	5.617117
	17.27855141	5.5876362
	17.29215657	5.5910908
	17.30576173	5.563282
	17.31936689	5.578176
	17.33297205	5.5630458
	17.3465772	5.5344835
	17.36018236	5.5030472
	17.37378752	5.4790643
	17.38739268	5.4523527
	17.40099784	5.4400327
	17.414603	5.4140735
	17.42820816	5.4005547
	17.44181331	5.41431
	17.45541847	5.4062983
	17.46902363	5.4060147
	17.48262879	5.3797849
	17.49623395	5.3696339
	17.50983911	5.3617239
	17.52344427	5.3843277
	17.53704942	5.3301738
	17.55065458	5.3095608
	17.56425974	5.2846976
	17.5778649	5.2645478
	17.59147006	5.2578621
	17.60507522	5.2376282
	17.61868038	5.2314187
	17.63228553	5.2261637
	17.64589069	5.1945204
	17.65949585	5.2087992
	17.67310101	5.2066773
	17.68670617	5.1911524
	17.70031133	5.1743893
	17.71391649	5.1517923
	17.72752164	5.1317047
	17.7411268	5.1171897
	17.75473196	5.1476078
	17.76833712	5.1244181
	17.78194228	5.1015731
	17.79554744	5.1072796
	17.8091526	5.1077925
	17.82275776	5.1023633
	17.83636291	5.098783
	17.84996807	5.0909335
	17.86357323	5.0954918
	17.87717839	5.1123764
	17.89078355	5.098596
	17.90438871	5.0851089
	17.91799387	5.0858738
	17.93159902	5.0809433
	17.94520418	5.0826737
	17.95880934	5.0852963
	17.9724145	5.0604457
	17.98601966	5.0531596
	17.99962482	5.0357928
	18.01322998	5.0138508
	18.02683513	5.0201582
	18.04044029	4.9980947
	18.05404545	4.9851948
	18.06765061	4.9755184
	18.08125577	4.9676435
	18.09486093	4.9480787
	18.10846609	4.9366611
	18.12207124	4.9209038
	18.1356764	4.9061975
	18.14928156	4.8899438
	18.16288672	4.8827481
	18.17649188	4.8846512
	18.19009704	4.8736101
	18.2037022	4.8830119
	18.21730735	4.884921
	18.23091251	4.8961285
	18.24451767	4.8843724
	18.25812283	4.8837444
	18.27172799	4.9018046
	18.28533315	4.9025635
	18.29893831	4.9179773
	18.31254346	4.9203817
	18.32614862	4.8832511
	18.33975378	4.9295603
	18.35335894	4.920792
	18.3669641	4.9026111
	18.38056926	4.8982672
	18.39417442	4.8711375
	18.40777957	4.8522623
	18.42138473	4.8358032
	18.43498989	4.8470404
	18.44859505	4.8306978
	18.46220021	4.8272874
	18.47580537	4.8146558
	18.48941053	4.8031336
	18.50301568	4.7896072
	18.51662084	4.7809701
	18.530226	4.7738396
	18.54383116	4.7678676
	18.55743632	4.747162
	18.57104148	4.7802324
	18.58464664	4.7924834
	18.59825179	4.780972
	18.61185695	4.7737433
	18.62546211	4.7730205
	18.63906727	4.7792691
	18.65267243	4.7792362
	18.66627759	4.7758686
	18.67988275	4.7797665
	18.6934879	4.7551071
	18.70709306	36.804971
	18.72069822	4.7516878
	18.73430338	4.7408069
	18.74790854	4.7294091
	18.7615137	4.7176593
	18.77511886	4.7198192
	18.78872402	4.7220232
	18.80232917	4.6885677
	18.81593433	4.8712931
	18.82953949	4.6709898
	18.84314465	4.6687897
	18.85674981	4.6486353
	18.87035497	4.6300017
	18.88396013	4.6163959
	18.89756528	4.608986
	18.91117044	4.5865141
	18.9247756	4.5786678
	18.93838076	4.57925
	18.95198592	4.5672101
	18.96559108	4.6070442
	18.97919624	4.5579721
	18.99280139	4.5473275
	19.00640655	4.5368082
	19.02001171	4.5266445
	19.03361687	5.9127906
	19.04722203	4.5135161
	19.06082719	4.4924974
	19.07443235	4.4838067
	19.0880375	4.4684962
	19.10164266	4.4835828
	19.11524782	4.4676364
	19.12885298	4.4587142
	19.14245814	4.4493076
	19.1560633	4.4350093
	19.16966846	4.4382948
	19.18327361	4.4285539
	19.19687877	4.4141787
	19.21048393	4.4129568
	19.22408909	4.4136624
	19.23769425	4.4062474
	19.25129941	4.3956194
	19.26490457	4.3872953
	19.27850972	4.3704531
	19.29211488	4.3672604
	19.30572004	4.3618659
	19.3193252	4.359314
	19.33293036	4.3587838
	19.34653552	4.3430604
	19.36014068	4.3329056
	19.37374583	4.3255281
	19.38735099	4.3143594
	19.40095615	4.3013774
	19.41456131	4.7464568
	19.42816647	4.2790955
	19.44177163	4.2852972
	19.45537679	4.2723526
	19.46898194	4.2671376
	19.4825871	4.2578121
	19.49619226	4.2510421
	19.50979742	4.3971507
	19.52340258	4.6326585
	19.53700774	4.239456
	19.5506129	4.240808
	19.56421805	4.2274509
	19.57782321	4.2199733
	19.59142837	4.2222485
	19.99958313	4.3795082
	24.99947891	2.5307017
	29.99937469	1.666241
	34.99927048	1.1673566
	39.99916626	0.86166123
	44.99906204	0.64543896
	49.99895782	0.49359089
	54.99885361	0.38671577
	59.99874939	0.30962445
	64.99864517	0.25262025
	69.99854095	0.20970859
	74.99843674	0.17682021
	79.99833252	0.15122872
	84.9982283	0.1310067
	89.99812408	0.1147827
	94.99801987	0.10162039
	99.99791565	0.090784289
	104.99781143	0.081758181
	109.99770721	0.074156824
	114.997603	0.067684523
	119.99749878	0.062107933
	124.99739456	0.057280038
	129.99729034	0.053041996
	134.99718613	0.049302793
