	e_energy	sigma
	13.34753729	0.0
	13.36026574	13.799868
	13.3738709	21.784518
	13.38747605	36.945463
	13.40108121	39.94374
	13.41468637	39.261398
	13.42829153	38.272614
	13.44189669	44.375469
	13.45550185	35.050864
	13.46910701	34.221181
	13.48271216	34.962247
	13.49631732	33.368431
	13.50992248	31.288072
	13.52352764	29.348935
	13.5371328	27.506354
	13.55073796	24.961626
	13.56434312	23.533002
	13.57794827	20.840146
	13.59155343	19.172626
	13.60515859	11.253574
	13.61876375	16.30515
	13.63236891	14.026992
	13.64597407	12.416446
	13.65957923	10.406001
	13.67318438	12.141708
	13.7003947	10.329593
	13.71399986	11.722156
	13.75481534	8.9886331
	13.76842049	10.662226
	13.78202565	11.702062
	13.79563081	9.6695521
	13.80923597	8.5924552
	13.82284113	8.2666421
	13.83644629	8.0338046
	13.85005145	7.0678583
	13.8636566	7.4561953
	13.87726176	4.277644
	13.89086692	3.9342614
	13.90447208	3.3882137
	13.91807724	3.4750416
	13.9316824	3.8561706
	13.94528756	3.0336615
	13.95889272	2.0954502
	13.97249787	1.9919375
	13.98610303	1.9033666
	13.99970819	1.7944926
	14.01331335	2.9849389
	14.02691851	2.6396998
	14.04052367	2.9330377
	14.05412883	2.413114
	14.06773398	2.2934591
	14.08133914	2.399148
	14.0949443	2.3999526
	14.10854946	2.0233387
	14.12215462	1.8565229
	14.13575978	2.4906143
	14.14936494	2.5695021
	14.16297009	2.3525275
	14.17657525	2.1292484
	14.19018041	3.2263769
	14.20378557	2.7259343
	14.21739073	2.0823952
	14.23099589	1.7856483
	14.24460105	1.5762911
	14.2582062	1.5195462
	14.27181136	1.4028093
	14.28541652	1.720151
	14.29902168	1.7040101
	14.31262684	1.5400641
	14.326232	1.4459089
	14.33983716	1.4102646
	14.35344231	1.2359715
	14.36704747	1.2660602
	14.38065263	1.261128
	14.39425779	1.2111925
	14.40786295	1.2713812
	14.42146811	1.1439186
	14.43507327	1.299571
	14.44867842	1.3155533
	14.46228358	1.3781473
	14.47588874	0.9473396
	14.4894939	0.98070212
	14.50309906	0.98003884
	14.51670422	0.94286609
	14.53030938	0.94919467
	14.54391453	0.62169472
	14.55751969	0.66614446
	14.57112485	0.77504809
	14.58473001	0.64312895
	14.59833517	0.74544926
	14.61194033	0.72613553
	14.62554549	0.63874868
	14.63915064	0.62523782
	14.6527558	0.63082836
	14.66636096	0.6234177
	14.67996612	0.65900319
	14.69357128	0.51131937
	14.70717644	0.52243032
	14.7207816	0.60016424
	14.73438675	0.46664562
	14.74799191	0.43324265
	14.76159707	0.50236353
	14.77520223	0.48557926
	14.78880739	0.49360328
	14.80241255	0.47870497
	14.81601771	0.5211258
	14.82962286	0.60939991
	14.84322802	0.60848565
	14.85683318	0.59458254
	14.87043834	0.67801043
	14.8840435	0.76936962
	14.89764866	0.700756
	14.91125382	0.5892853
	14.92485898	0.60982693
	14.93846413	0.63357469
	14.95206929	0.5810797
	14.96567445	0.51081885
	14.97927961	0.52935469
	14.99288477	0.57931396
	15.00648993	0.56138037
	15.02009509	0.57835675
	15.03370024	0.62602103
	15.0473054	0.52171144
	15.06091056	0.51266164
	15.07451572	0.492285
	15.08812088	0.4647729
	15.10172604	0.4430007
	15.1153312	0.43118754
	15.12893635	0.41043411
	15.14254151	0.36826203
	15.15614667	0.38576157
	15.16975183	0.45777621
	15.18335699	0.53349947
	15.19696215	0.57039694
	15.21056731	0.5659323
	15.22417246	0.5809448
	15.23777762	0.54616082
	15.25138278	0.48887137
	15.26498794	0.52926541
	15.2785931	0.50745562
	15.29219826	0.4067505
	15.30580342	0.38631362
	15.31940857	0.42079571
	15.33301373	0.49946668
	15.34661889	0.48564849
	15.36022405	0.42487775
	15.37382921	0.42827851
	15.38743437	0.42671788
	15.40103953	0.3979493
	15.41464468	0.35432499
	15.42824984	0.35084593
	15.441855	0.32749696
	15.45546016	0.36378743
	15.46906532	0.36630712
	15.48267048	0.29743689
	15.50988079	0.33819331
	15.52348595	0.33518295
	15.53709111	0.35266044
	15.55069627	0.30855712
	15.56430143	0.31175392
	15.57790659	0.3142493
	15.59151175	0.34322041
	15.6051169	0.27963522
	15.61872206	0.25445864
	15.63232722	0.24535123
	15.64593238	0.30879313
	15.65953754	0.35959651
	15.6731427	0.32078942
	15.68674786	0.31527834
	15.70035301	0.32270224
