	e_energy	sigma
	13.25142447	494.42974
	13.26502963	376.18477
	13.27863479	818.55377
	13.3058451	780.04044
	13.31945026	760.59117
	13.33305542	784.02126
	13.34666058	770.57203
	13.36026574	799.24771
	13.3738709	847.29026
	13.38747605	867.28859
	13.40108121	895.1739
	13.41468637	961.99303
	13.42829153	862.46053
	13.44189669	870.30376
	13.45550185	864.41183
	13.46910701	861.53791
	13.48271216	857.5842
	13.49631732	856.35254
	13.50992248	856.04441
	13.52352764	857.46643
	13.5371328	849.53141
	13.55073796	890.9797
	13.56434312	888.31258
	13.57794827	902.57261
	13.59155343	909.65821
	13.60515859	898.91452
	13.61876375	911.02425
	13.63236891	929.44969
	13.64597407	943.56548
	13.65957923	941.42721
	13.67318438	920.57861
	13.7003947	946.27339
	13.71399986	956.7766
	13.75481534	934.39312
	13.76842049	920.36776
	13.78202565	890.81021
	13.79563081	894.93348
	13.80923597	884.41936
	13.82284113	854.02956
	13.83644629	841.52382
	13.85005145	831.36411
	13.8636566	826.4108
	13.87726176	833.20914
	13.89086692	836.73153
	13.90447208	827.66227
	13.91807724	819.43193
	13.9316824	822.64587
	13.94528756	826.91595
	13.95889272	829.53632
	13.97249787	828.99464
	13.98610303	834.59946
	13.99970819	817.69584
	14.01331335	811.59032
	14.02691851	813.98942
	14.04052367	841.72872
	14.05412883	851.03059
	14.06773398	845.10058
	14.08133914	841.9428
	14.0949443	845.32461
	14.10854946	863.19729
	14.12215462	855.0788
	14.13575978	848.1687
	14.14936494	842.84555
	14.16297009	831.42966
	14.17657525	826.03424
	14.19018041	822.07697
	14.20378557	821.03719
	14.21739073	834.65923
	14.23099589	833.63211
	14.24460105	834.96268
	14.2582062	835.6074
	14.27181136	834.33533
	14.28541652	829.32751
	14.29902168	825.02334
	14.31262684	821.10496
	14.326232	816.45316
	14.33983716	798.23722
	14.35344231	801.74061
	14.36704747	790.81922
	14.38065263	792.29153
	14.39425779	793.70625
	14.40786295	796.18982
	14.42146811	796.69389
	14.43507327	800.10834
	14.44867842	807.48743
	14.46228358	811.68249
	14.47588874	809.73508
	14.4894939	807.30024
	14.50309906	809.64176
	14.51670422	804.81309
	14.53030938	804.64689
	14.54391453	804.59865
	14.55751969	807.91753
	14.57112485	808.13902
	14.58473001	799.50962
	14.59833517	796.71589
	14.61194033	795.43344
	14.62554549	794.44787
	14.63915064	795.52099
	14.6527558	795.168
	14.66636096	794.40698
	14.67996612	799.59238
	14.69357128	802.75576
	14.70717644	805.44895
	14.7207816	807.42565
	14.73438675	806.06965
	14.74799191	809.25703
	14.76159707	805.81387
	14.77520223	807.98239
	14.78880739	810.74791
	14.80241255	809.25248
	14.81601771	808.94445
	14.82962286	808.88102
	14.84322802	809.72531
	14.85683318	809.81283
	14.87043834	807.96331
	14.8840435	808.25885
	14.89764866	807.93672
	14.91125382	805.80302
	14.92485898	808.27171
	14.93846413	809.06787
	14.95206929	807.78958
	14.96567445	806.86802
	14.97927961	804.24224
	14.99288477	803.58423
	15.00648993	802.32229
	15.02009509	801.09084
	15.03370024	800.25872
	15.0473054	800.67078
	15.06091056	796.66567
	15.07451572	796.03419
	15.08812088	795.21767
	15.10172604	794.69356
	15.1153312	792.16531
	15.12893635	789.13843
	15.14254151	784.99113
	15.15614667	781.97554
	15.16975183	777.95011
	15.18335699	777.44418
	15.19696215	772.7039
	15.21056731	768.58167
	15.22417246	764.80833
	15.23777762	761.63445
	15.25138278	756.96259
	15.26498794	755.99503
	15.2785931	753.31545
	15.29219826	749.46503
	15.30580342	749.5087
	15.31940857	748.51701
	15.33301373	744.57158
	15.34661889	745.70053
	15.36022405	747.37757
	15.37382921	752.19432
	15.38743437	754.99322
	15.40103953	757.52104
	15.41464468	759.2491
	15.42824984	760.72056
	15.441855	760.99976
	15.45546016	764.33399
	15.46906532	762.78254
	15.48267048	762.00004
	15.50988079	760.66932
	15.52348595	760.42452
	15.53709111	759.24818
	15.55069627	758.00078
	15.56430143	755.42567
	15.57790659	754.72183
	15.59151175	753.51967
	15.6051169	751.57489
	15.61872206	749.26575
	15.63232722	746.54489
	15.64593238	743.35339
	15.65953754	742.79079
	15.6731427	742.4026
	15.68674786	740.35943
	15.70035301	740.14515
	15.71395817	738.95787
	15.72756333	738.74911
	15.74116849	738.05048
	15.75477365	735.76257
	15.76837881	733.65997
	15.78198397	732.17724
	15.79558912	730.43567
	15.80919428	729.01272
	15.82279944	727.33601
	15.8364046	726.90198
	15.85000976	724.39787
	15.86361492	723.23812
	15.87722008	721.117
	15.89082524	720.10749
	15.90443039	718.67565
	15.91803555	717.3543
	15.93164071	715.72677
	15.94524587	712.4016
	15.95885103	711.91721
	15.97245619	710.48328
	15.98606135	709.89655
	15.9996665	707.81103
	16.01327166	705.82781
	16.02687682	704.83654
	16.04048198	701.85105
	16.05408714	701.87144
	16.0676923	700.53699
	16.08129746	700.56899
	16.09490261	699.69609
	16.10850777	697.48287
	16.12211293	696.46177
	16.13571809	696.1843
	16.14932325	694.7856
	16.16292841	693.755
	16.17653357	692.42194
	16.19013872	690.50942
	16.20374388	689.31095
	16.21734904	686.91479
	16.2309542	686.26405
	16.24455936	684.70324
	16.25816452	683.35116
	16.27176968	682.10689
	16.28537483	680.66153
	16.29897999	679.78697
	16.31258515	678.20306
	16.32619031	676.97937
	16.33979547	675.04931
	16.35340063	673.15472
	16.36700579	671.41418
	16.3942161	667.73738
	16.40782126	665.59145
	16.42142642	663.92079
	16.43503158	661.95153
	16.44863674	659.65816
	16.4622419	657.66257
	16.47584705	655.65768
	16.48945221	653.5139
	16.50305737	651.42721
	16.51666253	648.59722
	16.53026769	646.78565
	16.54387285	643.86372
	16.55747801	641.85978
	16.57108316	638.72795
	16.58468832	635.47743
	16.59829348	631.93708
	16.61189864	629.26433
	16.6255038	627.77351
	16.63910896	625.8628
	16.65271412	623.87717
	16.67992443	622.66839
	16.69352959	623.58717
	16.70713475	624.47349
	16.72073991	625.77861
	16.73434507	624.597
	16.74795023	624.77903
	16.76155538	623.08255
	16.77516054	622.13239
	16.7887657	621.51162
	16.80237086	620.11804
	16.81597602	619.1136
	16.82958118	617.1377
	16.84318634	616.04133
	16.8567915	614.80229
	16.87039665	613.53783
	16.88400181	612.51154
	16.89760697	611.70056
	16.91121213	610.34236
	16.92481729	609.20617
	16.93842245	608.60424
	16.95202761	607.06137
	16.96563276	606.28398
	16.97923792	605.12796
	16.99284308	604.11111
	17.00644824	603.11618
	17.0200534	601.64158
	17.03365856	600.23147
	17.04726372	598.63639
	17.06086887	597.59872
	17.07447403	596.54583
	17.08807919	595.44005
	17.10168435	594.31739
	17.11528951	593.59482
	17.12889467	593.18851
	17.14249983	592.41929
	17.15610498	591.34585
	17.16971014	589.95069
	17.1833153	589.00194
	17.19692046	588.14922
	17.21052562	587.43284
	17.22413078	592.87791
	17.23773594	592.55053
	17.25134109	591.48959
	17.26494625	590.58187
	17.27855141	589.42465
	17.29215657	589.25736
	17.30576173	588.5455
	17.31936689	587.18087
	17.33297205	586.26805
	17.3465772	585.71564
	17.36018236	584.4459
	17.37378752	583.1949
	17.38739268	582.18762
	17.40099784	581.16511
	17.414603	579.78444
	17.42820816	579.18025
	17.44181331	577.88671
	17.45541847	576.98824
	17.46902363	576.40536
	17.48262879	575.22447
	17.49623395	574.14748
	17.50983911	573.06454
	17.52344427	572.2052
	17.53704942	571.35277
	17.55065458	570.55764
	17.56425974	569.6681
	17.5778649	568.42715
	17.59147006	567.6061
	17.60507522	566.73363
	17.61868038	565.59053
	17.63228553	564.43161
	17.64589069	563.45242
	17.65949585	561.43137
	17.67310101	597.36879
	17.68670617	559.12498
	17.70031133	557.65444
	17.71391649	556.07174
	17.72752164	554.79187
	17.7411268	553.66073
	17.75473196	552.59138
	17.76833712	551.549
	17.78194228	550.48724
	17.79554744	548.95694
	17.8091526	547.84345
	17.82275776	546.41268
	17.83636291	544.56465
	17.84996807	543.33477
	17.86357323	542.0632
	17.87717839	540.86492
	17.89078355	539.45983
	17.90438871	538.32569
	17.91799387	537.29949
	17.93159902	535.69631
	17.94520418	534.01418
	17.95880934	532.09449
