	e_energy	sigma
	13.00498226	0.0
	13.00653161	0.00013036096
	13.02013677	0.00069297234
	13.03374193	0.0010630078
	13.04734709	0.0016802099
	13.06095225	0.0018500642
	13.07455741	0.0017817158
	13.08816257	0.0016719875
	13.10176772	0.0021922711
	13.11537288	0.0021277777
	13.12897804	0.0020644895
	13.1425832	0.0020483666
	13.15618836	0.0020360086
	13.16979352	0.0019972265
	13.18339868	0.0019847648
	13.19700383	0.00211363
	13.21060899	0.002081374
	13.22421415	0.002051087
	13.23781931	0.0020406693
	13.25142447	0.0018270943
	13.26502963	0.0016249608
	13.27863479	0.00132852
	13.3058451	0.0012530439
	13.31945026	0.0014240553
	13.33305542	0.0016789417
	13.34666058	0.0017487237
	13.36026574	0.0017310352
	13.3738709	0.001742593
	13.38747605	0.0017781053
	13.40108121	0.0017378861
	13.41468637	0.001696372
	13.42829153	0.0017066495
	13.44189669	0.0017564628
	13.45550185	0.00186406
	13.46910701	0.0019007633
	13.48271216	0.0019177146
	13.49631732	0.0019817593
	13.50992248	0.0020817199
	13.52352764	0.0022704859
	13.5371328	0.0026423071
	13.55073796	0.0031901061
	13.56434312	0.003217893
	13.57794827	0.0027783838
	13.59155343	0.0026868444
	13.60515859	0.0027465372
	13.61876375	0.0032695876
	13.63236891	0.0028934436
	13.64597407	0.0022015512
	13.65957923	0.002124508
	13.67318438	0.002211078
	13.7003947	0.0022012497
	13.71399986	0.0026765557
	13.75481534	0.00097061055
	13.76842049	0.0011307358
	13.78202565	0.0011128647
	13.79563081	0.0011235394
	13.80923597	0.0012331969
	13.82284113	0.0014363904
	13.83644629	0.0015772986
	13.85005145	0.0016605928
	13.8636566	0.0017207402
	13.87726176	0.001716765
	13.89086692	0.0017758764
	13.90447208	0.0017539875
	13.91807724	0.0017988655
	13.9316824	0.0018676246
	13.94528756	0.001933296
	13.95889272	0.0018662466
	13.97249787	0.0017869227
	13.98610303	0.0018800181
	13.99970819	0.0017731036
	14.01331335	0.0016475842
	14.02691851	0.0016623373
	14.04052367	0.001731383
	14.05412883	0.0016173956
	14.06773398	0.0017293306
	14.08133914	0.0016341283
	14.0949443	0.0015985025
	14.10854946	0.0015869015
	14.12215462	0.0016332048
	14.13575978	0.0015755107
	14.14936494	0.0015253198
	14.16297009	0.0015206303
	14.17657525	0.0014561063
	14.19018041	0.0013722999
	14.20378557	0.0013432841
	14.21739073	0.0013188907
	14.23099589	0.0012784125
	14.24460105	0.001261248
	14.2582062	0.0013806841
	14.27181136	0.0013620918
