	e_energy	sigma
	13.26777923	0.0
	13.27863479	1.5274104
	13.3058451	4.5859682
	13.31945026	5.4141632
	13.33305542	4.857965
	13.34666058	6.064119
	13.36026574	3.249025
	13.3738709	3.2725345
	13.38747605	3.4756437
	13.40108121	3.5779849
	13.41468637	3.8841133
	13.42829153	4.2165774
	13.44189669	4.2750832
	13.45550185	4.303203
	13.46910701	4.4272344
	13.48271216	4.6708644
	13.49631732	4.7750749
	13.50992248	4.8740546
	13.52352764	5.0068836
	13.5371328	5.1247745
	13.55073796	5.2710064
	13.56434312	5.2908897
	13.57794827	4.220552
	13.59155343	4.2452152
	13.60515859	4.3431427
	13.61876375	4.9258542
	13.63236891	4.8507485
	13.64597407	4.3594017
	13.65957923	3.934826
	13.67318438	4.3019526
	13.7003947	4.9791514
	13.71399986	4.2369268
	13.75481534	4.5508753
	13.76842049	3.9695317
	13.78202565	4.1298094
	13.79563081	4.3854426
	13.80923597	3.6531591
	13.82284113	3.6207856
	13.83644629	3.3021838
	13.85005145	3.1206626
	13.8636566	3.067233
	13.87726176	3.3195222
	13.89086692	3.1928243
	13.90447208	3.0707509
	13.91807724	3.0006673
	13.9316824	2.8607382
	13.94528756	2.7739218
	13.95889272	2.8901707
	13.97249787	2.9171443
	13.98610303	2.8960379
	13.99970819	3.0175055
	14.01331335	3.0383088
	14.02691851	2.9603966
	14.04052367	2.8554735
	14.05412883	2.8053911
	14.06773398	2.8432234
	14.08133914	2.6626808
	14.0949443	2.9641123
	14.10854946	2.8869318
	14.12215462	2.7638361
	14.13575978	2.4899446
	14.14936494	2.417126
	14.16297009	2.3193211
	14.17657525	2.3775007
	14.19018041	2.429414
	14.20378557	2.4576503
	14.21739073	2.3296471
	14.23099589	2.2877205
	14.24460105	2.1696993
	14.2582062	2.1662163
	14.27181136	2.0674002
	14.28541652	2.0405966
	14.29902168	2.0561497
	14.31262684	1.9933002
	14.326232	1.8761919
	14.33983716	1.8077415
	14.35344231	1.7064859
	14.36704747	1.7671626
	14.38065263	1.9059052
	14.39425779	1.8616283
	14.40786295	1.8291515
	14.42146811	1.7608287
	14.43507327	1.7434479
	14.44867842	1.6754952
	14.46228358	1.6135997
	14.47588874	1.540226
	14.4894939	1.5357654
	14.50309906	1.521883
	14.51670422	1.4856413
	14.53030938	1.6357548
	14.54391453	1.4737901
	14.55751969	1.5189682
	14.57112485	1.4983355
	14.58473001	1.5299682
	14.59833517	1.5289911
	14.61194033	1.4175527
	14.62554549	1.4646643
	14.63915064	1.4950775
	14.6527558	1.4393857
	14.66636096	1.4331062
	14.67996612	1.4840375
	14.69357128	1.4823874
	14.70717644	1.5006011
	14.7207816	1.4968353
	14.73438675	1.54823
	14.74799191	1.515593
	14.76159707	1.5057696
	14.77520223	1.5280779
	14.78880739	1.5463417
	14.80241255	1.6159928
	14.81601771	1.5850232
	14.82962286	1.5988822
	14.84322802	1.670495
	14.85683318	1.6690015
	14.87043834	1.6193977
	14.8840435	1.5497427
	14.89764866	1.5089389
	14.91125382	1.4571553
	14.92485898	1.4558213
	14.93846413	1.3675169
	14.95206929	1.3508
	14.96567445	1.2909994
	14.97927961	1.2239726
	14.99288477	1.2082512
	15.00648993	1.2233488
	15.02009509	1.2263368
	15.03370024	1.0822243
	15.0473054	1.0633163
	15.06091056	1.0315688
	15.07451572	1.0140998
	15.08812088	0.98569144
	15.10172604	0.95956438
	15.1153312	0.9290925
	15.12893635	0.90345852
	15.14254151	0.86574727
	15.15614667	0.85997449
	15.16975183	0.87236792
	15.18335699	0.85651691
	15.19696215	0.82759236
	15.21056731	0.81111888
	15.22417246	0.81936927
	15.23777762	0.83486558
	15.25138278	0.83337476
	15.26498794	0.83369495
	15.2785931	0.81236515
	15.29219826	0.80209289
	15.30580342	0.79566274
	15.31940857	0.78026822
	15.33301373	0.7907827
	15.34661889	0.77584302
	15.36022405	0.78151284
	15.37382921	0.74444225
	15.38743437	0.71505591
	15.40103953	0.70754845
	15.41464468	0.69642981
	15.42824984	0.69384374
	15.441855	0.67079407
	15.45546016	0.66250659
	15.46906532	0.64218891
	15.48267048	0.63044577
	15.50988079	0.62126678
	15.52348595	0.62947181
	15.53709111	0.61208373
	15.55069627	0.61238804
	15.56430143	0.60956289
	15.57790659	0.60122336
	15.59151175	0.63495153
	15.6051169	0.61668362
	15.61872206	0.62282589
	15.63232722	0.62601786
	15.64593238	0.62940749
	15.65953754	0.61957598
	15.6731427	0.63352954
	15.68674786	0.64854383
	15.70035301	0.64654974
	15.71395817	0.63920428
	15.72756333	0.62770596
	15.74116849	0.61756903
	15.75477365	0.61121567
	15.76837881	0.65017834
	15.78198397	0.62896992
