	e_energy	sigma
	13.24227609	0.0
	13.25142447	7.7798007
	13.26502963	14.386839
	13.27863479	18.262359
	13.3058451	30.584272
	13.31945026	36.20309
	13.33305542	37.551129
	13.34666058	43.091027
	13.36026574	51.724317
	13.3738709	60.221463
	13.38747605	69.444109
	13.40108121	72.876088
	13.41468637	77.397713
	13.42829153	84.099101
	13.44189669	86.885286
	13.45550185	86.008395
	13.46910701	87.167977
	13.48271216	88.015894
	13.49631732	89.751455
	13.50992248	91.212133
	13.52352764	93.494131
	13.5371328	96.038915
	13.55073796	127.03104
	13.56434312	128.63824
	13.57794827	128.968
	13.59155343	130.21163
	13.60515859	133.82438
	13.61876375	137.07536
	13.63236891	137.73976
	13.64597407	138.58524
	13.65957923	140.18502
	13.67318438	144.33255
	13.7003947	182.39892
	13.71399986	182.66503
	13.75481534	176.02642
	13.76842049	171.51254
	13.78202565	173.4608
	13.79563081	177.77579
	13.80923597	180.61945
	13.82284113	182.15758
	13.83644629	183.79731
	13.85005145	185.65283
	13.8636566	187.96478
	13.87726176	205.02405
	13.89086692	207.19198
	13.90447208	208.68179
	13.91807724	210.14354
	13.9316824	211.46067
	13.94528756	213.32665
	13.95889272	215.23907
	13.97249787	216.1916
	13.98610303	216.65391
	13.99970819	217.51481
	14.01331335	218.81446
	14.02691851	217.55647
	14.04052367	216.97567
	14.05412883	216.67113
	14.06773398	216.68153
	14.08133914	216.71672
	14.0949443	224.85893
	14.10854946	225.92472
	14.12215462	226.34375
	14.13575978	227.29878
	14.14936494	227.95957
	14.16297009	229.13133
	14.17657525	229.71204
	14.19018041	230.19797
	14.20378557	230.04827
	14.21739073	230.66303
	14.23099589	231.13979
	14.24460105	231.65433
	14.2582062	231.75306
	14.27181136	231.38997
	14.28541652	230.65914
	14.29902168	230.45087
	14.31262684	230.19785
	14.326232	230.28811
	14.33983716	231.52796
	14.35344231	230.80591
	14.36704747	230.92007
	14.38065263	230.98113
	14.39425779	230.94737
	14.40786295	230.59733
	14.42146811	230.43281
	14.43507327	230.00232
	14.44867842	229.7289
	14.46228358	229.36797
	14.47588874	228.87814
	14.4894939	228.52845
	14.50309906	228.08641
	14.51670422	227.62138
	14.53030938	226.23396
	14.54391453	224.97746
	14.55751969	224.79672
	14.57112485	224.10362
	14.58473001	224.32938
	14.59833517	223.93717
	14.61194033	223.36013
	14.62554549	222.71734
	14.63915064	222.3366
	14.6527558	221.8094
	14.66636096	221.40372
	14.67996612	221.18964
	14.69357128	220.79172
	14.70717644	220.48846
	14.7207816	220.44416
	14.73438675	220.16549
	14.74799191	219.77506
	14.76159707	218.6669
	14.77520223	218.0558
	14.78880739	218.15629
	14.80241255	217.55529
	14.81601771	217.41726
	14.82962286	217.14118
	14.84322802	216.59272
	14.85683318	215.93072
	14.87043834	215.5836
	14.8840435	215.08704
	14.89764866	214.66879
	14.91125382	214.35405
	14.92485898	213.6898
	14.93846413	213.2558
	14.95206929	212.60144
	14.96567445	212.04806
	14.97927961	211.30541
	14.99288477	210.60642
	15.00648993	209.92405
	15.02009509	209.34209
	15.03370024	208.7381
	15.0473054	207.97182
	15.06091056	207.41583
	15.07451572	206.93146
	15.08812088	206.2884
	15.10172604	205.65805
	15.1153312	205.03754
	15.12893635	204.60313
	15.14254151	204.07072
	15.15614667	203.5572
	15.16975183	202.96738
	15.18335699	202.0904
	15.19696215	201.48899
	15.21056731	200.8686
	15.22417246	200.28817
	15.23777762	199.62333
	15.25138278	199.04273
	15.26498794	198.50731
	15.2785931	197.97557
	15.29219826	197.21165
	15.30580342	196.43883
	15.31940857	195.80508
	15.33301373	195.36013
	15.34661889	194.81121
	15.36022405	194.16301
	15.37382921	193.25608
	15.38743437	192.52172
	15.40103953	191.98055
	15.41464468	191.33022
	15.42824984	190.60165
	15.441855	189.90792
	15.45546016	189.11294
	15.46906532	188.62938
	15.48267048	187.87177
	15.50988079	186.6337
	15.52348595	185.95471
	15.53709111	185.28605
	15.55069627	184.66274
	15.56430143	183.92697
	15.57790659	183.37648
	15.59151175	182.60326
	15.6051169	181.62614
	15.61872206	181.19568
	15.63232722	180.68996
	15.64593238	180.34066
	15.65953754	179.89086
	15.6731427	179.38716
	15.68674786	178.78841
	15.70035301	178.31878
	15.71395817	177.71517
	15.72756333	177.09647
	15.74116849	176.79166
	15.75477365	176.24692
	15.76837881	175.6903
	15.78198397	175.09314
	15.79558912	174.55184
	15.80919428	173.70458
	15.82279944	173.27336
	15.8364046	172.38095
	15.85000976	172.33376
	15.86361492	171.72271
	15.87722008	171.18112
	15.89082524	170.5935
	15.90443039	170.03597
	15.91803555	169.49708
	15.93164071	168.89303
	15.94524587	168.27458
	15.95885103	167.77414
	15.97245619	167.12308
	15.98606135	166.59249
	15.9996665	165.9949
	16.01327166	165.41886
	16.02687682	164.89466
	16.04048198	164.30172
	16.05408714	163.7675
	16.0676923	163.31713
	16.08129746	162.72344
	16.09490261	162.12335
	16.10850777	161.42241
	16.12211293	160.84014
	16.13571809	160.47083
	16.14932325	160.04696
	16.16292841	159.63165
	16.17653357	159.15566
	16.19013872	158.59935
	16.20374388	158.13203
	16.21734904	157.73183
