csdata_id	e_energy	sigma
111866	1.2009372099999993	0.0
111867	1.2079264599999995	0.6849568
111868	1.2215316099999995	1.7515726000000003
111869	1.2351367700000004	1.9930179
111870	1.2487419299999996	1.9212574
111871	1.2623470900000004	1.9340734
111872	1.2759522499999996	2.0393866999999997
111873	1.2895574100000005	1.9916218999999997
111874	1.3031625699999996	2.6536458
111875	1.3167677199999996	2.5785986000000003
111876	1.3303728800000005	2.5777374
111877	1.3439780399999997	2.5648329
111878	1.3575832000000005	2.5551445
111879	1.3711883599999997	2.5809717
111880	1.3847935200000006	2.5959369
111881	1.3983986799999997	2.6251424
111882	1.4120038299999997	2.6776499
111883	1.4256089900000006	2.7209381
111884	1.4392141499999997	2.7953072
111885	1.4528193100000006	2.8828998
111886	1.4664244699999998	2.9787274
111887	1.4800296300000007	3.0344325
111888	1.4936347899999998	2.9699815
111889	1.5208451000000007	2.8100185
111890	1.5344502599999998	2.7994963999999998
111891	1.5480554200000007	2.6977303
111892	1.5616605799999999	2.6720563999999998
111893	1.575265739999999	2.5579144
111894	1.5888708999999999	2.8050397
111895	1.60247605	3.2489039
111896	1.616081209999999	3.2018196
111897	1.62968637	3.1288299
111898	1.643291529999999	3.1458772999999995
111899	1.65689669	3.1309557
111900	1.670501849999999	3.1277085
111901	1.68410701	3.100349
111902	1.69771216	3.1792752
111903	1.7113173199999991	3.1570259999999997
111904	1.72492248	3.1593871
111905	1.7385276399999992	3.0218533
111906	1.7521328	3.1178631
111907	1.7657379599999992	3.0726945
111908	1.77934312	2.9835354
111909	1.7929482700000001	2.9551498
111910	1.8065534299999992	2.9083118999999997
111911	1.8201585900000001	2.8099794
111912	1.8337637499999992	2.7459008999999996
111913	1.8473689100000001	2.7520717
111914	1.8609740699999993	2.8614813
111915	1.8745792300000002	2.8345539
111916	1.8881843800000002	2.7173228
111917	1.9153947000000002	2.5487347999999996
111918	1.9289998599999993	2.4818007
111919	1.9698153400000002	2.2850792999999996
111920	1.9834204900000003	2.3187115
111921	1.9970256499999994	2.3044629
111922	2.0106308100000003	2.5976271
111923	2.0242359699999994	2.5500144000000002
111924	2.0378411300000003	2.4132337
111925	2.0514462899999995	2.2837359
111926	2.0650514500000003	2.1466418999999997
111927	2.0786566000000004	2.0838509999999997
111928	2.0922617599999995	2.0723071
111929	2.1058669200000004	2.0697737000000003
111930	2.1194720799999995	2.0961046999999997
111931	2.1330772400000004	2.0352703
111932	2.1466823999999995	2.0158065
111933	2.1602875600000004	2.0736677
111934	2.1738927199999996	2.1107156000000002
111935	2.1874978699999996	2.0848802
111936	2.2011030300000005	2.0283048
111937	2.2147081899999996	1.9134799999999998
111938	2.2283133500000005	1.8694928
111939	2.2419185099999996	1.9321999
111940	2.2555236700000005	1.9772474999999998
111941	2.2691288299999997	1.9389491
111942	2.2827339799999997	1.9073883999999999
111943	2.2963391400000006	1.8908738999999999
111944	2.3099442999999997	1.93888
111945	2.3235494600000006	1.8773540000000002
111946	2.3371546199999997	1.850324
111947	2.3507597800000006	1.8604383999999998
111948	2.3643649399999997	1.8335075
111949	2.37797009	1.8224596000000002
111950	2.3915752500000007	1.8193948
111951	2.40518041	1.8179764999999999
111952	2.4187855700000007	1.7737643
111953	2.43239073	1.7207077000000002
111954	2.4459958900000007	1.6766768
111955	2.45960105	1.6405278000000003
111956	2.4732062	1.6038181999999999
111957	2.486811359999999	1.5827314
111958	2.50041652	1.5502827
111959	2.514021679999999	1.5453451999999999
111960	2.52762684	1.5261257
111961	2.541231999999999	1.5082719
111962	2.55483716	1.4898448
111963	2.56844231	1.5387753999999998
111964	2.582047469999999	1.487112
111965	2.59565263	1.4503767
111966	2.609257789999999	1.3771506000000002
111967	2.62286295	1.3348928999999998
111968	2.636468109999999	1.3347294
111969	2.65007327	1.3395131
111970	2.66367842	1.3913002
111971	2.677283579999999	1.4281645
111972	2.69088874	1.4318084
111973	2.7044938999999992	1.4340745000000001
111974	2.71809906	1.4407249
111975	2.7317042199999992	1.4361093
111976	2.74530938	1.5444225
111977	2.75891453	1.5204613
111978	2.7725196899999993	1.5142615
111979	2.78612485	1.5067281000000001
111980	2.7997300099999993	1.5579851999999998
111981	2.81333517	1.5552964
111982	2.8269403299999993	1.5789947
111983	2.8405454900000002	1.5561438
111984	2.8541506400000003	1.5663368
111985	2.8677557999999994	1.5834329
111986	2.8813609600000003	1.5883418
111987	2.8949661199999994	1.5424394
111988	2.9085712800000003	1.5248829
111989	2.9221764399999994	1.4918216999999998
111990	2.9357816000000003	1.4545686000000002
111991	2.9493867500000004	1.4446174999999999
111992	2.9629919099999995	1.4131174
111993	2.9765970700000004	1.3849934
111994	2.9902022299999995	1.3676508
111995	3.0038073900000004	1.3733805000000001
111996	3.0174125499999995	1.3433694
111997	3.0310177100000004	1.306867
111998	3.0446228600000005	1.2854518999999998
111999	3.0582280199999996	1.2762731
112000	3.0718331800000005	1.3013243
112001	3.0854383399999996	1.2239392
112002	3.0990435000000005	1.1903302
112003	3.1126486599999996	1.1778104
112004	3.1262538200000005	1.1666753
112005	3.1398589799999996	1.1743771
112006	3.1534641299999997	1.1536118999999998
112007	3.1670692900000006	1.1813223
112008	3.1806744499999997	1.1670638999999998
112009	3.1942796100000006	1.1581218999999998
112010	3.2078847699999997	1.1438636999999998
112011	3.2214899300000006	1.1373608
112012	3.2350950899999997	1.1218493999999999
112013	3.24870024	1.1197596
112014	3.2623054000000007	1.0847497
112015	3.27591056	1.0612244
112016	3.2895157200000007	1.0567526000000003
112017	3.30312088	1.0401539
