csdata_id	e_energy	sigma
4276	0.010156709999999958	0.38762584
4277	0.023761869999999963	0.4647005
4278	0.03736702999999997	0.56831891
4279	0.05097218999999997	0.66408585
4280	0.06457734000000004	0.76373722
4281	0.07818250000000004	0.86482931
4282	0.09178766000000005	0.96719056
4283	0.10539282000000005	1.0667482
4284	0.11899798000000006	1.1647425
4285	0.13260314000000006	1.2608358999999998
4286	0.14620830000000007	1.3548813
4287	0.15981345000000013	1.4468358000000001
4288	0.17341861000000014	1.5367256
4289	0.18702377000000014	1.6252111
4290	0.20062893000000015	1.7111166000000002
4291	0.21423409000000015	1.7952281000000003
4292	0.22783925000000016	1.8776541000000002
4293	0.24144440999999972	1.9584723999999998
4294	0.2550495599999998	2.037805
4295	0.2686547199999998	2.1157163
4296	0.2822598799999998	2.1922806
4297	0.2958650399999998	2.2675842
4298	0.3094701999999998	2.342018
4299	0.3230753599999998	2.4149112999999995
4300	0.3366805199999998	2.4866723
4301	0.3502856699999999	2.5573633
4302	0.3638908299999999	2.6270173
4303	0.3774959899999999	2.6956451
4304	0.3911011499999999	2.7632872
4305	0.4047063099999999	2.8299651000000003
4306	0.4183114699999999	2.8956988999999997
4307	0.4319166299999999	2.9605107000000004
4308	0.44552177999999953	3.0244348
4309	0.45912693999999954	3.0876088
4310	0.47273209999999954	3.1497477000000003
4311	0.48633725999999955	3.2110432
4312	0.49994241999999955	3.2714971
4313	0.5135475799999996	3.3311392
4314	0.5271527399999996	3.3899733
4315	0.5407578899999996	3.4479934
4316	0.5543630499999996	3.5052583
4317	0.5679682099999996	3.5617438999999997
4318	0.5815733699999996	3.6175008
4319	0.5951785299999997	3.672507
4320	0.6087836899999997	3.7267917
4321	0.6223888499999997	3.7803748
4322	0.6359939999999997	3.8333157
4323	0.6495991599999997	3.8855204
4324	0.6632043199999997	3.9370552000000005
4325	0.6768094799999997	3.9879317000000003
4326	0.6904146399999997	4.0381773999999995
4327	0.7040197999999998	4.0877832000000005
4328	0.7176249599999998	4.1367851
4329	0.7312301099999998	4.1851839
4330	0.7448352699999998	4.2329823
4331	0.7584404299999998	4.280221900000001
4332	0.7720455899999998	4.3268885
4333	0.7856507499999998	4.3729899
4334	0.7992559099999998	4.4185523
4335	0.8128610699999999	4.4635849
4336	0.8264662299999999	4.5080895
4337	0.8400713799999999	4.552099299999999
4338	0.8536765399999999	4.595649400000001
4339	0.8672816999999999	4.6386475
4340	0.8808868599999999	4.6811677000000005
4341	0.8944920199999999	4.7232296
4342	0.90809718	4.7648154
4343	0.92170234	4.8059699
4344	0.93530749	4.846635
4345	0.94891265	4.8868912
4346	0.96251781	4.9267283
4347	0.97612297	4.966141400000001
4348	0.98972813	5.0051492
4349	1.00333329	5.0437219
4350	1.01693845	5.0819114999999995
4351	1.0305436000000001	5.1197117
4352	1.0441487600000001	5.15713
4353	1.0577539200000001	5.1941737
4354	1.0713590800000001	5.2308281999999995
4355	1.0849642400000001	5.2671383
4356	1.0985694000000001	5.303121400000001
4357	1.1121745600000001	5.3386979000000006
4358	1.1257797100000002	5.373939
4359	1.1393848700000002	5.4088366
4360	1.1529900300000002	5.4433996
4361	1.1665951900000002	5.4776527999999995
4362	1.1802003500000002	5.511553599999999
4363	1.1938055100000002	5.5451666
4364	1.2074106700000002	5.5784567
4365	1.2210158200000003	5.6113882
4366	1.2346209800000003	5.644021599999999
4367	1.2482261400000003	5.6763827000000004
4368	1.2618313000000003	5.708457
4369	1.2754364600000003	5.7402161
4370	1.2890416200000003	5.7716928
4371	1.3026467800000003	5.802892099999999
4372	1.3162519299999995	5.8337691
4373	1.3298570899999995	5.8643704
4374	1.3434622499999995	5.8947532
4375	1.3570674099999995	5.9248268
4376	1.3706725699999995	5.9546789
4377	1.3842777299999995	5.9842231
4378	1.3978828899999995	6.0135195
4379	1.4114880399999996	6.042584400000001
4380	1.4250931999999996	6.0713289
4381	1.4386983599999996	6.099854799999999
4382	1.4523035199999996	6.1281405
4383	1.4659086799999996	6.156144
4384	1.4795138399999996	6.1839398
4385	1.4931189999999996	6.211515599999999
4386	1.5067241499999997	6.2388437
4387	1.5203293099999997	6.2659275999999995
4388	1.5339344699999997	6.2927875
4389	1.5475396299999997	6.319381900000001
4390	1.5611447899999997	6.3457854000000005
4391	1.5747499499999997	6.3719971
4392	1.5883551099999997	6.3979573
4393	1.6019602599999998	6.4236968
4394	1.6155654199999998	6.449173200000001
4395	1.6291705799999998	6.474493799999999
4396	1.6427757399999998	6.4996011
4397	1.6563808999999998	6.5244916
4398	1.6699860599999998	6.5492108
4399	1.6835912199999998	6.5736542
4400	1.69719637	6.59793
4401	1.71080153	6.622026299999999
4402	1.72440669	6.645909599999999
4403	1.73801185	6.6696173
4404	1.75161701	6.6931189
4405	1.76522217	6.7164467000000005
4406	1.77882733	6.7395152000000005
4407	1.79243249	6.762450500000001
4408	1.80603764	6.785199
4409	1.8196428	6.807767
4410	1.83324796	6.830155099999999
4411	1.84685312	6.8523647
4412	1.86045828	6.874394199999999
4413	1.87406344	6.8962656
4414	1.8876686	6.9179569
4415	1.90127375	6.9394689
4416	1.91487891	6.9608077999999995
4417	1.92848407	6.9819792000000005
4418	1.94208923	7.0029959
4419	1.9556943900000001	7.0238375
4420	1.9692995500000001	7.0444116999999995
4421	1.9829047100000001	7.0649592000000005
4422	1.9965098600000002	7.0853273
4423	2.01011502	7.1055323
4424	2.02372018	7.1255921
4425	2.03732534	7.145485400000001
4426	2.0509305	7.1652146
4427	2.06453566	7.184805
4428	2.07814082	7.2042437
