	e_energy	sigma
	12.96301252	0.0
	12.96571614	0.069061318
	12.9793213	0.31522036
	12.99292646	0.43859569
	13.00653161	0.4552795
	13.02013677	0.79406191
	13.03374193	1.0365378
	13.04734709	1.249929
	13.06095225	1.6144876
	13.07455741	1.7403741
	13.08816257	1.6095068
	13.10176772	1.4117012
	13.11537288	1.3889104
	13.12897804	1.3566009
	13.1425832	1.3398761
	13.15618836	1.4005273
	13.16979352	1.3992252
	13.18339868	1.4155125
	13.19700383	1.4272263
	13.21060899	1.4576057
	13.22421415	1.5010865
	13.23781931	1.5598335
	13.25142447	1.5543221
	13.26502963	1.5094209
	13.27863479	1.5021053
	13.3058451	1.5272313
	13.31945026	1.5640259
	13.33305542	1.5019263
	13.34666058	1.4823375
	13.36026574	1.4950671
	13.3738709	1.4994029
	13.38747605	1.5173332
	13.40108121	1.5278716
	13.41468637	1.5665783
	13.42829153	1.5446021
	13.44189669	1.5664234
	13.45550185	1.568125
	13.46910701	1.5865124
	13.48271216	1.6360482
	13.49631732	1.601824
	13.50992248	1.6215088
	13.52352764	1.5783842
	13.5371328	1.545541
	13.55073796	1.5204502
	13.56434312	1.5126119
	13.57794827	1.4599004
	13.59155343	1.4213755
	13.60515859	1.3808152
	13.61876375	1.3099855
	13.63236891	1.1762636
	13.64597407	1.0651876
	13.65957923	1.0699668
	13.67318438	1.1572833
	13.7003947	1.1151092
	13.71399986	1.101562
	13.75481534	0.96227797
	13.76842049	1.0504913
	13.78202565	1.164392
	13.79563081	1.0404717
	13.80923597	1.0905608
	13.82284113	1.0803974
	13.83644629	1.0629418
	13.85005145	1.0884085
	13.8636566	1.0384994
	13.87726176	1.0132105
	13.89086692	0.98519297
	13.90447208	0.959147
	13.91807724	0.95420928
	13.9316824	0.99584589
	13.94528756	1.03262
	13.95889272	1.0219558
	13.97249787	0.9146478
	13.98610303	0.89304528
	13.99970819	0.87320311
	14.01331335	0.89483267
	14.02691851	0.92345351
	14.04052367	0.91298493
	14.05412883	0.9257381
	14.06773398	0.83301561
	14.08133914	0.82750421
	14.0949443	0.83974164
	14.10854946	0.79566398
	14.12215462	0.80264718
	14.13575978	0.78633119
	14.14936494	0.78242005
	14.16297009	0.75950052
	14.17657525	0.75911169
	14.19018041	0.74245858
	14.20378557	0.73605714
	14.21739073	0.7136024
	14.23099589	0.70159481
	14.24460105	0.69328912
	14.2582062	0.67532659
	14.27181136	0.65517355
	14.28541652	0.68420657
	14.29902168	0.67233448
	14.31262684	0.61765339
	14.326232	0.55981579
	14.33983716	0.50080513
