	e_energy	sigma
	13.34753729	0.0
	13.36026574	0.23423615
	13.3738709	0.37206359
	13.38747605	0.70045311
	13.40108121	0.99680225
	13.41468637	1.3757603
	13.42829153	1.7197355
	13.44189669	2.730588
	13.45550185	3.0498617
	13.46910701	3.4074536
	13.48271216	3.6047556
	13.49631732	3.5976868
	13.50992248	3.5874564
	13.52352764	3.4971834
	13.5371328	3.6311605
	13.55073796	3.8095297
	13.56434312	3.8090597
	13.57794827	3.9486261
	13.59155343	3.8522084
	13.60515859	3.6091893
	13.61876375	3.8611278
	13.63236891	4.2087434
	13.64597407	4.1870965
	13.65957923	4.1398411
	13.67318438	3.9867888
	13.7003947	3.8884705
	13.71399986	4.1490239
	13.75481534	3.2722043
	13.76842049	2.8775157
	13.78202565	2.7737583
	13.79563081	2.6186275
	13.80923597	2.4483944
	13.82284113	2.486361
	13.83644629	2.3916812
	13.85005145	2.4127384
	13.8636566	2.6255746
	13.87726176	3.2052615
	13.89086692	3.4895953
	13.90447208	3.3861178
	13.91807724	3.4102881
	13.9316824	3.2085793
	13.94528756	3.0511765
	13.95889272	2.898708
	13.97249787	3.0135949
	13.98610303	2.9646816
	13.99970819	2.9968191
	14.01331335	3.0055255
	14.02691851	3.0058737
	14.04052367	3.055095
	14.05412883	3.0351856
	14.06773398	3.0963988
	14.08133914	3.0645804
	14.0949443	3.0989214
	14.10854946	3.0851325
	14.12215462	2.9517565
	14.13575978	3.0341613
	14.14936494	3.1741615
	14.16297009	3.25593
	14.17657525	3.2559355
	14.19018041	3.3007196
	14.20378557	3.3361063
	14.21739073	3.4103408
	14.23099589	3.4332846
	14.24460105	3.4383089
	14.2582062	3.327049
	14.27181136	3.2429157
	14.28541652	3.1944408
	14.29902168	3.1140051
	14.31262684	3.0927343
	14.326232	3.110531
	14.33983716	3.0081948
	14.35344231	2.9880388
	14.36704747	2.9348734
	14.38065263	2.9440074
	14.39425779	2.9846498
	14.40786295	3.0967401
	14.42146811	3.0654792
	14.43507327	3.0263649
	14.44867842	3.0471812
	14.46228358	3.0353067
	14.47588874	3.0604819
	14.4894939	3.0253483
	14.50309906	2.9798736
	14.51670422	2.9723701
	14.53030938	3.0305354
	14.54391453	2.9462984
	14.55751969	2.9833884
	14.57112485	3.0060147
	14.58473001	3.0252152
	14.59833517	2.9450454
	14.61194033	3.0094399
	14.62554549	3.0161985
