csdata_id	e_energy	sigma
155166	0.9191058000000005	0.0
155167	0.9328451000000015	0.14619638
155168	0.9464502600000007	0.22204705
155169	0.9600554200000015	0.24923561
155170	0.9736605800000007	0.3308082
155171	0.9872657399999998	0.42199713
155172	1.0008709000000007	0.52502588
155173	1.0144760500000007	0.54611847
155174	1.0280812099999999	0.6531377
155175	1.0416863700000007	0.76620348
155176	1.0552915299999999	0.91802344
155177	1.0688966900000008	0.95490106
155178	1.0825018499999999	1.0435001
155179	1.0961070100000008	1.1084806
155180	1.1097121600000008	0.65807037
155181	1.12331732	0.73493986
155182	1.1369224800000008	0.7558828
155183	1.15052764	0.79719917
155184	1.1641328000000009	0.84108912
155185	1.17773796	0.89821673
155186	1.1913431200000009	0.97030767
155187	1.204948270000001	1.0427609
155188	1.21855343	1.1252723999999998
155189	1.232158590000001	0.99209897
155190	1.24576375	1.0421671000000001
155191	1.259368910000001	1.0947704
155192	1.27297407	1.1770173000000002
155193	1.286579230000001	1.2321676000000001
155194	1.300184380000001	1.3623847
155195	1.327394700000001	1.2947636
155196	1.3409998600000002	1.4838746
155197	1.381815340000001	1.3324108000000001
155198	1.3954204900000011	1.3328077
155199	1.4090256500000002	1.2415839
155200	1.4226308100000011	1.6074479
155201	1.4362359700000003	1.5654133999999997
155202	1.4498411300000011	1.3001193000000002
155203	1.4634462900000003	1.2496201999999998
155204	1.4770514500000012	1.2232981
155205	1.4906566000000012	1.2336082
155206	1.5042617600000003	1.2103705
155207	1.5178669200000012	1.2753802
155208	1.5314720800000003	1.3122770000000001
155209	1.5450772400000012	1.2634016000000001
155210	1.5586824000000004	1.1240573999999999
155211	1.5722875600000012	1.0995546
155212	1.5858927200000004	1.1947366000000001
155213	1.5994978700000004	1.2819471000000002
155214	1.6131030300000013	1.3637091000000001
155215	1.6267081900000004	1.3740739
155216	1.6403133500000013	1.2902876
155217	1.6539185100000005	1.1275627000000001
155218	1.6675236700000013	1.0755795
155219	1.6811288300000005	1.0821522
155220	1.6947339800000005	1.246412
155221	1.7083391400000014	1.3733541999999999
155222	1.7219443000000005	1.3790944
155223	1.7355494600000014	1.5002198
155224	1.7491546200000005	1.5128218
155225	1.7627597800000014	1.4382034
155226	1.7763649400000006	1.344619
155227	1.7899700900000006	1.4493913
155228	1.8035752500000015	1.3450408
155229	1.8171804100000006	1.2025825
155230	1.8307855700000015	1.2215281999999998
155231	1.8443907300000006	1.2789793
155232	1.8579958900000015	1.2991333
155233	1.8716010500000007	1.4156083000000002
