	e_energy	sigma
	13.19303956	0.0
	13.19700383	2.0051431
	13.21060899	6.5099687
	13.22421415	6.2970139
	13.23781931	9.9699216
	13.25142447	13.957211
	13.26502963	19.097319
	13.27863479	25.766591
	13.3058451	34.713866
	13.31945026	42.295362
	13.33305542	47.436519
	13.34666058	56.066494
	13.36026574	64.154084
	13.3738709	67.197986
	13.38747605	62.560793
	13.40108121	65.088594
	13.41468637	68.253772
	13.42829153	73.514077
	13.44189669	81.760011
	13.45550185	87.239916
	13.46910701	93.092789
	13.48271216	98.855929
	13.49631732	113.61139
	13.50992248	134.88883
	13.52352764	140.62692
	13.5371328	146.16838
	13.55073796	152.03563
	13.56434312	158.23269
	13.57794827	164.25523
	13.59155343	170.2924
	13.60515859	176.78934
	13.61876375	180.97816
	13.63236891	187.06687
	13.64597407	191.67983
	13.65957923	221.35997
	13.67318438	222.33348
	13.7003947	232.90722
	13.71399986	235.12001
	13.75481534	236.79805
	13.76842049	237.29847
	13.78202565	238.44746
	13.79563081	236.92379
	13.80923597	239.56403
	13.82284113	242.50335
	13.83644629	246.88373
	13.85005145	250.30901
	13.8636566	250.36326
	13.87726176	252.35586
	13.89086692	255.42074
	13.90447208	256.55684
	13.91807724	257.95865
	13.9316824	260.14053
	13.94528756	261.9415
	13.95889272	262.49342
	13.97249787	264.25065
	13.98610303	266.281
	13.99970819	267.34306
	14.01331335	267.15324
	14.02691851	267.62401
	14.04052367	266.65328
	14.05412883	267.51282
	14.06773398	267.99837
	14.08133914	268.39122
	14.0949443	269.76934
	14.10854946	269.87531
	14.12215462	270.47179
	14.13575978	271.48658
	14.14936494	272.81282
	14.16297009	273.00091
	14.17657525	273.57372
	14.19018041	273.74203
	14.20378557	273.94869
	14.21739073	273.90736
	14.23099589	273.93783
	14.24460105	273.9602
	14.2582062	273.9027
	14.27181136	273.77234
	14.28541652	273.6165
	14.29902168	273.8394
	14.31262684	273.83015
	14.326232	273.71054
	14.33983716	273.40813
	14.35344231	273.58795
	14.36704747	272.81052
	14.38065263	272.72887
	14.39425779	271.98052
	14.40786295	271.94958
	14.42146811	271.68526
	14.43507327	271.40207
	14.44867842	271.12044
	14.46228358	270.63701
	14.47588874	270.23763
	14.4894939	269.88698
	14.50309906	269.47346
	14.51670422	268.61811
	14.53030938	267.77827
	14.54391453	267.26362
	14.55751969	266.57064
	14.57112485	265.51562
	14.58473001	264.70211
	14.59833517	263.80221
	14.61194033	262.96793
	14.62554549	262.16196
	14.63915064	261.6508
	14.6527558	261.00042
	14.66636096	260.52628
	14.67996612	259.82976
	14.69357128	259.05679
	14.70717644	258.31581
	14.7207816	257.65947
	14.73438675	256.50336
	14.74799191	255.58745
	14.76159707	254.85804
	14.77520223	254.14847
	14.78880739	253.2791
	14.80241255	252.3394
	14.81601771	251.64173
	14.82962286	250.71205
	14.84322802	249.94696
	14.85683318	249.00763
	14.87043834	248.33188
	14.8840435	247.51043
	14.89764866	246.59647
	14.91125382	245.68085
	14.92485898	244.52587
	14.93846413	243.75154
	14.95206929	242.83771
	14.96567445	241.9495
	14.97927961	240.92525
	14.99288477	240.1987
	15.00648993	239.30972
	15.02009509	238.49254
	15.03370024	237.56568
	15.0473054	236.94124
	15.06091056	235.99313
	15.07451572	235.12
	15.08812088	234.32826
	15.10172604	233.42977
	15.1153312	232.54806
	15.12893635	231.68644
	15.14254151	230.81236
	15.15614667	229.95328
	15.16975183	229.07717
	15.18335699	228.21324
	15.19696215	227.2837
	15.21056731	226.4428
	15.22417246	225.53334
	15.23777762	224.5658
	15.25138278	223.65048
	15.26498794	222.80874
	15.2785931	221.92299
	15.29219826	221.02426
	15.30580342	220.25148
	15.31940857	219.20888
	15.33301373	218.28092
	15.34661889	217.30894
	15.36022405	216.41427
	15.37382921	215.44046
	15.38743437	214.45707
	15.40103953	213.57817
	15.41464468	212.64302
	15.42824984	211.6662
	15.441855	210.67926
	15.45546016	209.74829
	15.46906532	208.86612
	15.48267048	207.91965
	15.50988079	206.1601
	15.52348595	205.23941
	15.53709111	204.39788
	15.55069627	203.56856
	15.56430143	202.7335
	15.57790659	201.979
	15.59151175	201.23234
	15.6051169	200.47417
	15.61872206	199.74807
	15.63232722	198.87073
	15.64593238	198.08654
	15.65953754	197.31842
	15.6731427	196.56645
	15.68674786	195.79091
	15.70035301	195.03413
	15.71395817	194.25939
	15.72756333	193.44526
	15.74116849	192.69156
	15.75477365	192.04411
	15.76837881	191.32067
	15.78198397	190.52476
	15.79558912	189.80017
	15.80919428	189.05551
	15.82279944	188.32992
	15.8364046	187.62296
	15.85000976	186.8748
	15.86361492	185.90896
	15.87722008	185.28571
	15.89082524	184.59463
	15.90443039	183.8719
	15.91803555	183.1656
	15.93164071	182.43561
	15.94524587	181.72827
	15.95885103	181.03387
	15.97245619	180.251
	15.98606135	179.49773
