	e_energy	sigma
	13.19303956	0.0
	13.19700383	0.0038930635
	13.21060899	0.024569174
	13.22421415	0.050963155
	13.23781931	0.077154118
	13.25142447	0.093099462
	13.26502963	0.11453808
	13.27863479	0.15354529
	13.3058451	0.18514755
	13.31945026	0.21313257
	13.33305542	0.21109067
	13.34666058	0.21854537
	13.36026574	0.23474825
	13.3738709	0.23488773
	13.38747605	0.20606196
	13.40108121	0.18564408
	13.41468637	0.14429424
	13.42829153	0.17407479
	13.44189669	0.17040642
	13.45550185	0.16802249
	13.46910701	0.1792155
	13.48271216	0.17331072
	13.49631732	0.32728373
	13.50992248	0.18473313
	13.52352764	0.18418784
	13.5371328	0.19046198
	13.55073796	0.19725804
	13.56434312	0.2007516
	13.57794827	0.19498922
	13.59155343	0.1828321
	13.60515859	0.21905198
	13.61876375	0.2045716
	13.63236891	0.21085071
	13.64597407	0.21233949
	13.65957923	0.21791718
	13.67318438	0.16489537
	13.7003947	0.1542073
	13.71399986	0.14019353
	13.75481534	0.14307741
	13.76842049	0.17778874
	13.78202565	0.19043376
	13.79563081	0.16100471
	13.80923597	0.1593052
	13.82284113	0.14292844
	13.83644629	0.12574131
	13.85005145	0.11296832
	13.8636566	0.10984417
	13.87726176	0.1087412
	13.89086692	0.10729151
	13.90447208	0.11024529
	13.91807724	0.10502042
	13.9316824	0.10212369
	13.94528756	0.1003561
	13.95889272	0.088640159
	13.97249787	0.11158761
	13.98610303	0.11075587
	13.99970819	0.10662524
	14.01331335	0.12216862
	14.02691851	0.12914463
	14.04052367	0.12950859
	14.05412883	0.13026422
	14.06773398	0.1371452
	14.08133914	0.13525255
	14.0949443	0.14022375
	14.10854946	0.13560912
	14.12215462	0.10041524
	14.13575978	0.10446022
	14.14936494	0.098266935
	14.16297009	0.090628922
	14.17657525	0.10086188
	14.19018041	0.091843417
	14.20378557	0.10305062
	14.21739073	0.10695324
	14.23099589	0.1072962
	14.24460105	0.10376668
	14.2582062	0.10113859
	14.27181136	0.098206294
	14.28541652	0.095739679
	14.29902168	0.10249007
	14.31262684	0.1137902
	14.326232	0.11158106
	14.33983716	0.12259482
	14.35344231	0.12624906
	14.36704747	0.11569883
	14.38065263	0.10561558
	14.39425779	0.12280747
	14.40786295	0.11382405
	14.42146811	0.11337968
	14.43507327	0.1099124
	14.44867842	0.098979284
	14.46228358	0.097041872
	14.47588874	0.090790461
	14.4894939	0.088811405
	14.50309906	0.086080865
	14.51670422	0.092170751
	14.53030938	0.10451497
	14.54391453	0.081002286
	14.55751969	0.08364507
	14.57112485	0.088140458
	14.58473001	0.076857451
	14.59833517	0.074971266
	14.61194033	0.071593818
	14.62554549	0.061718243
	14.63915064	0.068955823
	14.6527558	0.076679226
	14.66636096	0.067699616
	14.67996612	0.068365909
	14.69357128	0.070394725
	14.70717644	0.072899682
	14.7207816	0.073437566
	14.73438675	0.081534459
	14.74799191	0.078107316
	14.76159707	0.08472842
	14.77520223	0.085453648
	14.78880739	0.079790501
	14.80241255	0.074916491
	14.81601771	0.072273321
	14.82962286	0.066210283
	14.84322802	0.066276625
	14.85683318	0.060844216
	14.87043834	0.062600234
	14.8840435	0.063308171
	14.89764866	0.066089003
	14.91125382	0.066551417
	14.92485898	0.069095903
	14.93846413	0.064807776
	14.95206929	0.063498928
	14.96567445	0.067301863
	14.97927961	0.070380489
	14.99288477	0.067187996
	15.00648993	0.07286464
	15.02009509	0.064380222
	15.03370024	0.067399235
	15.0473054	0.071634306
	15.06091056	0.06157134
	15.07451572	0.060006112
	15.08812088	0.059159301
	15.10172604	0.059984809
	15.1153312	0.059348621
	15.12893635	0.05588609
	15.14254151	0.058441322
	15.15614667	0.057069368
	15.16975183	0.055672689
	15.18335699	0.054072877
	15.19696215	0.057189571
	15.21056731	0.055291026
	15.22417246	0.055791526
	15.23777762	0.054748299
	15.25138278	0.056402416
	15.26498794	0.058782589
	15.2785931	0.05746888
	15.29219826	0.055499676
	15.30580342	0.052103901
	15.31940857	0.050995156
	15.33301373	0.050484969
	15.34661889	0.055229122
	15.36022405	0.053568554
	15.37382921	0.053764718
	15.38743437	0.051577271
	15.40103953	0.05020973
	15.41464468	0.047863658
	15.42824984	0.043751373
	15.441855	0.047512634
	15.45546016	0.041823932
	15.46906532	0.038763568
	15.48267048	0.039035753
	15.50988079	0.035034964
	15.52348595	0.03489613
	15.53709111	0.037621344
	15.55069627	0.037503844
	15.56430143	0.03288925
	15.57790659	0.035046282
	15.59151175	0.034080753
	15.6051169	0.034379895
	15.61872206	0.038028746
	15.63232722	0.042300174
	15.64593238	0.039085049
	15.65953754	0.039614782
	15.6731427	0.03499955
	15.68674786	0.033286086
	15.70035301	0.033217622
	15.71395817	0.032227055
	15.72756333	0.032644967
	15.74116849	0.032013172
	15.75477365	0.033851936
	15.76837881	0.036923833
	15.78198397	0.033643215
	15.79558912	0.038040791
	15.80919428	0.030449032
	15.82279944	0.032847054
	15.8364046	0.033281225
	15.85000976	0.033432218
	15.86361492	0.035168713
	15.87722008	0.034576768
	15.89082524	0.03393513
	15.90443039	0.035174297
	15.91803555	0.03164178
	15.93164071	0.03189644
	15.94524587	0.030491184
	15.95885103	0.030123767
	15.97245619	0.027319176
	15.98606135	0.024837767
	15.9996665	0.028926191
	16.01327166	0.027336898
	16.02687682	0.029001075
	16.04048198	0.033151942
	16.05408714	0.034629146
	16.0676923	0.029775037
	16.08129746	0.027462069
	16.09490261	0.025255003
	16.10850777	0.026634848
	16.12211293	0.02700745
	16.13571809	0.026827455
	16.14932325	0.027039897
	16.16292841	0.026651428
	16.17653357	0.024678085
	16.19013872	0.024105371
	16.20374388	0.023782254
	16.21734904	0.023979737
	16.2309542	0.022460565
	16.24455936	0.02255642
	16.25816452	0.022271981
	16.27176968	0.022928545
	16.28537483	0.020046903
	16.29897999	0.020024047
	16.31258515	0.020139351
	16.32619031	0.01985044
	16.33979547	0.020393321
	16.35340063	0.019785166
	16.36700579	0.019931709
	16.3942161	0.019505336
	16.40782126	0.020164653
	16.42142642	0.019500263
	16.43503158	0.021323089
	16.44863674	0.021601788
	16.4622419	0.020333306
	16.47584705	0.020031513
	16.48945221	0.021967922
	16.50305737	0.021270608
	16.51666253	0.022906425
	16.53026769	0.024626394
	16.54387285	0.02412829
	16.55747801	0.024200573
	16.57108316	0.02510222
	16.58468832	0.02252878
	16.59829348	0.020602066
	16.61189864	0.019234536
	16.6255038	0.020266391
	16.63910896	0.019657869
	16.65271412	0.019207156
	16.67992443	0.01901427
	16.69352959	0.018096843
	16.70713475	0.019576821
	16.72073991	0.018848748
	16.73434507	0.018611272
	16.74795023	0.017882054
	16.76155538	0.016930872
	16.77516054	0.017313012
	16.7887657	0.017524175
	16.80237086	0.016359503
	16.81597602	0.016954226
	16.82958118	0.015966299
	16.84318634	0.017532514
	16.8567915	0.017144724
	16.87039665	0.016379602
	16.88400181	0.015375527
	16.89760697	0.015843473
	16.91121213	0.016248719
	16.92481729	0.01564206
	16.93842245	0.014993944
	16.95202761	0.015085325
	16.96563276	0.015893836
	16.97923792	0.01628895
	16.99284308	0.01592208
	17.00644824	0.016073027
	17.0200534	0.016703945
	17.03365856	0.016431289
	17.04726372	0.01628195
	17.06086887	0.017133333
	17.07447403	0.017057426
	17.08807919	0.016487141
	17.10168435	0.016396373
	17.11528951	0.017664601
	17.12889467	0.01721566
	17.14249983	0.0162874
	17.15610498	0.017232909
	17.16971014	0.018540549
	17.1833153	0.017404688
	17.19692046	0.016448629
	17.21052562	0.016903303
	17.22413078	0.016780244
	17.23773594	0.016185108
	17.25134109	0.015617343
	17.26494625	0.015598226
	17.27855141	0.016834783
	17.29215657	0.015117844
	17.30576173	0.015107788
	17.31936689	0.015155513
	17.33297205	0.014382427
	17.3465772	0.013099348
	17.36018236	0.013665811
	17.37378752	0.012981346
	17.38739268	0.012329746
	17.40099784	0.012936081
	17.414603	0.01154683
	17.42820816	0.014145839
	17.44181331	0.012864941
	17.45541847	0.010362018
	17.46902363	0.011900028
	17.48262879	0.011038228
	17.49623395	0.011741648
	17.50983911	0.011904217
	17.52344427	0.01142875
	17.53704942	0.011366064
	17.55065458	0.011233496
	17.56425974	0.011316179
	17.5778649	0.011112483
	17.59147006	0.010112303
	17.60507522	0.010604136
	17.61868038	0.010792258
	17.63228553	0.010655909
	17.64589069	0.011215336
	17.65949585	0.010831467
	17.67310101	0.009327272
	17.68670617	0.010085376
	17.70031133	0.0086285144
	17.71391649	0.0090720241
	17.72752164	0.0093793544
	17.7411268	0.0096674618
	17.75473196	0.0085335889
	17.76833712	0.0081905991
	17.78194228	0.0083836919
	17.79554744	0.0077799568
	17.8091526	0.0078931219
	17.82275776	0.0081904873
	17.83636291	0.0091146371
	17.84996807	0.0089199494
	17.86357323	0.0082804211
	17.87717839	0.0079492034
	17.89078355	0.0072622369
	17.90438871	0.0076172104
	17.91799387	0.0082882874
	17.93159902	0.0087705439
	17.94520418	0.008918259
	17.95880934	0.0093125067
	17.9724145	0.0085484403
	17.98601966	0.0089307947
	17.99962482	0.009385951
	18.01322998	0.0079253563
	18.02683513	0.0083169573
	18.04044029	0.008456762
	18.05404545	0.0081964206
	18.06765061	0.0080675679
	18.08125577	0.0077930473
	18.09486093	0.0079828383
	18.10846609	0.0081931084
	18.12207124	0.0087307748
	18.1356764	0.0085915444
	18.14928156	0.0081429339
	18.16288672	0.0084783126
	18.17649188	0.0082752222
	18.19009704	0.0088694183
	18.2037022	0.0085952002
	18.21730735	0.0084265504
	18.23091251	0.0087557315
	18.24451767	0.008649362
	18.25812283	0.0082605432
	18.27172799	0.0088085373
	18.28533315	0.0088419838
	18.29893831	0.007719929
	18.31254346	0.0075449682
	18.32614862	0.0077417636
	18.33975378	0.0073307751
	18.35335894	0.0073966818
	18.3669641	0.0067026697
	18.38056926	0.0063362792
	18.39417442	0.0073078485
	18.40777957	0.0066499719
	18.42138473	0.0073247679
	18.43498989	0.0072147342
	18.44859505	0.0070315566
	18.46220021	0.0071127444
	18.47580537	0.0070748755
	18.48941053	0.0067890977
	18.50301568	0.0066958158
	18.51662084	0.0072221071
	18.530226	0.0069638772
	18.54383116	0.007068413
	18.55743632	0.0070785424
	18.57104148	0.0072908526
	18.58464664	0.0069667892
	18.59825179	0.006090175
	18.61185695	0.0070189147
	18.62546211	0.0070101588
	18.63906727	0.007097151
	18.65267243	0.0073057801
	18.66627759	0.0066422072
	18.67988275	0.0065559453
	18.6934879	0.0061655657
	18.70709306	0.0067223284
	18.72069822	0.0064419329
	18.73430338	0.0063027114
	18.74790854	0.0061941484
	18.7615137	0.0063267029
	18.77511886	0.006591838
	18.78872402	0.0059990783
	18.80232917	0.0055333151
	18.81593433	0.0057342418
	18.82953949	0.0055575339
	18.84314465	0.0058718329
	18.85674981	0.0056057875
	18.87035497	0.0055549162
	18.88396013	0.0054010664
	18.89756528	0.0054062315
	18.91117044	0.0048478579
	18.9247756	0.0047998208
	18.93838076	0.0046089884
	18.95198592	0.0050062795
	18.96559108	0.0047891391
	18.97919624	0.0044590837
	18.99280139	0.0048996847
	19.00640655	0.0052764388
	19.02001171	0.0054479716
	19.03361687	0.0053576111
	19.04722203	0.0048328908
	19.06082719	0.0049896859
	19.07443235	0.0051803122
	19.0880375	0.0053802779
	19.10164266	0.0053336591
	19.11524782	0.0049598155
	19.12885298	0.0048192515
	19.14245814	0.0049662545
	19.1560633	0.0051190477
	19.16966846	0.0051076013
	19.18327361	0.0049871818
	19.19687877	0.0047198265
	19.21048393	0.0046092883
	19.22408909	0.0044798109
	19.23769425	0.0049224641
	19.25129941	0.0047112616
	19.26490457	0.0047771637
	19.27850972	0.0049232846
	19.29211488	0.0047404202
	19.30572004	0.0047444803
	19.3193252	0.0045805397
	19.33293036	0.0047025114
	19.34653552	0.0046932775
	19.36014068	0.0045518679
	19.37374583	0.004724054
	19.38735099	0.0044964904
	19.40095615	0.0048618381
	19.41456131	0.013718984
	19.42816647	0.0044560226
	19.44177163	0.0047423372
	19.45537679	0.0045492061
	19.46898194	0.0039836398
	19.4825871	0.0050711652
	19.49619226	0.0041131286
	19.50979742	0.0043163305
	19.52340258	0.004403977
	19.53700774	0.0040327833
	19.5506129	0.0040589963
	19.56421805	0.0044255777
	19.57782321	0.0045722702
	19.59142837	0.0043061888
	19.99958313	0.3107358
	24.99947891	0.00085629029
	29.99937469	0.00034112067
	34.99927048	0.00018108523
	39.99916626	0.00010905251
	44.99906204	7.3378783e-05
	49.99895782	5.2164284e-05
	54.99885361	3.1984711e-05
	59.99874939	3.0069653e-05
	64.99864517	2.1457675e-05
	69.99854095	1.6362839e-05
	74.99843674	1.3406361e-05
	79.99833252	1.0048959e-05
	84.9982283	8.1358617e-06
	89.99812408	6.558132e-06
	94.99801987	5.4007001e-06
	99.99791565	4.4632939e-06
	104.99781143	3.7065879e-06
	109.99770721	3.1041065e-06
	114.997603	2.6127446e-06
	119.99749878	2.2071295e-06
	124.99739456	1.8793817e-06
	129.99729034	1.5959531e-06
	134.99718613	1.3672674e-06
