	e_energy	sigma
	13.24227609	0.0
	13.25142447	0.79830987
	13.26502963	1.402303
	13.27863479	2.3242858
	13.3058451	2.8639587
	13.31945026	3.1397403
	13.33305542	3.2439271
	13.34666058	3.6097085
	13.36026574	4.138234
	13.3738709	4.975011
	13.38747605	5.751327
	13.40108121	5.269366
	13.41468637	5.0713645
	13.42829153	4.3468551
	13.44189669	4.4583854
	13.45550185	4.6304323
	13.46910701	4.8090812
	13.48271216	5.0072075
	13.49631732	5.217109
	13.50992248	5.3843871
	13.52352764	5.5451743
	13.5371328	5.899881
	13.55073796	5.8465583
	13.56434312	5.8761355
	13.57794827	5.7862668
	13.59155343	5.8138087
	13.60515859	5.9411184
	13.61876375	5.9588853
	13.63236891	6.0888007
	13.64597407	5.9774916
	13.65957923	5.8607137
	13.67318438	5.6068693
	13.7003947	5.7753664
	13.71399986	6.1345985
	13.75481534	4.4375962
	13.76842049	3.623542
	13.78202565	3.6386121
	13.79563081	3.7412839
	13.80923597	3.6910833
	13.82284113	3.7240324
	13.83644629	3.806283
	13.85005145	3.8999737
	13.8636566	4.0111646
	13.87726176	3.9725952
	13.89086692	4.1897857
	13.90447208	4.0504041
	13.91807724	4.1533891
	13.9316824	4.142458
	13.94528756	4.0403953
	13.95889272	4.0904975
	13.97249787	4.1145383
	13.98610303	4.5812899
	13.99970819	4.7420295
	14.01331335	4.8775076
	14.02691851	5.0900506
	14.04052367	4.7923033
	14.05412883	5.0824771
	14.06773398	5.2516044
	14.08133914	5.1784819
	14.0949443	4.9921964
	14.10854946	5.0644858
	14.12215462	5.1122072
	14.13575978	5.1136888
	14.14936494	5.0302755
	14.16297009	5.0217033
	14.17657525	5.0050156
	14.19018041	5.0307202
	14.20378557	5.0056401
	14.21739073	5.1334839
	14.23099589	5.0463542
	14.24460105	5.106192
	14.2582062	5.0942591
	14.27181136	5.0059771
	14.28541652	4.9393587
	14.29902168	4.8908232
	14.31262684	4.8192233
	14.326232	4.6714822
	14.33983716	4.5786438
	14.35344231	4.5984739
	14.36704747	4.6058764
	14.38065263	4.5455974
	14.39425779	4.5565352
	14.40786295	4.502312
	14.42146811	4.4928101
	14.43507327	4.4734233
	14.44867842	4.5326191
	14.46228358	4.5219492
	14.47588874	4.4737032
	14.4894939	4.4372914
	14.50309906	4.3507376
	14.51670422	4.3531241
	14.53030938	4.2456086
	14.54391453	4.2485471
	14.55751969	4.2143714
	14.57112485	4.3689434
	14.58473001	4.2447075
	14.59833517	4.2669732
	14.61194033	4.302674
	14.62554549	4.3401718
	14.63915064	4.3287001
	14.6527558	4.2547139
	14.66636096	4.1849811
	14.67996612	4.1964331
	14.69357128	4.2463154
	14.70717644	4.2954872
	14.7207816	4.3578625
	14.73438675	4.1654922
	14.74799191	4.2695566
	14.76159707	4.3657229
	14.77520223	4.3883684
	14.78880739	4.4025757
	14.80241255	4.3228625
	14.81601771	4.3354737
	14.82962286	4.3025936
	14.84322802	4.2415923
	14.85683318	4.2362388
	14.87043834	4.1799109
	14.8840435	4.2059304
	14.89764866	4.1954995
	14.91125382	4.2586137
	14.92485898	4.3926919
	14.93846413	4.3178425
	14.95206929	4.3530824
	14.96567445	4.2824675
	14.97927961	4.2795376
	14.99288477	4.2595707
	15.00648993	4.2276925
	15.02009509	4.2004853
	15.03370024	4.1960875
	15.0473054	4.2130739
	15.06091056	4.1398981
	15.07451572	4.2347888
	15.08812088	4.3185854
	15.10172604	4.19871
	15.1153312	4.2318234
	15.12893635	4.2257515
	15.14254151	4.1917276
	15.15614667	4.1736252
	15.16975183	4.0990547
	15.18335699	4.1850964
	15.19696215	4.0339416
	15.21056731	4.004678
	15.22417246	3.9771374
	15.23777762	3.9442736
	15.25138278	3.9342176
	15.26498794	3.8806134
	15.2785931	3.8504522
	15.29219826	3.8719039
	15.30580342	3.8228881
	15.31940857	3.8719537
	15.33301373	3.8590965
	15.34661889	3.8689929
	15.36022405	3.8877141
	15.37382921	3.9559314
	15.38743437	3.9613834
	15.40103953	3.9541576
	15.41464468	3.9481153
	15.42824984	3.9305949
	15.441855	3.9115935
	15.45546016	3.9239704
	15.46906532	3.8757822
	15.48267048	3.8554606
	15.50988079	3.8516886
	15.52348595	3.8368536
	15.53709111	3.8185579
	15.55069627	3.8425733
	15.56430143	3.7915241
	15.57790659	3.8101599
	15.59151175	3.8004423
	15.6051169	3.7704659
	15.61872206	3.7834492
	15.63232722	3.8177222
	15.64593238	3.8288633
	15.65953754	3.8963262
	15.6731427	3.8572394
	15.68674786	3.8410266
	15.70035301	3.9296367
	15.71395817	3.9341728
	15.72756333	3.9607169
	15.74116849	3.9713097
	15.75477365	3.9616695
	15.76837881	3.9599357
	15.78198397	3.9738763
	15.79558912	3.988263
	15.80919428	3.9808329
	15.82279944	3.9549686
	15.8364046	3.9550436
	15.85000976	3.9381892
	15.86361492	3.9595254
	15.87722008	3.9444653
	15.89082524	3.9603374
	15.90443039	3.9542118
	15.91803555	3.9783927
	15.93164071	3.9499155
	15.94524587	3.8661034
	15.95885103	3.9282431
	15.97245619	3.96025
	15.98606135	4.0013819
	15.9996665	3.9960149
	16.01327166	3.971551
	16.02687682	4.0012612
	16.04048198	3.9698367
	16.05408714	3.9625798
	16.0676923	4.0083336
	16.08129746	4.0364556
	16.09490261	4.0450772
	16.10850777	3.9758782
	16.12211293	3.9551045
	16.13571809	3.9396547
	16.14932325	3.9066285
	16.16292841	3.8669027
	16.17653357	3.8538073
	16.19013872	3.8238983
	16.20374388	3.8215263
	16.21734904	3.8317956
	16.2309542	3.8061074
	16.24455936	3.7977223
	16.25816452	3.7883721
	16.27176968	3.7618719
	16.28537483	3.7367427
	16.29897999	3.7139308
	16.31258515	3.7089806
	16.32619031	3.6820242
	16.33979547	3.6694215
	16.35340063	3.6649417
	16.36700579	3.6528847
	16.3942161	3.6360481
	16.40782126	3.6393902
	16.42142642	3.6058035
	16.43503158	3.6486148
	16.44863674	3.6443661
	16.4622419	3.6629518
	16.47584705	3.6800492
	16.48945221	3.6873642
	16.50305737	3.6969079
	16.51666253	3.7295346
	16.53026769	3.6994209
	16.54387285	3.6842855
	16.55747801	3.6702125
	16.57108316	3.6366615
	16.58468832	3.5978633
	16.59829348	3.5559203
	16.61189864	3.5622655
	16.6255038	3.6221026
	16.63910896	3.6452141
	16.65271412	3.7195042
	16.67992443	3.7811749
	16.69352959	3.7859784
	16.70713475	3.8050442
	16.72073991	3.8006623
	16.73434507	3.7966701
	16.74795023	3.8075287
	16.76155538	3.8231934
	16.77516054	3.8385913
	16.7887657	3.8442364
	16.80237086	3.8426322
	16.81597602	3.8315587
	16.82958118	3.8503073
	16.84318634	3.8235505
	16.8567915	3.8320046
	16.87039665	3.8526341
	16.88400181	3.8641378
	16.89760697	3.8739027
	16.91121213	3.8702811
	16.92481729	3.8933926
	16.93842245	3.8934472
	16.95202761	3.8634938
	16.96563276	3.8578879
	16.97923792	3.8619456
	16.99284308	3.8587488
	17.00644824	3.872612
	17.0200534	3.8657028
	17.03365856	3.8428155
	17.04726372	3.8895525
	17.06086887	3.8825308
	17.07447403	3.8888354
	17.08807919	3.8974428
	17.10168435	3.888134
	17.11528951	3.89777
	17.12889467	3.8918944
	17.14249983	3.89801
	17.15610498	3.8899547
	17.16971014	3.9062521
	17.1833153	3.8989938
	17.19692046	3.8859558
	17.21052562	3.8915341
	17.22413078	3.884355
	17.23773594	3.8924735
	17.25134109	3.8842501
	17.26494625	3.8872195
	17.27855141	3.8943313
	17.29215657	3.8817987
	17.30576173	3.8707677
	17.31936689	3.847468
	17.33297205	3.8688327
	17.3465772	3.8946941
	17.36018236	3.8972185
	17.37378752	3.8724753
	17.38739268	3.8801529
	17.40099784	3.8741384
	17.414603	3.8644668
	17.42820816	3.8347251
	17.44181331	3.8778578
	17.45541847	3.8729968
	17.46902363	3.8696763
	17.48262879	3.8647054
	17.49623395	3.8376662
	17.50983911	3.8077752
	17.52344427	3.7830486
	17.53704942	3.7894419
	17.55065458	3.7690362
	17.56425974	3.7825967
	17.5778649	3.7719213
	17.59147006	3.792246
	17.60507522	3.7813368
	17.61868038	3.7801137
	17.63228553	3.7730291
	17.64589069	3.792023
	17.65949585	3.770832
	17.67310101	3.7122471
	17.68670617	3.7739618
	17.70031133	3.7590969
	17.71391649	3.7744234
	17.72752164	3.8028742
	17.7411268	3.8035115
	17.75473196	3.820499
	17.76833712	3.8149956
	17.78194228	3.8175175
	17.79554744	3.8194646
	17.8091526	3.8208249
	17.82275776	3.8253453
	17.83636291	3.826772
	17.84996807	3.837276
	17.86357323	3.8222589
	17.87717839	3.8183407
	17.89078355	3.8291923
	17.90438871	3.8211417
	17.91799387	3.8158054
	17.93159902	3.7996697
	17.94520418	3.792181
	17.95880934	3.7773903
	17.9724145	3.7562596
	17.98601966	3.7457305
	17.99962482	3.7276255
	18.01322998	3.7297099
	18.02683513	3.7168723
	18.04044029	3.7177953
	18.05404545	3.7360686
	18.06765061	3.746041
	18.08125577	3.7548041
	18.09486093	3.7490997
	18.10846609	3.750293
	18.12207124	3.7597759
	18.1356764	3.7685548
	18.14928156	3.775646
	18.16288672	3.7855027
	18.17649188	3.8032685
	18.19009704	3.819749
	18.2037022	3.8372079
	18.21730735	3.860431
	18.23091251	3.8828428
	18.24451767	3.9333846
	18.25812283	3.9462369
	18.27172799	3.9990373
	18.28533315	4.0300042
	18.29893831	4.0565355
	18.31254346	4.0575736
	18.32614862	4.0426441
	18.33975378	4.0537934
	18.35335894	4.0525087
	18.3669641	4.0424481
