csdata_id	e_energy	sigma
103579	1.5750395600000004	0.0
103580	1.5790038299999996	0.05890664
103581	1.5926089900000004	0.22482893
103582	1.6062141499999996	0.36553478
103583	1.6198193100000005	0.55669854
103584	1.6334244699999996	0.70915322
103585	1.6470296300000005	0.9081985
103586	1.6606347899999996	1.1558743999999999
103587	1.6878451000000005	1.2073805
103588	1.7014502599999997	1.1918737
103589	1.7150554200000006	1.3703193
103590	1.7286605799999997	1.3337274
103591	1.7422657399999988	1.4105931
103592	1.7558708999999997	1.4831117
103593	1.7694760499999997	1.3788457
103594	1.7830812099999989	1.3483935
103595	1.7966863699999998	1.1935326000000002
103596	1.8102915299999989	1.7130307
103597	1.8238966899999998	1.4351336000000001
103598	1.8375018499999989	1.5783905
103599	1.8511070099999998	1.8894435
103600	1.8647121599999998	1.7209276000000002
103601	1.878317319999999	2.783413
103602	1.8919224799999999	1.5466520000000001
103603	1.905527639999999	1.3975162
103604	1.9191327999999999	1.5244871000000002
103605	1.932737959999999	1.5475277
103606	1.9463431199999999	1.5503113000000002
103607	1.95994827	1.5399687
103608	1.973553429999999	1.5022528
103609	1.98715859	1.7437874
103610	2.000763749999999	1.6526642
103611	2.01436891	1.8083046000000003
103612	2.027974069999999	1.9121943
103613	2.04157923	1.6601365000000001
103614	2.05518438	1.5343476
103615	2.0823947	1.2086665
103616	2.095999859999999	1.2653303
103617	2.13681534	0.95804616
103618	2.15042049	0.96213263
103619	2.1640256499999992	1.0471892
103620	2.17763081	0.71856273
103621	2.1912359699999993	0.76199422
103622	2.20484113	0.87823553
103623	2.2184462899999993	0.93314167
103624	2.23205145	0.89984879
103625	2.2456566000000002	1.0267434000000002
103626	2.2592617599999993	1.0494754
103627	2.2728669200000002	0.92522034
103628	2.2864720799999994	1.0209241
103629	2.3000772400000002	1.0392755
103630	2.3136823999999994	1.0177927
103631	2.3272875600000003	1.0880812
103632	2.3408927199999994	1.0625057
103633	2.3544978699999994	1.0574497
103634	2.3681030300000003	1.0947159
103635	2.3817081899999994	1.0588132
103636	2.3953133500000003	1.0541902
103637	2.4089185099999995	1.0980603999999998
103638	2.4225236700000004	1.1615308000000002
103639	2.4361288299999995	1.2063602
103640	2.4497339799999995	1.1612991000000001
103641	2.4633391400000004	1.1623739
103642	2.4769442999999995	1.1652624
103643	2.4905494600000004	1.2130922
103644	2.5041546199999996	1.2708138
103645	2.5177597800000004	1.2800136999999998
103646	2.5313649399999996	1.2911575000000002
103647	2.5449700899999996	1.2166270000000001
103648	2.5585752500000005	1.3189977
103649	2.5721804099999996	1.3001083999999998
103650	2.5857855700000005	1.3178589
103651	2.5993907299999996	1.250979
103652	2.6129958900000005	1.2129408000000002
103653	2.6266010499999997	1.2437996
103654	2.6402061999999997	1.3096582
103655	2.653811359999999	1.2684440000000001
103656	2.6674165199999997	1.272455
103657	2.681021679999999	1.2506767
103658	2.6946268399999997	1.2390012
103659	2.708231999999999	1.1996034
103660	2.7218371599999998	1.136852
103661	2.73544231	1.2615671
103662	2.749047469999999	1.3308476999999999
103663	2.76265263	1.3032177
103664	2.776257789999999	1.2492233
103665	2.78986295	1.2316216999999998
103666	2.803468109999999	1.2175803
103667	2.81707327	1.3043851999999998
103668	2.83067842	1.2846393999999999
103669	2.844283579999999	1.3326216999999998
103670	2.85788874	1.3163884
103671	2.871493899999999	1.3080844999999999
103672	2.88509906	1.2961111
103673	2.898704219999999	1.2784021
103674	2.91230938	1.2498998
103675	2.92591453	1.2150475
103676	2.939519689999999	1.2145363999999998
103677	2.95312485	1.1882976
103678	2.966730009999999	1.2150583000000001
103679	2.98033517	1.2042191999999998
103680	2.993940329999999	1.2602881000000001
103681	3.00754549	1.2849663
103682	3.02115064	1.2420479
103683	3.0347557999999992	1.2379008
103684	3.04836096	1.26721
103685	3.0619661199999992	1.2855767
103686	3.07557128	1.3221996999999999
103687	3.0891764399999992	1.3701299999999998
103688	3.1027816	1.3940153999999998
103689	3.11638675	1.3459613000000001
103690	3.1299919099999993	1.4106996
103691	3.14359707	1.4644066
103692	3.1572022299999993	1.5122642
103693	3.1708073900000002	1.5392278999999998
103694	3.1844125499999993	1.5150223999999999
103695	3.1980177100000002	1.4678532
103696	3.2116228600000003	1.4196328999999999
103697	3.2252280199999994	1.3937032
103698	3.2388331800000003	1.3737698
103699	3.2524383399999994	1.3564331
103700	3.2660435000000003	1.3306293
103701	3.2796486599999994	1.3069872999999999
103702	3.2932538200000003	1.2887349
103703	3.3068589799999994	1.3254704
103704	3.3204641299999995	1.3599313999999998
103705	3.3340692900000004	1.2962393
103706	3.3476744499999995	1.2567607
103707	3.3612796100000004	1.2370497
103708	3.3748847699999995	1.220397
103709	3.3884899300000004	1.2083044
103710	3.4020950899999995	1.2144808999999999
103711	3.4157002399999996	1.1697171
103712	3.4293054000000005	1.2333991000000002
103713	3.4429105599999996	1.2320103
103714	3.4565157200000005	1.274031
103715	3.4701208799999996	1.2539280000000002
103716	3.4837260400000005	1.2563554
103717	3.4973311999999996	1.2578842
103718	3.5109363499999997	1.2227959
103719	3.524541509999999	1.2273076
103720	3.5381466699999997	1.2199976000000001
103721	3.551751829999999	1.1999674
103722	3.5653569899999997	1.1812963
103723	3.578962149999999	1.1479901000000001
103724	3.5925673099999997	1.1536073999999998
103725	3.60617246	1.1549435
103726	3.619777619999999	1.1718526000000002
103727	3.63338278	1.1640264
103728	3.646987939999999	1.1856253
103729	3.6605931	1.1542649999999999
103730	3.674198259999999	1.1718298
103731	3.68780342	1.182836
103732	3.70140857	1.2125625
103733	3.715013729999999	1.1831083999999998
103734	3.72861889	1.1977441999999998
103735	3.742224049999999	1.2493913
103736	3.75582921	1.2593359
103737	3.769434369999999	1.2735665
103738	3.78303953	1.2692573999999999
103739	3.79664468	1.272758
103740	3.810249839999999	1.2741321
103741	3.823855	1.2347253999999999
103742	3.837460159999999	1.217281
103743	3.85106532	1.2310496000000002
103744	3.864670479999999	1.2300018
103745	3.89188079	1.2125157
103746	3.905485949999999	1.2068903999999998
103747	3.91909111	1.2101066
103748	3.932696269999999	1.1855924999999998
103749	3.94630143	1.1901289
103750	3.9599065899999992	1.1970108999999998
103751	3.97351175	1.1988524
103752	3.9871169	1.1779467
103753	4.000722059999999	1.1805256000000002
103754	4.01432722	1.2070318000000002
103755	4.027932379999999	1.2077798
103756	4.04153754	1.2016187
103757	4.055142699999999	1.2377191
103758	4.06874786	1.2429682
103759	4.08235301	1.2740703000000002
103760	4.095958169999999	1.2629101999999999
103761	4.10956333	1.2666517
103762	4.123168489999999	1.2856405
103763	4.13677365	1.2999498999999999
103764	4.150378809999999	1.2858926000000002
103765	4.16398397	1.280646
103766	4.17758912	1.3209292
103767	4.1911942799999995	1.3273449
103768	4.20479944	1.3363592
103769	4.2184045999999995	1.3165286
103770	4.23200976	1.317143
103771	4.2456149199999995	1.3602248
103772	4.25922008	1.3402443000000002
103773	4.2728252399999995	1.3616655
103774	4.28643039	1.36572
103775	4.3000355500000005	1.3295843
103776	4.31364071	1.3308864
103777	4.3272458700000005	1.3387685
103778	4.34085103	1.3382375
103779	4.3544561900000005	1.3431376
103780	4.36806135	1.3840404
103781	4.3816665	1.4045708000000001
103782	4.395271660000001	1.4155923000000001
103783	4.408876819999998	1.428632
103784	4.422481979999999	1.4127886
103785	4.43608714	1.4476459
103786	4.449692300000001	1.4407821
103787	4.463297459999998	1.5002618
103788	4.476902609999998	1.5157923999999998
103789	4.490507769999999	1.4805046999999998
103790	4.50411293	1.481502
103791	4.517718090000001	1.504903
103792	4.531323249999998	1.5034378000000002
103793	4.544928409999999	1.4857046999999999
103794	4.55853357	1.4765663
103795	4.57213872	1.4840746999999999
103796	4.585743880000001	1.4684846999999999
103797	4.599349039999998	1.4567551
103798	4.612954199999999	1.4378035
103799	4.62655936	1.4271323
103800	4.640164520000001	1.4418269
103801	4.653769679999998	1.4649172
103802	4.667374829999998	1.4231156999999999
103803	4.680979989999999	1.4309409
103804	4.69458515	1.4303048
103805	4.708190310000001	1.4175889
103806	4.721795469999998	1.4116007
103807	4.735400629999999	1.4225159
103808	4.74900579	1.3999928999999998
103809	4.776216100000001	1.3736235
103810	4.789821259999998	1.388088
103811	4.803426419999999	1.3716874
103812	4.81703158	1.3567274
103813	4.830636740000001	1.3456818000000002
103814	4.844241899999998	1.3508973999999998
103815	4.857847049999998	1.3440163
103816	4.871452209999999	1.3516923
103817	4.88505737	1.3706051000000001
103818	4.898662530000001	1.3792062
103819	4.912267689999998	1.3773178999999998
103820	4.925872849999999	1.3718742
