csdata_id	e_energy	sigma
100047	1.2998515600000005	0.0
100048	1.3069006600000002	0.96625593
100049	1.3205058199999993	0.6871326
100050	1.3341109800000002	1.0482693
100051	1.3477161399999993	1.3406576000000001
100052	1.3613213000000002	1.2012646999999999
100053	1.3749264599999993	0.99582884
100054	1.3885316099999994	0.94394815
100055	1.4021367700000003	1.6440386999999999
100056	1.4157419299999994	1.6412843999999998
100057	1.4293470900000003	1.6597095000000002
100058	1.4429522499999994	2.0708492
100059	1.4565574100000003	1.9726099999999998
100060	1.4701625699999994	1.7661345000000002
100061	1.4837677199999995	1.863686
100062	1.4973728800000004	1.8464264
100063	1.5109780399999995	1.8831263999999999
100064	1.5245832000000004	1.9452453999999997
100065	1.5381883599999995	2.105829
100066	1.5517935200000004	2.1795336
100067	1.5653986799999995	2.2343915
100068	1.5790038299999996	2.1712002999999997
100069	1.5926089900000004	2.1755675
100070	1.6062141499999996	2.4030193
100071	1.6198193100000005	2.4705787999999997
100072	1.6334244699999996	2.6117332
100073	1.6470296300000005	2.6648951000000003
100074	1.6606347899999996	2.5699303
100075	1.6878451000000005	2.6868776000000003
100076	1.7014502599999997	2.3560627999999997
100077	1.7150554200000006	2.2045962
100078	1.7286605799999997	2.1537156000000004
100079	1.7422657399999988	2.101665
100080	1.7558708999999997	2.1236704
100081	1.7694760499999997	2.2360047
100082	1.7830812099999989	2.3526095000000002
100083	1.7966863699999998	2.4399534
100084	1.8102915299999989	2.5149738999999998
100085	1.8238966899999998	2.4191119
100086	1.8375018499999989	2.3310463
100087	1.8511070099999998	2.3960953999999997
100088	1.8647121599999998	2.3607317
100089	1.878317319999999	2.5366289
100090	1.8919224799999999	2.2516327
100091	1.905527639999999	2.1933808999999997
100092	1.9191327999999999	2.179976
100093	1.932737959999999	2.1103845000000003
100094	1.9463431199999999	2.0316598999999997
100095	1.95994827	2.0515746
100096	1.973553429999999	2.0731474999999997
100097	1.98715859	2.0128284
100098	2.000763749999999	1.9871013
100099	2.01436891	1.861105
100100	2.027974069999999	1.813143
100101	2.04157923	2.0948596
100102	2.05518438	2.5163476
