	e_energy	sigma
	12.97054923	0.0
	12.9793213	0.16539083
	12.99292646	0.53250409
	13.00653161	0.71705988
	13.02013677	0.5360702
	13.03374193	0.5946312
	13.04734709	0.6342626
	13.06095225	0.60361921
	13.07455741	0.66887263
	13.08816257	0.68712404
	13.10176772	0.62840434
	13.11537288	0.5997658
	13.12897804	0.58919816
	13.1425832	0.58480257
	13.15618836	0.58340776
	13.16979352	0.57324108
	13.18339868	0.57611212
	13.19700383	0.57208034
	13.21060899	0.56235711
	13.22421415	0.56527144
	13.23781931	0.56939926
	13.25142447	0.53996081
	13.26502963	0.53829728
	13.27863479	0.5230305
	13.3058451	0.54454451
	13.31945026	0.54106927
	13.33305542	0.56968287
	13.34666058	0.56748847
	13.36026574	0.59353648
	13.3738709	0.58543651
	13.38747605	0.58081728
	13.40108121	0.57224448
	13.41468637	0.57084494
	13.42829153	0.57901243
	13.44189669	0.60029351
	13.45550185	0.62275766
	13.46910701	0.64265862
	13.48271216	0.66353381
	13.49631732	0.67610086
	13.50992248	0.70936179
	13.52352764	0.73818787
	13.5371328	0.75871637
	13.55073796	0.80349945
	13.56434312	0.84995441
	13.57794827	0.91452537
	13.59155343	0.99294145
	13.60515859	1.0761089
	13.61876375	1.2257219
	13.63236891	1.3491963
	13.64597407	1.293202
	13.65957923	1.1541227
	13.67318438	1.0850332
	13.7003947	1.3775408
	13.71399986	1.629957
	13.75481534	1.1370257
	13.76842049	1.0230448
	13.78202565	0.88771811
	13.79563081	1.0973229
	13.80923597	1.0777291
	13.82284113	1.1487559
	13.83644629	1.2196817
	13.85005145	1.2305195
	13.8636566	1.1284785
	13.87726176	1.0621715
	13.89086692	1.057044
	13.90447208	1.0201739
	13.91807724	1.0190919
	13.9316824	1.0074627
	13.94528756	1.0008033
	13.95889272	0.96961262
	13.97249787	0.94739408
	13.98610303	0.82304215
	13.99970819	0.83050219
	14.01331335	0.73059961
	14.02691851	0.72515906
	14.04052367	0.62191051
	14.05412883	0.58666059
	14.06773398	0.4899685
	14.08133914	0.40244861
	14.0949443	0.33779013
	14.10854946	0.35894422
	14.12215462	0.28959561
	14.13575978	0.28508322
	14.14936494	0.26456565
	14.16297009	0.25300541
	14.17657525	0.26784882
	14.19018041	0.27909483
	14.20378557	0.29256693
	14.21739073	0.28744439
	14.23099589	0.29300092
	14.24460105	0.29339113
	14.2582062	0.27331479
	14.27181136	0.26620746
	14.28541652	0.24456095
	14.29902168	0.21134998
	14.31262684	0.18396975
	14.326232	0.18334559
	14.33983716	0.19878975
	14.35344231	0.19259776
	14.36704747	0.1834222
	14.38065263	0.1836774
	14.39425779	0.16303739
	14.40786295	0.15073494
	14.42146811	0.13680769
	14.43507327	0.13346241
	14.44867842	0.13300604
	14.46228358	0.13503731
	14.47588874	0.13094793
	14.4894939	0.13309035
	14.50309906	0.13248521
	14.51670422	0.15293111
	14.53030938	0.13920948
	14.54391453	0.14542999
	14.55751969	0.13279438
	14.57112485	0.14235842
	14.58473001	0.14713305
	14.59833517	0.16188146
	14.61194033	0.16203223
	14.62554549	0.17095168
	14.63915064	0.16322822
	14.6527558	0.16112442
	14.66636096	0.15938583
	14.67996612	0.16394867
	14.69357128	0.17957032
	14.70717644	0.18580101
	14.7207816	0.19966286
	14.73438675	0.23560743
	14.74799191	0.26862072
	14.76159707	0.26272939
	14.77520223	0.24694936
	14.78880739	0.16706678
	14.80241255	0.15876791
	14.81601771	0.14611297
	14.82962286	0.13358813
	14.84322802	0.12818503
	14.85683318	0.11788839
	14.87043834	0.12251678
	14.8840435	0.12469709
	14.89764866	0.12525562
	14.91125382	0.11506101
	14.92485898	0.11152135
	14.93846413	0.10385672
	14.95206929	0.10225138
	14.96567445	0.098304419
	14.97927961	0.096901527
	14.99288477	0.094895403
	15.00648993	0.094781942
	15.02009509	0.091571553
	15.03370024	0.096867338
	15.0473054	0.10121441
	15.06091056	0.098456654
	15.07451572	0.10019313
	15.08812088	0.094676394
	15.10172604	0.099045374
	15.1153312	0.1033971
	15.12893635	0.11186336
	15.14254151	0.10574358
	15.15614667	0.11006006
	15.16975183	0.097848589
	15.18335699	0.097076719
	15.19696215	0.098000759
	15.21056731	0.1025541
	15.22417246	0.095846199
	15.23777762	0.10919641
	15.25138278	0.10055385
	15.26498794	0.10308573
	15.2785931	0.10622559
	15.29219826	0.10162162
	15.30580342	0.09964404
	15.31940857	0.1023418
	15.33301373	0.097656272
	15.34661889	0.090527523
	15.36022405	0.09019831
	15.37382921	0.08599322
	15.38743437	0.084650942
	15.40103953	0.080447839
	15.41464468	0.078421787
	15.42824984	0.068347891
	15.441855	0.070545109
	15.45546016	0.071132032
	15.46906532	0.069976215
	15.48267048	0.07545563
	15.50988079	0.078059319
	15.52348595	0.077447355
	15.53709111	0.070609628
	15.55069627	0.068604968
	15.56430143	0.063435201
	15.57790659	0.069826395
	15.59151175	0.068844505
	15.6051169	0.06093075
	15.61872206	0.064787582
	15.63232722	0.061695742
	15.64593238	0.060041512
	15.65953754	0.069367425
	15.6731427	0.060260366
	15.68674786	0.062207225
	15.70035301	0.06493079
	15.71395817	0.074453378
	15.72756333	0.071262929
	15.74116849	0.067874215
	15.75477365	0.058318557
	15.76837881	0.059640188
	15.78198397	0.065439954
	15.79558912	0.072762146
	15.80919428	0.068325643
	15.82279944	0.070870194
	15.8364046	0.069752444
	15.85000976	0.065116884
	15.86361492	0.06035892
	15.87722008	0.0644633
	15.89082524	0.066360201
	15.90443039	0.066877494
	15.91803555	0.060848677
	15.93164071	0.057893664
	15.94524587	0.058058441
	15.95885103	0.053810347
	15.97245619	0.052959244
	15.98606135	0.052253848
	15.9996665	0.051058897
	16.01327166	0.047475417
	16.02687682	0.04726289
	16.04048198	0.046718929
	16.05408714	0.044580028
	16.0676923	0.044354623
	16.08129746	0.045400064
	16.09490261	0.045263287
	16.10850777	0.043830246
	16.12211293	0.04395226
	16.13571809	0.044928614
	16.14932325	0.047420982
	16.16292841	0.047272558
	16.17653357	0.04542605
	16.19013872	0.048111436
	16.20374388	0.0467149
	16.21734904	0.045119852
	16.2309542	0.043716303
	16.24455936	0.045535982
	16.25816452	0.045249624
	16.27176968	0.047345932
	16.28537483	0.043538531
	16.29897999	0.044378783
	16.31258515	0.044794554
	16.32619031	0.042405089
	16.33979547	0.043710255
	16.35340063	0.046681107
	16.36700579	0.045363965
	16.3942161	0.046739897
	16.40782126	0.042964977
	16.42142642	0.044433108
	16.43503158	0.042415995
	16.44863674	0.043649663
	16.4622419	0.044172997
	16.47584705	0.043630709
	16.48945221	0.04636252
	16.50305737	0.045621853
	16.51666253	0.04452052
	16.53026769	0.045434628
	16.54387285	0.048439859
	16.55747801	0.045333988
	16.57108316	0.046151938
	16.58468832	0.046679068
	16.59829348	0.044854648
	16.61189864	0.044974502
	16.6255038	0.043977735
	16.63910896	0.043407656
	16.65271412	0.044174153
	16.67992443	0.043222875
	16.69352959	0.041260771
	16.70713475	0.044254231
	16.72073991	0.041384823
	16.73434507	0.042347614
	16.74795023	0.042828707
	16.76155538	0.040045125
	16.77516054	0.041593757
	16.7887657	0.038944498
	16.80237086	0.038759473
	16.81597602	0.039199129
	16.82958118	0.036232434
	16.84318634	0.03472101
	16.8567915	0.034480897
	16.87039665	0.034782576
	16.88400181	0.035428073
	16.89760697	0.035586833
	16.91121213	0.037611598
	16.92481729	0.033525318
	16.93842245	0.03202099
	16.95202761	0.032210062
	16.96563276	0.031987978
	16.97923792	0.034202079
	16.99284308	0.032328317
	17.00644824	0.032549458
	17.0200534	0.030933534
	17.03365856	0.030890758
	17.04726372	0.031361739
	17.06086887	0.034113644
	17.07447403	0.03375821
	17.08807919	0.033707692
	17.10168435	0.033286072
	17.11528951	0.034378603
	17.12889467	0.034627313
	17.14249983	0.035223515
	17.15610498	0.034285368
	17.16971014	0.03530557
	17.1833153	0.035774105
	17.19692046	0.034126461
	17.21052562	0.035258235
	17.22413078	0.036284162
	17.23773594	0.035871513
	17.25134109	0.035626523
	17.26494625	0.034024184
	17.27855141	0.035090086
	17.29215657	0.033768867
	17.30576173	0.03280908
	17.31936689	0.034012556
	17.33297205	0.033367687
	17.3465772	0.033270209
	17.36018236	0.03280704
	17.37378752	0.03332496
	17.38739268	0.034493811
	17.40099784	0.033658113
	17.414603	0.033221114
	17.42820816	0.03204792
	17.44181331	0.031991608
	17.45541847	0.030508233
	17.46902363	0.031354763
	17.48262879	0.029443148
	17.49623395	0.03078664
	17.50983911	0.032147563
	17.52344427	0.03064105
	17.53704942	0.03126498
	17.55065458	0.031596842
	17.56425974	0.031566718
	17.5778649	0.030816292
	17.59147006	0.029770962
	17.60507522	0.029455184
	17.61868038	0.02946961
	17.63228553	0.029469582
	17.64589069	0.029463094
	17.65949585	0.029899951
	17.67310101	0.029484711
	17.68670617	0.029625833
	17.70031133	0.028739173
	17.71391649	0.029012875
	17.72752164	0.029573319
	17.7411268	0.030155323
	17.75473196	0.028565702
	17.76833712	0.027562628
	17.78194228	0.028528514
	17.79554744	0.028131769
	17.8091526	0.029043455
	17.82275776	0.029359165
	17.83636291	0.028446588
	17.84996807	0.028535211
	17.86357323	0.028349713
	17.87717839	0.028513078
	17.89078355	0.028227289
	17.90438871	0.027977262
	17.91799387	0.027881653
	17.93159902	0.027364081
	17.94520418	0.027338917
	17.95880934	0.027037685
	17.9724145	0.026174847
	17.98601966	0.025527568
	17.99962482	0.027061386
	18.01322998	0.026725009
	18.02683513	0.026148096
	18.04044029	0.026554055
	18.05404545	0.027142295
	18.06765061	0.026803125
	18.08125577	0.026467188
	18.09486093	0.026975269
	18.10846609	0.027112263
	18.12207124	0.026137556
	18.1356764	0.025955721
	18.14928156	0.025088892
	18.16288672	0.026388456
	18.17649188	0.025570654
	18.19009704	0.026727725
	18.2037022	0.026089998
	18.21730735	0.02560897
	18.23091251	0.025704112
	18.24451767	0.025684771
	18.25812283	0.025559521
	18.27172799	0.025386717
	18.28533315	0.025901071
	18.29893831	0.025260273
	18.31254346	0.024924202
	18.32614862	0.024777404
	18.33975378	0.024210161
	18.35335894	0.025087299
	18.3669641	0.023733197
	18.38056926	0.02367861
	18.39417442	0.023671495
	18.40777957	0.023240905
	18.42138473	0.023160408
	18.43498989	0.023839554
	18.44859505	0.023218519
	18.46220021	0.022882781
	18.47580537	0.023476585
	18.48941053	0.023535718
	18.50301568	0.02357929
	18.51662084	0.023151787
	18.530226	0.023658257
	18.54383116	0.023630026
	18.55743632	0.023704913
	18.57104148	0.022559498
	18.58464664	0.022660031
	18.59825179	0.023271544
	18.61185695	0.023853018
	18.62546211	0.023217309
	18.63906727	0.022970228
	18.65267243	0.023422069
	18.66627759	0.02330708
	18.67988275	0.02338539
	18.6934879	0.023308218
	18.70709306	0.87478462
	18.72069822	0.021696651
	18.73430338	0.022779047
	18.74790854	0.022848859
	18.7615137	0.022989447
	18.77511886	0.023537745
	18.78872402	0.02282886
	18.80232917	0.022698437
	18.81593433	0.1279059
	18.82953949	0.022195914
	18.84314465	0.022604505
	18.85674981	0.021761051
	18.87035497	0.021748012
	18.88396013	0.02121095
	18.89756528	0.021417052
	18.91117044	0.021432075
	18.9247756	0.021790745
	18.93838076	0.021122615
	18.95198592	0.021338635
	18.96559108	0.021500047
	18.97919624	0.021284187
	18.99280139	0.02195678
	19.00640655	0.021475883
	19.02001171	0.02067703
	19.03361687	0.019775477
