	e_energy	sigma
	12.97054923	0.0
	12.9793213	39.605029
	12.99292646	66.201675
	13.00653161	85.791028
	13.02013677	85.086058
	13.03374193	93.649083
	13.04734709	101.94688
	13.06095225	110.51263
	13.07455741	114.93867
	13.08816257	107.57555
	13.10176772	98.08154
	13.11537288	86.197717
	13.12897804	82.260245
	13.1425832	78.720759
	13.15618836	92.930592
	13.16979352	89.728832
	13.18339868	87.482476
	13.19700383	88.016815
	13.21060899	84.753436
	13.22421415	82.23799
	13.23781931	79.698028
	13.25142447	73.60366
	13.26502963	70.886861
	13.27863479	72.597827
	13.3058451	67.166117
	13.31945026	64.088163
	13.33305542	64.648243
	13.34666058	62.43616
	13.36026574	62.108599
	13.3738709	61.835893
	13.38747605	59.765872
	13.40108121	57.086543
	13.41468637	55.586849
	13.42829153	54.358587
	13.44189669	50.126203
	13.45550185	47.436337
	13.46910701	47.553134
	13.48271216	46.428063
	13.49631732	45.132538
	13.50992248	45.098205
	13.52352764	43.18399
	13.5371328	42.479627
	13.55073796	41.465121
	13.56434312	39.267939
	13.57794827	38.450598
	13.59155343	36.77009
	13.60515859	33.432413
	13.61876375	31.987165
	13.63236891	30.441051
	13.64597407	31.783644
	13.65957923	32.911981
	13.67318438	35.851769
	13.7003947	36.423549
	13.71399986	37.29822
	13.75481534	34.581642
	13.76842049	33.786305
	13.78202565	33.551374
	13.79563081	33.247404
	13.80923597	32.358971
	13.82284113	32.03481
	13.83644629	31.319823
	13.85005145	30.149356
	13.8636566	28.1062
	13.87726176	26.026985
	13.89086692	24.824247
	13.90447208	23.21672
	13.91807724	23.487244
	13.9316824	22.059186
	13.94528756	21.356587
	13.95889272	20.871674
	13.97249787	19.710621
	13.98610303	19.447013
	13.99970819	17.979316
	14.01331335	17.767393
	14.02691851	17.384624
	14.04052367	17.368877
	14.05412883	16.775607
	14.06773398	16.543489
	14.08133914	16.389918
	14.0949443	15.778278
	14.10854946	14.567516
	14.12215462	14.553007
	14.13575978	14.287147
	14.14936494	13.994913
	14.16297009	13.630726
	14.17657525	12.840763
	14.19018041	12.616277
	14.20378557	12.244304
	14.21739073	11.795075
	14.23099589	11.589694
	14.24460105	11.30623
	14.2582062	11.175928
	14.27181136	11.274569
	14.28541652	11.256308
	14.29902168	11.058924
	14.31262684	11.103304
	14.326232	11.299802
	14.33983716	11.899607
	14.35344231	10.892739
	14.36704747	11.036929
	14.38065263	11.200672
	14.39425779	11.867172
	14.40786295	12.332428
	14.42146811	13.081588
	14.43507327	13.345146
	14.44867842	13.391337
	14.46228358	12.752077
	14.47588874	12.39817
	14.4894939	11.835961
	14.50309906	11.498164
	14.51670422	10.665593
	14.53030938	10.684362
	14.54391453	10.78663
	14.55751969	10.641883
	14.57112485	10.267284
	14.58473001	9.8770562
	14.59833517	9.6505723
	14.61194033	9.3290953
	14.62554549	8.8116364
	14.63915064	8.7268802
	14.6527558	8.4423962
	14.66636096	8.1633757
	14.67996612	7.9049714
	14.69357128	7.6644431
	14.70717644	7.4214964
	14.7207816	7.2792134
	14.73438675	7.1160205
	14.74799191	7.1194018
	14.76159707	7.0778135
	14.77520223	7.0336037
	14.78880739	6.6895598
	14.80241255	6.7078639
	14.81601771	6.6532049
	14.82962286	6.4992964
	14.84322802	6.3687883
	14.85683318	5.8493525
	14.87043834	5.9069189
	14.8840435	5.8228637
	14.89764866	5.8502186
	14.91125382	5.8071566
	14.92485898	5.5713406
	14.93846413	5.5147497
	14.95206929	5.466517
	14.96567445	5.4271357
	14.97927961	5.3987964
	14.99288477	5.4006258
	15.00648993	5.4475527
	15.02009509	5.2242116
	15.03370024	5.1809195
	15.0473054	5.1477505
	15.06091056	5.2301935
	15.07451572	5.2210372
	15.08812088	5.1746412
	15.10172604	4.957646
	15.1153312	5.053146
	15.12893635	4.9215899
	15.14254151	4.9342964
	15.15614667	4.8186756
	15.16975183	4.979279
	15.18335699	5.0180779
	15.19696215	5.0164237
	15.21056731	5.0934701
	15.22417246	5.2152623
	15.23777762	5.3040419
	15.25138278	5.27396
	15.26498794	5.2931004
	15.2785931	5.2629354
	15.29219826	5.1738324
	15.30580342	5.3606249
	15.31940857	5.2868302
	15.33301373	5.2752415
	15.34661889	5.1941141
	15.36022405	5.1942835
	15.37382921	5.1821305
	15.38743437	5.1038285
	15.40103953	4.9960332
	15.41464468	4.7902848
	15.42824984	4.6044657
	15.441855	4.3800256
	15.45546016	4.189568
	15.46906532	4.0371789
	15.48267048	3.9223737
	15.50988079	3.7205767
	15.52348595	3.6789378
	15.53709111	3.6251566
	15.55069627	3.5038096
	15.56430143	3.4955087
	15.57790659	3.5101452
	15.59151175	3.4233723
	15.6051169	3.4108628
	15.61872206	3.3821929
	15.63232722	3.3493287
	15.64593238	3.2527755
	15.65953754	3.1753085
	15.6731427	3.1138404
	15.68674786	3.0957365
	15.70035301	3.0294437
	15.71395817	2.9241943
	15.72756333	2.985218
	15.74116849	2.9196345
	15.75477365	2.9189155
	15.76837881	2.8849845
	15.78198397	2.7533602
	15.79558912	2.7337503
	15.80919428	2.7099704
	15.82279944	2.679037
	15.8364046	2.7035681
	15.85000976	2.7409439
	15.86361492	2.7129348
	15.87722008	2.6888718
	15.89082524	2.6046813
	15.90443039	2.5970056
	15.91803555	2.5774309
	15.93164071	2.578363
	15.94524587	2.5517243
	15.95885103	2.5874091
	15.97245619	2.5049764
	15.98606135	2.5297002
	15.9996665	2.5126288
	16.01327166	2.5459106
	16.02687682	2.5081759
	16.04048198	2.4760198
	16.05408714	2.4571746
	16.0676923	2.4180913
	16.08129746	2.4037737
	16.09490261	2.446929
	16.10850777	2.4181294
	16.12211293	2.3831618
	16.13571809	2.3843594
	16.14932325	2.3431289
	16.16292841	2.3146439
	16.17653357	2.3601255
	16.19013872	2.2968404
	16.20374388	2.2301088
	16.21734904	2.219802
	16.2309542	2.1820821
	16.24455936	2.2100728
	16.25816452	2.2381527
	16.27176968	2.2596161
	16.28537483	2.1811155
	16.29897999	2.1326526
	16.31258515	2.1587577
	16.32619031	2.1969798
	16.33979547	2.1358206
	16.35340063	2.1201675
	16.36700579	2.0562139
	16.3942161	1.9967498
	16.40782126	1.9854945
	16.42142642	1.9596984
	16.43503158	1.9960117
	16.44863674	1.9784792
	16.4622419	1.961276
	16.47584705	1.9631864
	16.48945221	1.9446627
	16.50305737	1.9208136
	16.51666253	1.8530104
	16.53026769	1.8679434
	16.54387285	1.785048
	16.55747801	1.7531512
	16.57108316	1.7879821
	16.58468832	1.7916864
	16.59829348	1.7837864
	16.61189864	1.7293273
	16.6255038	1.7191868
	16.63910896	1.7001599
	16.65271412	1.6694942
	16.67992443	1.6190914
	16.69352959	1.5880244
	16.70713475	1.5178631
	16.72073991	1.5120599
	16.73434507	1.4837963
	16.74795023	1.4913568
	16.76155538	1.507508
	16.77516054	1.4726771
	16.7887657	1.4772383
	16.80237086	1.4743405
	16.81597602	1.5145175
	16.82958118	1.4831585
	16.84318634	1.4886364
	16.8567915	1.4767935
	16.87039665	1.4561398
	16.88400181	1.4603067
	16.89760697	1.4407354
	16.91121213	1.4130017
	16.92481729	1.4180356
	16.93842245	1.4229134
	16.95202761	1.439657
	16.96563276	1.4129181
	16.97923792	1.4027639
	16.99284308	1.3861071
	17.00644824	1.4122464
	17.0200534	1.390723
	17.03365856	1.4139018
	17.04726372	1.365831
	17.06086887	1.3814787
