csdata_id	e_energy	sigma
118537	0.9818893700000011	0.0
118538	0.9858748700000017	1.4386608
118539	0.9994800300000009	3.2224432000000003
118540	1.0130851900000017	6.710462700000001
118541	1.0266903400000018	8.2583071
118542	1.040295500000001	7.5951818
118543	1.0539006600000018	7.5765424
118544	1.067505820000001	7.3516202
118545	1.0811109800000018	11.675752000000001
118546	1.094716140000001	12.515309
118547	1.1083213000000018	11.451198
118548	1.121926460000001	10.332936
118549	1.135531610000001	9.9819301
118550	1.149136770000002	8.269495
118551	1.162741930000001	7.507003699999999
118552	1.176347090000002	7.265681
118553	1.189952250000001	7.8323209
118554	1.203557410000002	8.0908764
118555	1.217162570000001	8.3328741
118556	1.2307677200000011	8.673098800000002
118557	1.244372880000002	9.1084496
118558	1.2579780400000011	9.584412
118559	1.271583200000002	10.079841
118560	1.2851883600000011	8.5725324
118561	1.298793520000002	8.820637
118562	1.3123986800000011	9.070504699999999
118563	1.3260038300000012	9.311223199999999
118564	1.339608990000002	9.582873
118565	1.3532141500000012	9.957507099999999
118566	1.3668193100000021	10.188088
118567	1.3804244700000012	10.524008
118568	1.3940296300000021	10.559733
118569	1.4076347900000012	10.485393
118570	1.4348451000000022	11.578999000000001
118571	1.4484502600000013	11.547559
118572	1.4620554200000022	12.581476
118573	1.4756605800000013	12.329238
118574	1.4892657400000004	12.089316
118575	1.5028709000000013	11.896348
118576	1.5164760500000014	11.206232
118577	1.5300812100000005	10.794725
118578	1.5436863700000014	10.45921
118579	1.5572915300000005	10.616579
118580	1.5708966900000014	10.327171
118581	1.5845018500000005	10.610307
118582	1.5981070100000014	10.282321000000001
118583	1.6117121600000015	10.30082
118584	1.6253173200000006	10.16212
118585	1.6389224800000015	10.086544
118586	1.6525276400000006	9.9367821
118587	1.6661328000000015	9.7173527
118588	1.6797379600000006	9.591261300000001
118589	1.6933431200000015	9.481347999999999
118590	1.7069482700000016	10.321864
118591	1.7205534300000007	10.149673
118592	1.7341585900000016	9.775570599999998
118593	1.7477637500000007	9.4572872
118594	1.7613689100000016	9.9539017
118595	1.7749740700000007	10.085579
118596	1.7885792300000016	10.612682000000001
118597	1.8021843800000017	11.100594000000001
118598	1.8293947000000017	11.827075
118599	1.8429998600000008	10.954647
118600	1.8838153400000017	12.510411999999999
118601	1.8974204900000018	13.289001999999998
118602	1.911025650000001	13.065941
118603	1.9246308100000018	12.983441000000001
118604	1.938235970000001	12.383555
118605	1.9518411300000018	12.220054
118606	1.965446290000001	12.183428
118607	1.9790514500000018	12.291385
118608	1.9926566000000019	12.307317
118609	2.006261760000001	12.413491
118610	2.019866920000002	12.407803
118611	2.033472080000001	12.393817
118612	2.047077240000002	12.142853
118613	2.060682400000001	12.312852000000001
118614	2.074287560000002	12.257571
118615	2.087892720000001	12.096300999999999
118616	2.101497870000001	11.976769
118617	2.115103030000002	11.05022
118618	2.128708190000001	11.192604
118619	2.142313350000002	11.014456
118620	2.155918510000001	10.859699
118621	2.169523670000002	12.075323
118622	2.183128830000001	11.190313
118623	2.196733980000001	10.66435
118624	2.210339140000002	10.509043
118625	2.223944300000001	10.59047
118626	2.237549460000002	10.757534
118627	2.251154620000001	10.606369
118628	2.264759780000002	10.508278
118629	2.2783649400000012	10.594056
118630	2.2919700900000013	10.788331
118631	2.305575250000002	10.833444
118632	2.3191804100000013	10.928523
118633	2.332785570000002	10.892228999999999
118634	2.3463907300000013	10.934285000000001
118635	2.359995890000002	11.039607
118636	2.3736010500000013	10.889872
118637	2.3872062000000014	11.013059
118638	2.4008113600000005	11.002839999999999
118639	2.4144165200000014	11.153916
118640	2.4280216800000005	11.262471000000001
118641	2.4416268400000014	11.389178999999999
118642	2.4552320000000005	11.511494
118643	2.4688371600000014	11.835732
118644	2.4824423100000015	12.118591
118645	2.4960474700000006	12.337487
118646	2.5096526300000015	12.509566
118647	2.5232577900000006	12.468318
118648	2.5368629500000015	12.480371
118649	2.5504681100000006	12.47527
118650	2.5640732700000015	12.400876
118651	2.5776784200000016	12.246605
118652	2.5912835800000007	12.039742
118653	2.6048887400000016	12.011638
118654	2.6184939000000007	12.113151
118655	2.6320990600000016	12.161924
118656	2.6457042200000007	12.135946
118657	2.6593093800000016	12.246183
118658	2.6729145300000017	12.239493
118659	2.686519690000001	12.314963
118660	2.7001248500000017	12.266711
118661	2.713730010000001	12.22847
118662	2.7273351700000017	12.125111
118663	2.740940330000001	12.267708
118664	2.7545454900000017	12.292127
118665	2.7681506400000018	12.290745
118666	2.781755800000001	12.291885
118667	2.795360960000002	12.263158
118668	2.808966120000001	12.304489
118669	2.822571280000002	12.362126
118670	2.836176440000001	12.424593
118671	2.849781600000002	12.43055
118672	2.863386750000002	12.428992
118673	2.876991910000001	12.511239999999999
118674	2.890597070000002	12.543925999999999
118675	2.904202230000001	12.631066
118676	2.917807390000002	12.604085000000001
118677	2.931412550000001	12.639483
118678	2.945017710000002	12.714578
118679	2.958622860000002	12.744565
118680	2.972228020000001	12.738201
118681	2.985833180000002	12.777253
118682	2.999438340000001	12.780824
118683	3.013043500000002	12.664297999999999
118684	3.026648660000001	12.616431
118685	3.040253820000002	12.55429
118686	3.053858980000001	12.467058999999999
118687	3.067464130000001	12.430055
118688	3.081069290000002	12.345545
118689	3.094674450000001	12.404809
118690	3.108279610000002	12.515953999999999
118691	3.121884770000001	12.579744999999999
118692	3.135489930000002	12.571163
118693	3.149095090000001	12.660923
118694	3.1627002400000013	12.712
118695	3.176305400000002	12.753966
118696	3.1899105600000013	12.904743
118697	3.203515720000002	12.87353
118698	3.2171208800000013	12.925313000000001
118699	3.230726040000002	12.967602000000001
118700	3.2443312000000013	13.06896
118701	3.2579363500000014	13.093107
118702	3.2715415100000005	13.173186
118703	3.2851466700000014	13.256092
118704	3.2987518300000005	13.358194000000001
118705	3.3123569900000014	13.445796
118706	3.3259621500000005	13.458959
118707	3.3395673100000014	13.469151
118708	3.3531724600000015	13.516894
118709	3.3667776200000006	13.545067999999999
118710	3.3803827800000015	13.623621
118711	3.3939879400000006	13.648052999999999
118712	3.4075931000000015	13.698799
118713	3.4211982600000006	13.709660000000001
118714	3.4348034200000015	13.776012
118715	3.4484085700000016	13.700919
118716	3.4620137300000007	13.786427
118717	3.4756188900000016	13.825318
118718	3.4892240500000007	13.847468
118719	3.5028292100000016	13.791373000000002
118720	3.5164343700000007	13.770567000000002
118721	3.5300395300000016	13.798165
118722	3.5436446800000017	13.801582000000002
118723	3.5572498400000008	13.78345
118724	3.5708550000000017	13.84286
118725	3.584460160000001	13.855621
118726	3.5980653200000017	13.927369
118727	3.611670480000001	13.958416
118728	3.6388807900000018	14.074895999999999
118729	3.652485950000001	14.114285
118730	3.6660911100000018	14.111472000000001
118731	3.679696270000001	14.135976000000001
118732	3.6933014300000018	14.162288
118733	3.706906590000001	14.156222
118734	3.720511750000002	14.189797
118735	3.734116900000002	14.202567000000002
118736	3.747722060000001	14.230089999999999
118737	3.761327220000002	14.266063
118738	3.774932380000001	14.245721
118739	3.788537540000002	14.241338
118740	3.802142700000001	14.279075
118741	3.815747860000002	14.366057000000001
118742	3.829353010000002	14.235682
118743	3.842958170000001	14.270866
118744	3.856563330000002	14.246854
118745	3.870168490000001	14.304885
118746	3.883773650000002	14.334389999999999
118747	3.897378810000001	14.297654000000001
118748	3.910983970000002	14.306370999999999
118749	3.924589120000002	14.279516000000001
118750	3.938194280000001	14.289429
118751	3.951799440000002	14.292442999999999
118752	3.965404600000001	14.289095999999999
118753	3.979009760000002	14.282714000000002
118754	3.992614920000001	14.316907999999998
118755	4.006220080000002	14.336984
118756	4.019825240000001	14.294576000000001
118757	4.033430390000001	14.341110999999998
118758	4.047035550000002	14.340712
118759	4.060640710000001	14.346067000000001
118760	4.074245870000002	14.325161999999999
118761	4.087851030000001	14.279411999999999
118762	4.101456190000002	14.3045
118763	4.115061350000001	14.334291
118764	4.128666500000001	14.353918
118765	4.142271660000002	14.388103
118766	4.15587682	14.436442000000001
118767	4.1694819800000005	14.450438
118768	4.183087140000001	14.530985000000001
118769	4.196692300000002	14.588227
118770	4.21029746	14.595253
118771	4.22390261	14.61319
118772	4.237507770000001	14.609635999999998
118773	4.2511129300000015	14.61651
118774	4.264718090000002	14.634927
118775	4.27832325	14.6665
118776	4.291928410000001	14.674866
118777	4.3055335700000015	14.712366000000001
118778	4.3191387200000015	14.736413
118779	4.332743880000002	14.804907
118780	4.34634904	14.830223000000002
118781	4.359954200000001	14.855485999999999
118782	4.373559360000002	14.896857999999998
118783	4.3871645200000025	14.941439
118784	4.40076968	14.977616000000001
118785	4.41437483	15.016159
118786	4.427979990000001	15.03181
118787	4.441585150000002	15.038329999999998
118788	4.4551903100000025	15.048708
118789	4.46879547	15.117146
118790	4.482400630000001	15.153044
118791	4.496005790000002	15.195954
118792	4.523216100000003	15.306759
118793	4.53682126	15.315121
118794	4.550426420000001	15.299219
118795	4.564031580000002	15.337363
118796	4.577636740000003	15.393684
118797	4.5912419	15.408998
118798	4.60484705	15.421857000000001
118799	4.618452210000001	15.416439000000002
118800	4.632057370000002	15.416129999999999
118801	4.645662530000003	15.406996
118802	4.65926769	15.424725
118803	4.672872850000001	15.449207000000001
118804	4.686478010000002	15.439823
118805	4.700083160000002	15.467494
118806	4.713688320000003	15.469048
118807	4.72729348	15.447842000000001
118808	4.740898640000001	15.452647
118809	4.754503800000002	15.465826000000002
118810	4.768108960000003	15.445348999999998
118811	4.78171412	15.451345000000002
118812	4.808924430000001	15.462382999999999
118813	4.822529590000002	15.471998999999999
118814	4.836134750000003	15.496356
118815	4.84973991	15.523519
118816	4.863345070000001	15.558423000000001
118817	4.876950230000002	15.554907
118818	4.890555380000002	15.614076
118819	4.904160540000003	15.621898000000002
118820	4.9177657	15.583414000000001
118821	4.931370860000001	15.599685000000001
118822	4.944976020000002	15.611367999999999
118823	4.958581180000003	15.614296
118824	4.97218634	15.623239000000002
118825	4.985791500000001	15.630576999999999
118826	4.999396650000001	15.655726999999999
118827	5.013001810000002	15.640452
118828	5.02660697	15.622591
118829	5.0402121300000005	15.61067
118830	5.053817290000001	15.654201
118831	5.067422450000002	15.665307
118832	5.08102761	15.645244
118833	5.09463276	15.654658999999999
118834	5.1082379200000005	15.636415
118835	5.121843080000001	15.63248
118836	5.135448240000002	15.648270000000002
118837	5.1490534	15.609681
118838	5.162658560000001	15.607528
118839	5.1762637200000015	15.623926
118840	5.1898688700000015	15.618888
118841	5.203474030000002	15.636579000000001
118842	5.21707919	15.636414000000002
118843	5.230684350000001	15.627834
118844	5.2442895100000015	15.618854
118845	5.257894670000002	15.59973
118846	5.27149983	15.635415
118847	5.28510498	15.647383999999999
118848	5.298710140000001	15.632717999999999
118849	5.312315300000002	15.614633999999999
118850	5.3259204600000025	15.640114
118851	5.33952562	15.620053
118852	5.353130780000001	15.630226
118853	5.366735940000002	15.653639000000002
118854	5.380341090000002	15.54974
118855	5.393946250000003	15.547689000000002
118856	5.40755141	15.541378
118857	5.421156570000001	15.521364000000002
118858	5.434761730000002	15.482417000000002
118859	5.448366890000003	15.484886999999999
118860	5.46197205	15.568323999999999
118861	5.4755772	15.599979999999999
118862	5.489182360000001	15.600184
118863	5.502787520000002	15.5971
118864	5.516392680000003	15.582101999999999
118865	5.52999784	15.58361
118866	5.543603000000001	15.545430999999999
118867	5.557208160000002	15.523178
118868	5.570813310000002	15.546295
118869	5.584418470000003	15.565145000000001
118870	5.59802363	15.549357
118871	5.611628790000001	15.522820999999999
118872	5.625233950000002	15.561931
118873	5.638839110000003	15.533023000000002
118874	5.65244427	15.489472
118875	5.66604942	15.474260000000001
118876	5.679654580000001	15.503807
118877	5.693259740000002	15.520914999999999
118878	5.706864900000003	15.542685999999998
118879	5.72047006	15.552874
118880	5.734075220000001	15.546654
118881	5.747680380000002	15.577653
118882	5.761285530000002	15.591052
118883	5.774890690000003	15.6113
118884	5.78849585	15.607888
118885	5.802101010000001	15.390455
118886	5.815706170000002	15.625844
118887	5.829311330000003	15.634820999999999
118888	5.84291649	15.656896
118889	5.85652164	15.667237
118890	5.870126800000001	15.664384
118891	5.883731960000002	15.663818
118892	5.897337120000003	15.641955
118893	5.91094228	15.64962
118894	5.924547440000001	15.646465
118895	5.938152600000002	15.670989000000002
118896	5.95175776	15.674226999999998
118897	5.96536291	15.679198999999999
118898	5.9789680700000005	15.691085999999999
118899	5.992573230000001	15.682997
118900	6.006178390000002	15.674244
118901	6.01978355	15.675845
118902	6.0333887100000005	15.665501
118903	6.046993870000001	15.663820000000001
118904	6.0605990200000015	15.672923999999998
118905	6.074204180000002	15.683872000000001
118906	6.08780934	15.695914000000002
118907	6.101414500000001	15.689522
118908	6.1150196600000015	15.690064000000001
118909	6.128624820000002	15.69174
118910	6.14222998	15.704085000000001
118911	6.15583513	15.697825
118912	6.169440290000001	15.699243
118913	6.183045450000002	15.694870000000002
118914	6.1966506100000025	15.67625
118915	6.21025577	15.707201999999999
118916	6.223860930000001	15.706609
118917	6.237466090000002	15.680673
118918	6.251071240000002	15.712729999999999
118919	6.264676400000003	15.70035
118920	6.27828156	15.70391
118921	6.291886720000001	15.707557000000001
118922	6.305491880000002	15.707689000000002
118923	6.319097040000003	15.695989
118924	6.3327022	15.695332
118925	6.34630735	15.707308
118926	6.359912510000001	15.723068
