csdata_id	e_energy	sigma
199649	0.027944129999999845	0.0
199650	0.041055420000001064	8.1226258
199651	0.05466058000000018	12.452632000000001
199652	0.0682657399999993	9.3127992
199653	0.08187090000000019	8.8152699
199654	0.09547605000000026	11.473006
199655	0.10908120999999937	8.946267599999999
199656	0.12268637000000027	8.123753500000001
199657	0.13629152999999938	7.0049837
199658	0.14989669000000028	7.173072299999999
199659	0.1635018499999994	9.6837237
199660	0.1771070100000003	6.451176599999999
199661	0.19071216000000035	5.7294236
199662	0.20431731999999947	5.4069673
199663	0.21792248000000036	5.4274724999999995
199664	0.23152763999999948	5.565892
199665	0.24513280000000037	5.293284
199666	0.2587379599999995	5.3145024
199667	0.2723431200000004	5.656829599999999
199668	0.28594827000000045	5.6109081
199669	0.29955342999999957	5.6968855000000005
199670	0.31315859000000046	8.545180199999999
199671	0.3267637499999996	5.0561345
199672	0.34036891000000047	4.3726515
199673	0.3539740699999996	4.0004515
199674	0.3675792300000005	3.5545697
199675	0.38118438000000054	3.2651793999999996
199676	0.40839470000000055	3.1234675
199677	0.42199985999999967	3.4463531
199678	0.4628153400000006	2.6472456
199679	0.47642049000000064	2.6970994999999998
199680	0.49002564999999976	2.9785497000000003
199681	0.5036308100000007	2.6079156
199682	0.5172359699999998	2.7435214
199683	0.5308411300000007	2.6556556000000002
199684	0.5444462899999998	2.7665243
199685	0.5580514500000007	2.7713176
199686	0.5716566000000007	2.5057840000000002
199687	0.5852617599999999	1.9892435000000002
199688	0.5988669200000007	1.6511211
199689	0.6124720799999999	1.4039381000000002
199690	0.6260772400000008	1.6927813999999999
199691	0.6396823999999999	1.8286345000000002
199692	0.6532875600000008	1.9883101000000003
199693	0.6668927199999999	1.8734278000000002
199694	0.68049787	1.7814157
199695	0.6941030300000008	1.4737443000000001
199696	0.70770819	1.5847042
199697	0.7213133500000009	2.0262029999999998
199698	0.73491851	1.7777896
199699	0.7485236700000009	1.6767578999999997
199700	0.76212883	1.5935375
199701	0.77573398	1.6277687
199702	0.7893391400000009	1.8189490000000001
199703	0.8029443	1.7790163
199704	0.816549460000001	1.9109043999999997
199705	0.8301546200000001	2.0780295
199706	0.843759780000001	2.2064974
199707	0.8573649400000001	1.9232417000000002
199708	0.8709700900000001	1.7230767
199709	0.884575250000001	1.6858911
199710	0.8981804100000002	1.5218466
199711	0.911785570000001	1.3396112
199712	0.9253907300000002	1.5100296
199713	0.938995890000001	1.4722156000000002
199714	0.9526010500000002	1.2906594999999998
199715	0.9662062000000002	1.1562534
199716	0.9798113599999994	1.1182089
199717	0.9934165200000002	1.0626552
199718	1.0070216799999994	1.1064624
199719	1.0206268400000003	1.0452652
199720	1.0342319999999994	1.0836569
199721	1.0478371600000003	1.1035833000000002
199722	1.0614423100000003	1.0526933
199723	1.0750474699999994	1.1200450000000002
199724	1.0886526300000003	0.81832485
199725	1.1022577899999995	1.1003686000000001
199726	1.1158629500000004	1.1651177
199727	1.1294681099999995	1.1791051000000001
199728	1.1430732700000004	1.1282653999999999
199729	1.1566784200000004	1.1567425
199730	1.1702835799999995	1.1080477
199731	1.1838887400000004	1.0795059
199732	1.1974938999999996	1.0957622
199733	1.2110990600000004	1.1200117
199734	1.2247042199999996	1.1384595
199735	1.2383093800000005	1.0106349000000001
199736	1.2519145300000005	0.89761121
199737	1.2655196899999996	1.0379532
199738	1.2791248500000005	1.0884143999999998
199739	1.2927300099999997	1.0445083
199740	1.3063351700000005	1.071944
199741	1.3199403299999997	1.3027713
199742	1.3335454900000006	1.2295896000000002
199743	1.3471506400000006	1.1408145
199744	1.3607557999999997	1.0810073
199745	1.3743609600000006	1.1378182
199746	1.3879661199999997	0.99729385
199747	1.4015712800000006	1.0157918
199748	1.4151764399999998	0.95496953
199749	1.4287816000000007	0.81205961
199750	1.4423867500000007	0.91052408
199751	1.4559919099999998	0.8709057
199752	1.4695970700000007	0.80034211
199753	1.4832022299999998	0.77532563
199754	1.4968073900000007	0.74841333
199755	1.5104125499999999	0.69911862
199756	1.5240177100000007	0.76576209
199757	1.5376228600000008	0.70668038
199758	1.55122802	0.68073496
199759	1.5648331800000008	0.69068767
199760	1.57843834	0.68011225
199761	1.5920435000000008	0.65778825
199762	1.60564866	0.69947566
199763	1.6192538200000008	0.6121515
199764	1.63285898	0.55043462
199765	1.64646413	0.51836141
199766	1.660069290000001	0.51687873
199767	1.67367445	0.43847051
199768	1.687279610000001	0.44844686
199769	1.70088477	0.44760697
199770	1.714489930000001	0.38124345
199771	1.72809509	0.37225915
199772	1.7417002400000001	0.36660129
199773	1.755305400000001	0.347832
199774	1.7689105600000001	0.34571014
199775	1.782515720000001	0.3531554
199776	1.7961208800000001	0.36026384
199777	1.809726040000001	0.36227107
199778	1.8233312000000002	0.4108461
199779	1.8369363500000002	0.43855694
199780	1.8505415099999993	0.45175902
199781	1.8641466700000002	0.48082651
199782	1.8777518299999993	0.48694664
199783	1.8913569900000002	0.53674334
199784	1.9049621499999994	0.55404815
199785	1.9185673100000002	0.56060633
199786	1.9321724600000003	0.5236546
199787	1.9457776199999994	0.48949576
199788	1.9593827800000003	0.45982335
199789	1.9729879399999994	0.4616055
199790	1.9865931000000003	0.45177692
199791	2.0001982599999995	0.45141421
199792	2.0138034200000003	0.46355469
199793	2.0274085700000004	0.42901705
199794	2.0410137299999995	0.43907563
199795	2.0546188900000004	0.42709124
199796	2.0682240499999995	0.40954277
199797	2.0818292100000004	0.41094701
199798	2.0954343699999995	0.40738821
199799	2.1090395300000004	0.42703117
199800	2.1226446800000005	0.42914635
