	e_energy	sigma
	8.55	0.002
	9.0	0.141
	9.5	0.202
	10.0	0.25
	10.5	0.287
	11.0	0.313
	11.5	0.33
	12.0	0.338
	12.5	0.339
	13.0	0.333
	13.5	0.323
	14.0	0.308
	14.5	0.29
	15.0	0.27
	16.0	0.224
	17.0	0.199
	18.0	0.177
	19.0	0.159
	20.0	0.144
	25.0	0.092
	30.0	0.064
	35.0	0.049
	40.0	0.036
	45.0	0.028
	50.0	0.023
