	e_energy	sigma
	0.5	10.16
	0.6	10.65
	0.7	10.87
	0.8	11.0
	0.9	11.03
	1.0	11.07
	1.2	11.1
	1.5	11.52
	1.6	11.84
	1.7	12.42
	1.8	13.63
	1.85	14.92
