csdata_id	e_energy	sigma
201297	0.55	8.39
201298	0.7	9.03
201299	0.9	9.62
201300	1.0	9.83
201301	1.5	10.53
201302	2.0	17.93
201303	2.2	19.5
201304	2.35	20.5
201305	2.5	21.0
201306	2.7	17.5
201307	3.0	15.0
201308	4.0	11.6
201309	5.0	10.75
201310	6.0	10.6
201311	8.0	10.6
201312	10.0	11.4
201313	15.0	11.8
201314	20.0	11.15
201315	25.0	10.25
201316	30.0	9.65
201317	40.0	8.85
201318	50.0	8.2
201319	60.0	7.4
201320	80.0	6.25
201321	100.0	5.6
