	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	2.53968186242977e-25
	21.5	5.618894131597271e-25
	22.0	8.62506806705236e-25
	22.5	1.1560361481442621e-24
	23.0	1.4426851104636816e-24
	23.5	1.7226536322265543e-24
	24.0	1.9961342709781e-24
	24.5	2.263312537495833e-24
	25.0	2.5243672120835752e-24
	30.0	4.83319093979083e-24
	35.0	6.686120972058276e-24
	40.0	8.186143279588496e-24
	45.0	9.408575320215938e-24
	50.0	1.0409669564874991e-23
	55.0	1.1232205915695153e-23
	60.0	1.1909233311398743e-23
	65.0	1.2466636701690122e-23
	70.0	1.2924937399157978e-23
	75.0	1.330058062061085e-23
	80.0	1.3606872417274396e-23
	85.0	1.3854672162252758e-23
	90.0	1.405291159649408e-23
	95.0	1.420898884364426e-23
	100.0	1.4329070984618234e-23
	110.0	1.4481121142533503e-23
	120.0	1.4541525493169105e-23
	140.0	1.447503081480719e-23
	160.0	1.4252913217316665e-23
	180.0	1.3944651311402402e-23
	200.0	1.3590871989486367e-23
	225.0	1.3120779011570886e-23
	250.0	1.2644629344644414e-23
	275.0	1.2177332123420092e-23
	300.0	1.1726733977974212e-23
	350.0	1.0888726968379843e-23
	400.0	1.0139288620075441e-23
	450.0	9.473197052142596e-24
	500.0	8.881275434148405e-24
	550.0	8.353934111721823e-24
	600.0	7.882381234935756e-24
	650.0	7.458951583054939e-24
	700.0	7.077104158474189e-24
	750.0	6.731305744964961e-24
	800.0	6.416886842055703e-24
	850.0	6.129903164574176e-24
	900.0	5.8670138884613536e-24
	950.0	5.625378826412634e-24
	1000.0	5.402573249983425e-24
