	e_energy	sigma
	16.0	7.667464661073604e-22
	16.5	7.930421445632183e-22
	17.0	8.179499699333451e-22
	17.5	8.415499521806629e-22
	18.0	8.639164741413739e-22
	18.5	8.851187674473289e-22
	19.0	9.052213412789163e-22
	19.5	9.242843693014875e-22
	20.0	9.423640394556942e-22
	20.5	9.595128706858424e-22
	21.0	9.757800001855863e-22
	21.5	9.912114443045914e-22
	22.0	1.0058503358828764e-21
	22.5	1.0197371404526666e-21
	23.0	1.0329098534635295e-21
	23.5	1.0454041804391582e-21
	24.0	1.0572537017582238e-21
	24.5	1.0684900235628901e-21
	25.0	1.0791429161330945e-21
	30.0	1.1590465060019692e-21
	35.0	1.203555715406665e-21
	40.0	1.225275271740822e-21
	45.0	1.2319730799567132e-21
	50.0	1.2286212044214089e-21
	55.0	1.218498479532997e-21
	60.0	1.2038189133350494e-21
	65.0	1.186105831425756e-21
	70.0	1.1664228806563641e-21
	75.0	1.1455210912635197e-21
	80.0	1.1239349768947504e-21
	85.0	1.1020467597517095e-21
	90.0	1.0801301376444691e-21
	95.0	1.058380620629837e-21
	100.0	1.0369368736790257e-21
	110.0	9.953241558173514e-22
	120.0	9.55746087000686e-22
	140.0	8.832311481426092e-22
	160.0	8.193211158385954e-22
	180.0	7.631187546101977e-22
	200.0	7.135803003576784e-22
	225.0	6.595583236366145e-22
	250.0	6.128233131747293e-22
	275.0	5.720744848460667e-22
	300.0	5.362770668577242e-22
	350.0	4.764097869452894e-22
	400.0	4.284068816653337e-22
	450.0	3.891048607419078e-22
	500.0	3.5635718397155394e-22
	550.0	3.286625204327951e-22
	600.0	3.04941973023473e-22
	650.0	2.8440150138837205e-22
	700.0	2.664443394554173e-22
	750.0	2.506136320754169e-22
	800.0	2.365538781482678e-22
	850.0	2.239844014502728e-22
	900.0	2.12680708697712e-22
	950.0	2.0246113888529755e-22
	1000.0	1.9317713659447023e-22
