	e_energy	sigma
	16.0	5.09584081911955e-21
	16.5	5.384212565933588e-21
	17.0	5.659933005962568e-21
	17.5	5.923644245438023e-21
	18.0	6.1759479736170336e-21
	18.5	6.417408544483473e-21
	19.0	6.648555782032773e-21
	19.5	6.86988753759824e-21
	20.0	7.081872024378593e-21
	20.5	7.2849499514519e-21
	21.0	7.479536477050816e-21
	21.5	7.666022998677327e-21
	22.0	7.8447787957094e-21
	22.5	8.016152538459919e-21
	23.0	8.180473676159635e-21
	23.5	8.3380537150231e-21
	24.0	8.489187396397322e-21
	24.5	8.634153783967378e-21
	25.0	8.773217268084412e-21
	30.0	9.88853736889029e-21
	35.0	1.062397475604424e-20
	40.0	1.1100623360582052e-20
	45.0	1.1396587888002473e-20
	50.0	1.1564027958750128e-20
	55.0	1.1638771355182241e-20
	60.0	1.1646003310324781e-20
	65.0	1.1603770561271665e-20
	70.0	1.1525213231715195e-20
	75.0	1.1420027725108433e-20
	80.0	1.1295449553501941e-20
	85.0	1.1156927977855414e-20
	90.0	1.100859790388307e-20
	95.0	1.0853615495914534e-20
	100.0	1.0694400415464632e-20
	110.0	1.0370285269903682e-20
	120.0	1.0046560423244557e-20
	140.0	9.421964721575367e-21
	160.0	8.843677493785007e-21
	180.0	8.316932575476858e-21
	200.0	7.840080663512571e-21
	225.0	7.307812947156186e-21
	250.0	6.837739669908011e-21
	275.0	6.421018880090427e-21
	300.0	6.049891278565558e-21
	350.0	5.419123251070522e-21
	400.0	4.9045848198975816e-21
	450.0	4.477700103635501e-21
	500.0	4.118246540961427e-21
	550.0	3.811640692867595e-21
	600.0	3.547153968317375e-21
	650.0	3.316741978117126e-21
	700.0	3.114266292687489e-21
	750.0	2.9349676864539482e-21
	800.0	2.77510276425812e-21
	850.0	2.6316886030267184e-21
	900.0	2.5023201298922633e-21
	950.0	2.3850373724139705e-21
	1000.0	2.2782274965986626e-21
