	e_energy	sigma
	16.0	1.593866129070084e-21
	16.5	1.6131757211997993e-21
	17.0	1.6307611481625012e-21
	17.5	1.6467520916745232e-21
	18.0	1.661266985337016e-21
	18.5	1.6744141600115951e-21
	19.0	1.6862928542112305e-21
	19.5	1.696994107589565e-21
	20.0	1.706601552902727e-21
	20.5	1.7151921195562745e-21
	21.0	1.722836659955452e-21
	21.5	1.7296005082845454e-21
	22.0	1.7355439799982113e-21
	22.5	1.740722819171554e-21
	23.0	1.7451885998917155e-21
	23.5	1.7489890870533115e-21
	24.0	1.752168561219866e-21
	24.5	1.754768111614222e-21
	25.0	1.7568259007867724e-21
	30.0	1.754329396306422e-21
	35.0	1.724876551544482e-21
	40.0	1.6816976812580471e-21
	45.0	1.6319428135036617e-21
	50.0	1.5796035585140457e-21
	55.0	1.526945302825464e-21
	60.0	1.4752533863317793e-21
	65.0	1.4252409519148314e-21
	70.0	1.377280543561466e-21
	75.0	1.331539696363588e-21
	80.0	1.2880622670623838e-21
	85.0	1.246818145465335e-21
	90.0	1.2077340627034447e-21
	95.0	1.170712855037766e-21
	100.0	1.1356455523106296e-21
	110.0	1.0709202560959779e-21
	120.0	1.0126735580082525e-21
	140.0	9.124620676336884e-22
	160.0	8.296539658769308e-22
	180.0	7.602696059272113e-22
	200.0	7.013850456179606e-22
	225.0	6.393012995762711e-22
	250.0	5.871987621233247e-22
	275.0	5.428773133826427e-22
	300.0	5.047308617015597e-22
	350.0	4.424633333226936e-22
	400.0	3.9381757168914212e-22
	450.0	3.5477941211279395e-22
	500.0	3.2276578991421253e-22
	550.0	2.960411490491837e-22
	600.0	2.733970353522049e-22
	650.0	2.5396649337640496e-22
	700.0	2.371115842419915e-22
	750.0	2.223525474555193e-22
	800.0	2.0932169118370208e-22
	850.0	1.977325060603842e-22
	900.0	1.8735845060892289e-22
	950.0	1.7801805341566955e-22
	1000.0	1.6956424320327722e-22
