	e_energy	sigma
	16.0	6.209385254315064e-22
	16.5	6.2732743979922495e-22
	17.0	6.330871993092821e-22
	17.5	6.382667937284895e-22
	18.0	6.429108583018038e-22
	18.5	6.470601262967613e-22
	19.0	6.507518272313962e-22
	19.5	6.540200381872986e-22
	20.0	6.568959944823699e-22
	20.5	6.594083650399715e-22
	21.0	6.6158349700785115e-22
	21.5	6.634456335237478e-22
	22.0	6.650171079724997e-22
	22.5	6.66318517613691e-22
	23.0	6.673688790646737e-22
	23.5	6.681857677891688e-22
	24.0	6.68785443456765e-22
	24.5	6.691829627954087e-22
	25.0	6.693922813507901e-22
	30.0	6.635778702163337e-22
	35.0	6.487824034046515e-22
	40.0	6.296946551642262e-22
	45.0	6.087894014483771e-22
	50.0	5.874101390968268e-22
	55.0	5.66292555977554e-22
	60.0	5.458336179359285e-22
	65.0	5.262366561801823e-22
	70.0	5.075925894332545e-22
	75.0	4.8992675240899105e-22
	80.0	4.732265126854472e-22
	85.0	4.574578283639483e-22
	90.0	4.425752797758256e-22
	95.0	4.285281718001207e-22
	100.0	4.1526423200495634e-22
	110.0	3.9088120681558213e-22
	120.0	3.690398402230092e-22
	140.0	3.316650494657624e-22
	160.0	3.009567414812753e-22
	180.0	2.7533856397242884e-22
	200.0	2.5367226154878333e-22
	225.0	2.30899664761194e-22
	250.0	2.118418902631479e-22
	275.0	1.9566735638159132e-22
	300.0	1.8177281503587615e-22
	350.0	1.5914346129735783e-22
	400.0	1.4150734858935575e-22
	450.0	1.2738078259337024e-22
	500.0	1.1581331756027721e-22
	550.0	1.06168562648977e-22
	600.0	9.800462512325752e-23
	650.0	9.100520018121833e-23
	700.0	8.493797425723596e-23
	750.0	7.962851300427101e-23
	800.0	7.494331011673705e-23
	850.0	7.077845847602764e-23
	900.0	6.705188391084977e-23
	950.0	6.36979005968008e-23
	1000.0	6.066331736119063e-23
