	e_energy	sigma
	16.0	1.365588535221751e-24
	16.5	1.5129653169329291e-24
	17.0	1.654844660233177e-24
	17.5	1.791473026808035e-24
	18.0	1.9230830128802017e-24
	18.5	2.049894299101407e-24
	19.0	2.172114523670799e-24
	19.5	2.289940085816033e-24
	20.0	2.403556886025272e-24
	20.5	2.513141008757475e-24
	21.0	2.618859352773326e-24
	21.5	2.7208702137106205e-24
	22.0	2.819323823067364e-24
	22.5	2.9143628473463525e-24
	23.0	3.00612285075016e-24
	23.5	3.094732724490147e-24
	24.0	3.1803150854823815e-24
	24.5	3.262986646943417e-24
	25.0	3.342858563165922e-24
	30.0	4.0086590417680796e-24
	35.0	4.485525227237691e-24
	40.0	4.8280391849585926e-24
	45.0	5.072800821402945e-24
	50.0	5.245124671493699e-24
	55.0	5.362973547918863e-24
	60.0	5.439369609542464e-24
	65.0	5.483926035599934e-24
	70.0	5.503850181601127e-24
	75.0	5.504618084838606e-24
	80.0	5.490438483325164e-24
	85.0	5.4645785039970716e-24
	90.0	5.429596349951573e-24
	95.0	5.3875101876399875e-24
	100.0	5.3399224701539104e-24
	110.0	5.233106952011925e-24
	120.0	5.1166549852183734e-24
	140.0	4.8727180057526984e-24
	160.0	4.630344278603081e-24
	180.0	4.398990593405519e-24
	200.0	4.1823109522664355e-24
	225.0	3.933392491129678e-24
	250.0	3.708019230709486e-24
	275.0	3.504252638817696e-24
	300.0	3.319843216032464e-24
	350.0	3.000475930359717e-24
	400.0	2.7347377326882918e-24
	450.0	2.5108970284656584e-24
	500.0	2.3201329487452895e-24
	550.0	2.155814162810993e-24
	600.0	2.0129100741399543e-24
	650.0	1.8875578915967055e-24
	700.0	1.776753278014567e-24
	750.0	1.6781300859802403e-24
	800.0	1.5898025399178472e-24
	850.0	1.510250989856988e-24
	900.0	1.4382382233442358e-24
	950.0	1.3727474105256371e-24
	1000.0	1.312935535928349e-24
