	e_energy	sigma
	16.0	3.5357711179541486e-22
	16.5	3.770826283867278e-22
	17.0	3.996055267676037e-22
	17.5	4.2119392321111e-22
	18.0	4.418930009333169e-22
	18.5	4.617452270373526e-22
	19.0	4.807905505638449e-22
	19.5	4.990665835375228e-22
	20.0	5.166087666868633e-22
	20.5	5.334505213273705e-22
	21.0	5.496233887357505e-22
	21.5	5.651571581987698e-22
	22.0	5.80079984794327e-22
	22.5	5.944184978509596e-22
	23.0	6.081979009336969e-22
	23.5	6.214420641172146e-22
	24.0	6.341736092301795e-22
	24.5	6.464139886862904e-22
	25.0	6.581835584567166e-22
	30.0	7.538010094738259e-22
	35.0	8.186755107691986e-22
	40.0	8.623257313494295e-22
	45.0	8.909633265417794e-22
	50.0	9.087808986479578e-22
	55.0	9.186870962888627e-22
	60.0	9.227461471250208e-22
	65.0	9.22451042599077e-22
	70.0	9.188989801647928e-22
	75.0	9.129072329598692e-22
	80.0	9.050915496113143e-22
	85.0	8.959203326705124e-22
	90.0	8.857527798297136e-22
	95.0	8.748661794467548e-22
	100.0	8.634757318830062e-22
	110.0	8.398174280090991e-22
	120.0	8.1572668344645405e-22
	140.0	7.68342076016044e-22
	160.0	7.237007481837406e-22
	180.0	6.82549786773339e-22
	200.0	6.449654721924574e-22
	225.0	6.026935040957584e-22
	250.0	5.651120660711152e-22
	275.0	5.316191786381953e-22
	300.0	5.016610128957235e-22
	350.0	4.50483907823128e-22
	400.0	4.0851077253770875e-22
	450.0	3.735432394689628e-22
	500.0	3.4400214500789127e-22
	550.0	3.1873660711712103e-22
	600.0	2.9689322414468674e-22
	650.0	2.7782812348444913e-22
	700.0	2.610475136289689e-22
	750.0	2.46166956495825e-22
	800.0	2.328830094805868e-22
	850.0	2.2095314871059455e-22
	900.0	2.1018132341547899e-22
	950.0	2.0040740166588124e-22
	1000.0	1.9149934808807348e-22
