	e_energy	sigma
	16.0	4.261920256119357e-20
	16.5	4.2868587179011256e-20
	17.0	4.308232939028529e-20
	17.5	4.3263497231949944e-20
	18.0	4.3414867258917987e-20
	18.5	4.353895650648236e-20
	19.0	4.363805043159639e-20
	19.5	4.371422740521323e-20
	20.0	4.3769380237096375e-20
	20.5	4.3805235139596884e-20
	21.0	4.3823368474808765e-20
	21.5	4.382522157787235e-20
	22.0	4.3812113906080734e-20
	22.5	4.378525472732308e-20
	23.0	4.3745753531034615e-20
	23.5	4.369462931921526e-20
	24.0	4.363281891341663e-20
	24.5	4.3561184395214986e-20
	25.0	4.3480519782046993e-20
	30.0	4.2313656937706115e-20
	35.0	4.078371249280658e-20
	40.0	3.9131834297157223e-20
	45.0	3.747501909158785e-20
	50.0	3.5870068463001583e-20
	55.0	3.434325425419538e-20
	60.0	3.290493884797948e-20
	65.0	3.15571146899824e-20
	70.0	3.02974235658433e-20
	75.0	2.912134827508696e-20
	80.0	2.802342244837189e-20
	85.0	2.6997898685817878e-20
	90.0	2.603911193063774e-20
	95.0	2.5141669150192363e-20
	100.0	2.4300539472722547e-20
	110.0	2.2769074429028378e-20
	120.0	2.1412289171266928e-20
	140.0	1.912047490604796e-20
	160.0	1.7263186042768333e-20
	180.0	1.5730038351811667e-20
	200.0	1.4444225451988545e-20
	225.0	1.3102898241457791e-20
	250.0	1.1988012303334391e-20
	275.0	1.104704649537581e-20
	300.0	1.0242451534432027e-20
	350.0	8.939196864407744e-21
	400.0	7.929464168128294e-21
	450.0	7.124317584886357e-21
	500.0	6.467391712475928e-21
	550.0	5.9212565030253736e-21
	600.0	5.460092179311774e-21
	650.0	5.0655162493915236e-21
	700.0	4.724087873017932e-21
	750.0	4.425753114087773e-21
	800.0	4.162842022073745e-21
	850.0	3.9294019511155406e-21
	900.0	3.7207426369491225e-21
	950.0	3.533118545186369e-21
	1000.0	3.363502501358059e-21
