	e_energy	sigma
	16.0	3.570118113017962e-21
	16.5	3.713920803009094e-21
	17.0	3.8506109662138385e-21
	17.5	3.980581429205948e-21
	18.0	4.104198387929971e-21
	18.5	4.221803584627741e-21
	19.0	4.333716275932705e-21
	19.5	4.440235015090584e-21
	20.0	4.541639268426857e-21
	20.5	4.638190883731928e-21
	21.0	4.730135426115864e-21
	21.5	4.817703395046934e-21
	22.0	4.901111334691384e-21
	22.5	4.980562848281044e-21
	23.0	5.05624952602162e-21
	23.5	5.128351794993013e-21
	24.0	5.197039698562907e-21
	24.5	5.2624736120183046e-21
	25.0	5.324804900401478e-21
	30.0	5.805413845716039e-21
	35.0	6.093735715017094e-21
	40.0	6.255636932010296e-21
	45.0	6.332369086750244e-21
	50.0	6.350741489221375e-21
	55.0	6.328698030384411e-21
	60.0	6.278536945293465e-21
	65.0	6.208850419933193e-21
	70.0	6.125735225986282e-21
	75.0	6.033571394077678e-21
	80.0	5.935536093878319e-21
	85.0	5.833950383036597e-21
	90.0	5.730517751498865e-21
	95.0	5.62649103269311e-21
	100.0	5.522790949688729e-21
	110.0	5.318881729183139e-21
	120.0	5.122227920898684e-21
	140.0	4.756435153985462e-21
	160.0	4.429248536959605e-21
	180.0	4.138414246997294e-21
	200.0	3.879940959221181e-21
	225.0	3.5960225890628965e-21
	250.0	3.3488091167466015e-21
	275.0	3.132133212929819e-21
	300.0	2.9409630577936857e-21
	350.0	2.619618538687366e-21
	400.0	2.3605508850900027e-21
	450.0	2.1475502487813016e-21
	500.0	1.9694788953844835e-21
	550.0	1.8184744593742133e-21
	600.0	1.6888462505656925e-21
	650.0	1.5763820294943415e-21
	700.0	1.4779011659335268e-21
	750.0	1.3909591431471992e-21
	800.0	1.3136474039897356e-21
	850.0	1.2444547601253611e-21
	900.0	1.1821694868137796e-21
	950.0	1.1258088891195009e-21
	1000.0	1.0745677862711058e-21
