	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	0.0
	21.5	0.0
	22.0	0.0
	22.5	1.048110874849229e-29
	23.0	1.196184538148991e-28
	23.5	2.263670991915254e-28
	24.0	3.307923227600633e-28
	24.5	4.32957130730679e-28
	25.0	5.329223547277137e-28
	30.0	1.4235970601385389e-27
	35.0	2.148113841607794e-27
	40.0	2.7424067244450355e-27
	45.0	3.23311569428679e-27
	50.0	3.6403782873047144e-27
	55.0	3.9796751473418656e-27
	60.0	4.26308321123562e-27
	65.0	4.500146795615936e-27
	70.0	4.698495710194504e-27
	75.0	4.864291978496257e-27
	80.0	5.002558026188094e-27
	85.0	5.117421368816082e-27
	90.0	5.2122994909778574e-27
	95.0	5.290041236219003e-27
	100.0	5.353036137224493e-27
	110.0	5.442541298647257e-27
	120.0	5.4935714650633705e-27
	140.0	5.515117502593586e-27
	160.0	5.467408228109252e-27
	180.0	5.379114581591594e-27
	200.0	5.267413721374792e-27
	225.0	5.110590187457201e-27
	250.0	4.9458821567358524e-27
	275.0	4.780337928640224e-27
	300.0	4.617947813263808e-27
	350.0	4.310396159597408e-27
	400.0	4.030523739530774e-27
	450.0	3.778664604341912e-27
	500.0	3.552725150591935e-27
	550.0	3.349923736418459e-27
	600.0	3.1674656215668883e-27
	650.0	3.002790068475478e-27
	700.0	2.853641311139532e-27
	750.0	2.718067898759337e-27
	800.0	2.594395080984107e-27
	850.0	2.4811894473154938e-27
	900.0	2.37722387038201e-27
	950.0	2.281445833579935e-27
	1000.0	2.19295002180969e-27
