	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	2.6890622157797808e-31
	19.5	6.178502283369402e-31
	20.0	9.576592984497292e-31
	20.5	1.2886309753404027e-30
	21.0	1.6110504880863027e-30
	21.5	1.925191376178714e-30
	22.0	2.23131607671789e-30
	22.5	2.5296764766499058e-30
	23.0	2.8205144324480183e-30
	23.5	3.1040622594543762e-30
	24.0	3.3805431929272226e-30
	24.5	3.650171822682725e-30
	25.0	3.913154503077826e-30
	30.0	6.217678111862258e-30
	35.0	8.035980594315457e-30
	40.0	9.483453745554722e-30
	45.0	1.0643143131690264e-29
	50.0	1.1576199758614536e-29
	55.0	1.232854150040408e-29
	60.0	1.2935234267161736e-29
	65.0	1.3423452760706133e-29
	70.0	1.381452930243812e-29
	75.0	1.412540148927879e-29
	80.0	1.4369654164676473e-29
	85.0	1.4558281870502652e-29
	90.0	1.4700255088831113e-29
	95.0	1.4802946424073297e-29
	100.0	1.4872455278552367e-29
	110.0	1.493140217180533e-29
	120.0	1.4908648816012883e-29
	140.0	1.4701758257294715e-29
	160.0	1.4367760987239158e-29
	180.0	1.397003252711401e-29
	200.0	1.3544404687219158e-29
	225.0	1.3003715759673666e-29
	250.0	1.2473342915707489e-29
	275.0	1.1964250199610399e-29
	300.0	1.1481387812589e-29
	350.0	1.0599377399020316e-29
	400.0	9.824370705057135e-30
	450.0	9.144336148557115e-30
	500.0	8.545955288517388e-30
	550.0	8.017039533661523e-30
	600.0	7.547123189929694e-30
	650.0	7.127439640811445e-30
	700.0	6.750710416565826e-30
	750.0	6.410901620668006e-30
	800.0	6.103000253099795e-30
	850.0	5.822824671644287e-30
	900.0	5.566869433508326e-30
	950.0	5.3321802053328384e-30
	1000.0	5.116253502614809e-30
