	e_energy	sigma
	16.0	0.0
	16.5	4.173058691584897e-24
	17.0	9.548244257700219e-24
	17.5	1.476150759110814e-23
	18.0	1.9818906123317404e-23
	18.5	2.4726209834199696e-23
	19.0	2.9488917947880823e-23
	19.5	3.41122744810396e-23
	20.0	3.8601282734541936e-23
	20.5	4.29607188111978e-23
	21.0	4.7195144235098913e-23
	21.5	5.1308917741387575e-23
	22.0	5.530620629934358e-23
	22.5	5.919099542628686e-23
	23.0	6.296709884491935e-23
	23.5	6.663816753231408e-23
	24.0	7.020769820475788e-23
	24.5	7.367904127902033e-23
	25.0	7.705540834732289e-23
	30.0	1.0621557990230648e-22
	35.0	1.286048664627471e-22
	40.0	1.4594343919454829e-22
	45.0	1.594407421060886e-22
	50.0	1.699692157883217e-22
	55.0	1.7817197707538015e-22
	60.0	1.8453194931834886e-22
	65.0	1.8941759968068453e-22
	70.0	1.9311399800190204e-22
	75.0	1.9584439356968415e-22
	80.0	1.977855082582277e-22
	85.0	1.9907857056124437e-22
	90.0	1.9983740416223642e-22
	95.0	2.001544425068616e-22
	100.0	2.0010525912374218e-22
	110.0	1.9914614280770337e-22
	120.0	1.9734036483552108e-22
	140.0	1.9216977145182124e-22
	160.0	1.8591697678559292e-22
	180.0	1.7926710124683296e-22
	200.0	1.7258326888537164e-22
	225.0	1.6446436838293637e-22
	250.0	1.5676838351091587e-22
	275.0	1.49562339215648e-22
	300.0	1.4285670626412566e-22
	350.0	1.308662305663727e-22
	400.0	1.2055370988333585e-22
	450.0	1.1164737522682815e-22
	500.0	1.039065048038001e-22
	550.0	9.713175844740073e-23
	600.0	9.116171061772502e-23
	650.0	8.586634740206568e-23
	700.0	8.114076019871991e-23
	750.0	7.689986057007289e-23
	800.0	7.307417747110643e-23
	850.0	6.960658251246222e-23
	900.0	6.644975470630163e-23
	950.0	6.356421711275084e-23
	1000.0	6.091681066140338e-23
